id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS591101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services: Metal Plating and Polishing,1992-01-01,2018-12-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Seasonally Adjusted,SA,2024-02-15 13:25:15-06:00,1,
WPU59,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services,1984-12-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:42-05:00,2,
WPU591,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services,1984-12-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:09-05:00,1,
WPU5911,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services,1984-12-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU591101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services: Metal Plating and Polishing,1984-12-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:49-05:00,5,
WPU59110111,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services: Metal Plating and Polishing,1991-07-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU591102,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services: Metal Coating and Allied Services,1984-12-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:48-05:00,1,
WPU59110222,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services: Metal Coating and Allied Services,1991-07-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:42-05:00,1,
WPU591103,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services: Metal Heat Treating,1985-06-01,2024-08-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:51:46-05:00,2,
WPU59110349,2024-09-18,2024-09-18,Producer Price Index by Commodity: Metal Treatment Services: Metal Heat Treating,2006-06-01,2024-08-01,Monthly,M,Index Jun 2006=100,Index Jun 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:42-05:00,2,
