id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS15,2024-09-18,2024-09-18,Producer Price Index by Commodity: Miscellaneous Products (DISCONTINUED),1967-01-01,1974-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:00-05:00,0,
WPS151,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Miscellaneous Products: Toys, Sporting Goods, Small Arms, etc.",1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:58:20-05:00,1,
WPS1511,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Miscellaneous Products: Toys, Games, and Children's Vehicles (DISCONTINUED)",1975-01-01,1995-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:00-05:00,1,
WPS151101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Miscellaneous Products: Toys, Games, and Children's Vehicles (DISCONTINUED)",1991-07-01,1995-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:00-05:00,1,
WPS1512,2024-09-18,2024-09-18,Producer Price Index by Commodity: Miscellaneous Products: Sporting and Athletic Goods,1975-01-01,2017-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2023-02-15 14:30:30-06:00,1,
WPS151201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Miscellaneous Products: Sporting and Athletic Goods,1984-01-01,2017-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2023-02-15 14:30:30-06:00,1,
WPS1513,2024-09-18,2024-09-18,Producer Price Index by Commodity: Miscellaneous Products: Small Arms and Ammunition,1975-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:58:20-05:00,1,
WPS151301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Miscellaneous Products: Small Arms,1987-01-01,2012-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2018-02-15 13:01:07-06:00,1,
WPS151302,2024-09-18,2024-09-18,Producer Price Index by Commodity: Miscellaneous Products: Small Arms Ammunition,1984-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:58:19-05:00,1,
WPS151303,2024-09-18,2024-09-18,Producer Price Index by Commodity: Miscellaneous Products: Other Small Arms Ammunition Products (DISCONTINUED),1992-01-01,1994-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2015-05-14 10:41:56-05:00,1,
