id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS552,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Motor Vehicle Repair and Maintenance (Partial),2008-12-01,2018-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-02-15 13:24:13-06:00,13,
WPS5521,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Motor Vehicle Repair and Maintenance (Partial),2008-12-01,2018-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-02-15 13:24:36-06:00,1,
WPS552101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Motor Vehicle Repair and Maintenance (Partial),2008-12-01,2018-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-02-15 13:25:15-06:00,1,
WPS553102,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Ship Repair, Nonmilitary",2008-12-01,2010-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2016-02-17 11:47:05-06:00,2,
WPS554,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Aircraft Repair and Maintenance,2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Seasonally Adjusted,SA,2024-09-12 08:00:31-05:00,0,
WPS5541,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Aircraft Repair and Maintenance,2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Seasonally Adjusted,SA,2024-09-12 08:00:31-05:00,0,
WPS554101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Aircraft Repair and Maintenance,2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Seasonally Adjusted,SA,2024-09-12 07:53:11-05:00,10,
WPU55,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:49-05:00,6,
WPU551,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Commercial and Industrial Machinery and Equipment Repair and Maintenance,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:15-05:00,33,
WPU5511,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Commercial and Industrial Machinery and Equipment Repair and Maintenance,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:51:47-05:00,5,
WPU551101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Commercial Machinery Repair and Maintenance,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:46-05:00,1,
WPU55110101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Commercial Machinery Repair and Maintenance,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:50-05:00,1,
WPU552,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Motor Vehicle Repair and Maintenance (Partial),2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:46-05:00,1,
WPU5521,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Motor Vehicle Repair and Maintenance (Partial),2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:44-05:00,1,
WPU552101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Motor Vehicle Repair and Maintenance (Partial),2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:46-05:00,1,
WPU55210101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Repair and Maintenance Services (Partial): Motor Vehicle Repair and Maintenance (Partial),2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:46-05:00,1,
