id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS611102,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Textile Products (DISCONTINUED)",1997-01-01,1999-12-01,Monthly,M,Index Jun 1987=100,Index Jun 1987=100,Seasonally Adjusted,SA,2015-05-14 10:41:03-05:00,1,
WPU61,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather",2010-06-01,2024-08-01,Monthly,M,Index Jun 2010=100,Index Jun 2010=100,Not Seasonally Adjusted,NSA,2024-09-12 07:51:58-05:00,4,
WPU611,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Textile Products and Apparel",2010-06-01,2024-08-01,Monthly,M,Index Jun 2010=100,Index Jun 2010=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU6111,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Textile Products and Apparel",2010-06-01,2024-08-01,Monthly,M,Index Jun 2010=100,Index Jun 2010=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU611101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Commission Receipts for Throwing, Texturing, or Winding Filament Yarns",1988-12-01,2020-06-01,Monthly,M,Index Dec 1988=100,Index Dec 1988=100,Not Seasonally Adjusted,NSA,2020-11-13 07:51:59-06:00,1,
WPU61110101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Commission Receipts for Throwing, Texturing, or Winding Filament Yarns",1991-07-01,2020-06-01,Monthly,M,Index Dec 1988=100,Index Dec 1988=100,Not Seasonally Adjusted,NSA,2020-11-13 07:53:16-06:00,1,
WPU611102,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Textile Products",1987-06-01,2024-08-01,Monthly,M,Index Jun 1987=100,Index Jun 1987=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU61110201,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Commission Finishing of Broadwoven Fabrics",1987-06-01,2024-08-01,Monthly,M,Index Jun 1987=100,Index Jun 1987=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU611102011,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Commission Finishing of Cotton Broadwoven Fabrics",2008-06-01,2024-08-01,Monthly,M,Index Jun 2008=100,Index Jun 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU611102012,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Other Commission Finishing of Broadwoven Fabrics (Excluding Cotton and Wool)",2008-06-01,2024-08-01,Monthly,M,Index Jun 2008=100,Index Jun 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU61110204,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Commission Knit or Knit and Finishing of Weft and Warp Knit Fabric",1994-12-01,2024-08-01,Monthly,M,Index Dec 1994=100,Index Dec 1994=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU611103,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Apparel",1987-06-01,2024-08-01,Monthly,M,Index Jun 1987=100,Index Jun 1987=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU6111031,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Women's, Girls' and Infants' Apparel",2011-12-01,2024-06-01,Monthly,M,Index Dec 2011=100,Index Dec 2011=100,Not Seasonally Adjusted,NSA,2024-07-12 07:59:50-05:00,0,
WPU61110311,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Women's, Girls', and Infants' Shirts and Blouses",2007-06-01,2020-03-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2020-04-09 07:57:33-05:00,1,
WPU61110312,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Women's, Girls', and Infants' Dresses",2007-06-01,2020-03-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2020-04-09 07:57:57-05:00,1,
WPU61110313,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Women's, Girls', and Infants' Nontailored Coats, Jackets, and Other Outerwear",2007-06-01,2023-03-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2023-06-14 07:55:57-05:00,1,
WPU61110314,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Women's/Girls'/Infants' Skirts, Tailored Suits/Coats, Underwear/Nightwear, etc.",2007-06-01,2022-01-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2022-03-15 07:59:44-05:00,1,
WPU6111032,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Men's and Boys' (Including Unisex) Apparel",2011-12-01,2024-08-01,Monthly,M,Index Dec 2011=100,Index Dec 2011=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU61110321,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Men's and Boys' Pants, Work Apparel, and Other Outerwear",2007-06-01,2024-08-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,1,
WPU61110323,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Men's and Boys' Shirts, Tailored Suits/Coats/Jackets, and Underwear/Nightwear",2007-06-01,2024-06-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2024-07-12 07:56:41-05:00,1,
WPU61110324,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract Work on Men's and Boys' Team Uniforms, Costumes, and Other Apparel/Apparel Accessories",2011-12-01,2017-05-01,Monthly,M,Index Dec 2011=100,Index Dec 2011=100,Not Seasonally Adjusted,NSA,2017-10-12 09:14:26-05:00,1,
WPU612,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract and Commission Receipts for Tanning or Finishing Leather Owned by Others",2011-06-01,2024-08-01,Monthly,M,Index Jun 2011=100,Index Jun 2011=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,1,
WPU6121,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract and Commission Receipts for Tanning or Finishing Leather Owned by Others",2011-06-01,2024-08-01,Monthly,M,Index Jun 2011=100,Index Jun 2011=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,1,
WPU612101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract and Commission Receipts for Tanning or Finishing Leather Owned by Others",1997-12-01,2024-08-01,Monthly,M,Index Dec 1997=100,Index Dec 1997=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,1,
WPU61210101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Contract Work on Textile Products, Apparel, and Leather: Contract and Commission Receipts for Tanning or Finishing Leather Owned by Others",1997-12-01,2024-08-01,Monthly,M,Index Dec 1997=100,Index Dec 1997=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,1,
