id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PPPGD2CNA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for China",1952-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-09-17 11:49:27-05:00,1,This data series refers to China Version 2. Two estimates are provided for China and their rationale is discussed in the Detailed Documentation. One estimate is based mostly on ICP 2005 and national growth statistics and is labeled China1. China1 does incorporate a productivity adjustment that has been applied to all countries in ICP 2005. China2 also adjusts for the urban character of its prices in ICP 2005 and also adjusts the growth rate.    For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
PPPGDPAEA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for United Arab Emirates",1986-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-09-17 11:01:16-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
PPPGDPAFA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for Afghanistan",1970-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-09-17 10:30:38-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
PPPGDPAGA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for Antigua and Barbuda",1970-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-09-17 11:07:46-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
PPPGDPALA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for Albania",1970-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-08-31 14:22:14-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
PPPGDPAMA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for Armenia",1993-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-09-17 11:31:19-05:00,0,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
PPPGDPAOA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for Angola",1970-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-09-17 11:24:57-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
PPPGDPARA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for Argentina",1950-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-09-17 10:20:27-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
PPPGDPATA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for Austria",1950-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-09-17 10:16:26-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
PPPGDPAUA619NUPN,2024-09-18,2024-09-18,"Total Purchasing Power Parity Converted GDP, G-K method, at current prices for Australia",1950-01-01,2010-01-01,Annual,A,Millions of International Dollars,Mil. of International $,Not Seasonally Adjusted,NSA,2012-09-17 11:30:26-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: tcgdp
