id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
BRODTE02RUQ460S,2024-09-18,2024-09-18,Business Tendency Surveys for Retail Trade: Order Intentions or Demand: Tendency: European Commission Indicator for the Russian Federation (DISCONTINUED),1998-01-01,2013-10-01,Quarterly,Q,Net Percent,Net %,Seasonally Adjusted,SA,2014-01-07 12:04:46-06:00,1,"OECD descriptor ID: BRODTE02 OECD unit ID: STSA OECD country ID: RUS  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BRODTE02ZAQ460N,2024-09-18,2024-09-18,Business Tendency Surveys for Retail Trade: Order Intentions or Demand: Tendency: European Commission Indicator for South Africa (DISCONTINUED),1990-01-01,2013-10-01,Quarterly,Q,Net Percent,Net %,Not Seasonally Adjusted,NSA,2014-01-07 12:04:46-06:00,1,"OECD descriptor ID: BRODTE02 OECD unit ID: ST OECD country ID: ZAF  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01AUQ460N,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for Australia (DISCONTINUED),1966-01-01,2013-07-01,Quarterly,Q,Net Percent,Net %,Not Seasonally Adjusted,NSA,2013-10-02 12:28:54-05:00,1,"OECD descriptor ID: BSBUFT01 OECD unit ID: ST OECD country ID: AUS  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01BRM460S,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for Brazil (DISCONTINUED),1995-04-01,2013-09-01,Monthly,M,Net Percent,Net %,Seasonally Adjusted,SA,2013-10-02 12:28:54-05:00,1,"OECD descriptor ID: BSBUFT01 OECD unit ID: STSA OECD country ID: BRA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01BRQ460S,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for Brazil (DISCONTINUED),1995-04-01,2013-07-01,Quarterly,Q,Net Percent,Net %,Seasonally Adjusted,SA,2013-08-22 08:15:41-05:00,0,"OECD descriptor ID: BSBUFT01 OECD unit ID: STSA OECD country ID: BRA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01CHM460N,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for Switzerland (DISCONTINUED),1955-08-01,2003-12-01,Monthly,M,Net Percent,Net %,Not Seasonally Adjusted,NSA,2013-08-22 08:15:44-05:00,1,"OECD descriptor ID: BSBUFT01 OECD unit ID: ST OECD country ID: CHE  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01CHQ460N,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for Switzerland (DISCONTINUED),1955-10-01,2013-07-01,Quarterly,Q,Net Percent,Net %,Not Seasonally Adjusted,NSA,2013-09-06 11:47:01-05:00,0,"OECD descriptor ID: BSBUFT01 OECD unit ID: ST OECD country ID: CHE  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01FRM460S,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for France (DISCONTINUED),1962-01-01,2013-09-01,Monthly,M,Net Percent,Net %,Seasonally Adjusted,SA,2013-10-02 12:28:54-05:00,1,"OECD descriptor ID: BSBUFT01 OECD unit ID: STSA OECD country ID: FRA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01INQ460N,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for India (DISCONTINUED),2000-01-01,2013-04-01,Quarterly,Q,Net Percent,Net %,Not Seasonally Adjusted,NSA,2013-08-22 08:15:02-05:00,0,"OECD descriptor ID: BSBUFT01 OECD unit ID: ST OECD country ID: IND  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01INQ460S,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for India (DISCONTINUED),2000-01-01,2013-04-01,Quarterly,Q,Net Percent,Net %,Seasonally Adjusted,SA,2013-08-22 08:15:02-05:00,1,"OECD descriptor ID: BSBUFT01 OECD unit ID: STSA OECD country ID: IND  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01JPQ460S,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for Japan (DISCONTINUED),1974-04-01,2013-04-01,Quarterly,Q,Net Percent,Net %,Seasonally Adjusted,SA,2013-08-22 08:15:02-05:00,1,"OECD descriptor ID: BSBUFT01 OECD unit ID: STSA OECD country ID: JPN  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01KRM460S,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for the Republic of Korea (DISCONTINUED),2003-01-01,2013-08-01,Monthly,M,Net Percent,Net %,Seasonally Adjusted,SA,2013-09-06 13:44:14-05:00,1,"OECD descriptor ID: BSBUFT01 OECD unit ID: STSA OECD country ID: KOR  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01KRQ460S,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for the Republic of Korea (DISCONTINUED),1991-07-01,2003-01-01,Quarterly,Q,Net Percent,Net %,Seasonally Adjusted,SA,2013-08-22 08:15:01-05:00,0,"OECD descriptor ID: BSBUFT01 OECD unit ID: STSA OECD country ID: KOR  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
BSBUFT01MXM460N,2024-09-18,2024-09-18,Business Tendency Surveys for Manufacturing: Business Situation: Future Tendency: National Indicator for Mexico (DISCONTINUED),1998-01-01,2013-08-01,Monthly,M,Net Percent,Net %,Not Seasonally Adjusted,NSA,2013-10-02 12:28:54-05:00,1,"OECD descriptor ID: BSBUFT01 OECD unit ID: ST OECD country ID: MEX  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
