id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
A033RC0A144NBEA,2024-09-18,2024-09-18,National income: Compensation of employees (DISCONTINUED),1929-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2017-08-04 08:06:40-05:00,1,"This series has been discontinued and will no longer be updated. It was a duplicate of the following series, which will continue to be updated: https://fred.stlouisfed.org/series/A033RC1A027NBEA  BEA Account Code: A033RC0  For more information about this series, please see http://www.bea.gov/national/."
A033RC1A027NBEA,2024-09-18,2024-09-18,National income: Compensation of employees,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-05-30 07:55:06-05:00,26,"BEA Account Code: A033RC  For more information about this series, please see http://www.bea.gov/national/."
A038RC1A027NBEA,2024-09-18,2024-09-18,Compensation of employees: Supplements to wages and salaries,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-05-30 07:55:57-05:00,2,"BEA Account Code: A038RC  For more information about this series, please see http://www.bea.gov/national/."
A038RC1Q027SBEA,2024-09-18,2024-09-18,Compensation of employees: Supplements to wages and salaries,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:17-05:00,10,"BEA Account Code: A038RC  For more information about this series, please see http://www.bea.gov/national/."
A1642C1A027NBEA,2024-09-18,2024-09-18,National income: Domestic business: Noncorporate business: Sole proprietorships and partnerships: Compensation of employees,1948-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:36-05:00,2,"BEA Account Code: A1642C  For more information about this series, please see http://www.bea.gov/national/."
A1651C1A027NBEA,2024-09-18,2024-09-18,National income: Domestic business: Noncorporate business: Other private business: Compensation of employees,1948-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:54:31-05:00,2,"BEA Account Code: A1651C  For more information about this series, please see http://www.bea.gov/national/."
A1658C1A027NBEA,2024-09-18,2024-09-18,National income: Domestic business: Noncorporate business: Government enterprises: Compensation of employees,1948-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:35-05:00,1,"BEA Account Code: A1658C  For more information about this series, please see http://www.bea.gov/national/."
A4002C0A144NBEA,2024-09-18,2024-09-18,"Gross Domestic Income: Compensation of Employees, Paid (DISCONTINUED)",1929-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2017-08-04 08:06:24-05:00,1,"This series has been discontinued and will no longer be updated. It was a duplicate of the following series, which will continue to be updated: https://fred.stlouisfed.org/series/GDICOMPA  BEA Account Code: A4002C0  For more information about this series, please see http://www.bea.gov/national/."
A4003C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries,1929-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:28-05:00,2,"BEA Account Code: A4003C  For more information about this series, please see http://www.bea.gov/national/."
A4004C0A144NBEA,2024-09-18,2024-09-18,"Compensation of employees: Domestic private industries: Agriculture, forestry, and fishing",1987-01-01,2000-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-08-08 14:13:17-05:00,0,"BEA Account Code: A4004C  For more information about this series, please see http://www.bea.gov/national/."
A4007C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries: Mining,1987-01-01,2000-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2013-08-09 13:40:49-05:00,1,"BEA Account Code: A4007C  For more information about this series, please see http://www.bea.gov/national/."
A4013C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries: Manufacturing,1987-01-01,2000-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2013-08-09 13:40:49-05:00,0,"BEA Account Code: A4013C  For more information about this series, please see http://www.bea.gov/national/."
A4014C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries: Manufacturing: Durable goods,1987-01-01,2000-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2013-08-09 13:40:48-05:00,2,"BEA Account Code: A4014C  For more information about this series, please see http://www.bea.gov/national/."
A4026C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries: Manufacturing: Nondurable goods,1987-01-01,2000-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2013-08-09 13:40:48-05:00,1,"BEA Account Code: A4026C  For more information about this series, please see http://www.bea.gov/national/."
A4037C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries: Transportation and public utilities,1929-01-01,1948-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-08-08 14:14:24-05:00,1,"BEA Account Code: A4037C  For more information about this series, please see http://www.bea.gov/national/."
A4038C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries: Transportation,1929-01-01,1948-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2015-08-05 08:28:31-05:00,1,"BEA Account Code: A4038C  For more information about this series, please see http://www.bea.gov/national/."
A4046C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries: Communication,1929-01-01,1948-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2015-08-05 08:28:31-05:00,1,"BEA Account Code: A4046C  For more information about this series, please see http://www.bea.gov/national/."
A4052C0A144NBEA,2024-09-18,2024-09-18,"Compensation of employees: Domestic private industries: Finance, insurance, and real estate",1987-01-01,2000-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2013-08-09 13:40:47-05:00,1,"BEA Account Code: A4052C  For more information about this series, please see http://www.bea.gov/national/."
A4060C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries: Services,1987-01-01,2000-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-08-08 14:13:17-05:00,1,"BEA Account Code: A4060C  For more information about this series, please see http://www.bea.gov/national/."
A4071C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Domestic private industries: Social services and membership organizations,1987-01-01,2000-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2013-08-09 13:40:47-05:00,1,"BEA Account Code: A4071C  For more information about this series, please see http://www.bea.gov/national/."
A4076C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Government,1929-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:28-05:00,2,"BEA Account Code: A4076C  For more information about this series, please see http://www.bea.gov/national/."
A4081C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Federal government enterprises,1929-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:54:30-05:00,2,"BEA Account Code: A4081C  For more information about this series, please see http://www.bea.gov/national/."
A4087C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Rest of the world (DISCONTINUED),1929-01-01,1969-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2015-08-05 13:41:02-05:00,1,"BEA Account Code: A4087C0  For more information about this series, please see http://www.bea.gov/national/."
A4091C0A144NBEA,2024-09-18,2024-09-18,Compensation of employees: Nonfarm business,1929-01-01,2000-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-08-08 14:13:17-05:00,2,"BEA Account Code: A4091C  For more information about this series, please see http://www.bea.gov/national/."
A4187C0A144NBEA,2024-09-18,2024-09-18,National income: Rest of the world: Compensation of employees (DISCONTINUED),1929-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2017-08-04 08:24:34-05:00,1,"This series has been discontinued and will no longer be updated. It was a duplicate of the following series, which will continue to be updated: https://fred.stlouisfed.org/series/A4187C1A027NBEA  BEA Account Code: A4187C0  For more information about this series, please see http://www.bea.gov/national/."
A4187C1A027NBEA,2024-09-18,2024-09-18,National income: Rest of the world: Compensation of employees,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:28-05:00,1,"BEA Account Code: A4187C  For more information about this series, please see http://www.bea.gov/national/."
A442RC1A027NBEA,2024-09-18,2024-09-18,National income: Domestic business: Corporate business: Compensation of employees,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-05-30 07:55:37-05:00,2,"BEA Account Code: A442RC  For more information about this series, please see http://www.bea.gov/national/."
A442RC1Q027SBEA,2024-09-18,2024-09-18,Net value added of corporate business: Compensation of employees,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:21-05:00,8,"BEA Account Code: A442RC  For more information about this series, please see http://www.bea.gov/national/."
A444RC1A027NBEA,2024-09-18,2024-09-18,National income: Domestic business: Corporate business: Compensation of employees: Supplements to wages and salaries,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-05-30 07:56:00-05:00,1,"BEA Account Code: A444RC  For more information about this series, please see http://www.bea.gov/national/."
A444RC1Q027SBEA,2024-09-18,2024-09-18,Net value added of corporate business: Compensation of employees: Supplements to wages and salaries,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:59:37-05:00,1,"BEA Account Code: A444RC  For more information about this series, please see http://www.bea.gov/national/."
B1644C1A027NBEA,2024-09-18,2024-09-18,National income: Domestic business: Noncorporate business: Sole proprietorships and partnerships: Compensation of employees: Supplements to wages and salaries,1948-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:21-05:00,1,"BEA Account Code: B1644C  For more information about this series, please see http://www.bea.gov/national/."
B1653C1A027NBEA,2024-09-18,2024-09-18,National income: Domestic business: Noncorporate business: Other private business: Compensation of employees: Supplements to wages and salaries,1948-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:21-05:00,1,"BEA Account Code: B1653C  For more information about this series, please see http://www.bea.gov/national/."
B1660C1A027NBEA,2024-09-18,2024-09-18,National income: Domestic business: Noncorporate business: Government enterprises: Compensation of employees: Supplements to wages and salaries,1948-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:21-05:00,1,"BEA Account Code: B1660C  For more information about this series, please see http://www.bea.gov/national/."
B1662C1A027NBEA,2024-09-18,2024-09-18,National income: Households: Compensation of employees: Supplements to wages and salaries,1948-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:21-05:00,1,"BEA Account Code: B1662C  For more information about this series, please see http://www.bea.gov/national/."
B1664C1A027NBEA,2024-09-18,2024-09-18,National income: General government: Compensation of employees: Supplements to wages and salaries,1948-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:58:53-05:00,0,"BEA Account Code: B1664C  For more information about this series, please see http://www.bea.gov/national/."
