id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
A4301C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees,1929-01-01,2022-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2023-10-26 07:54:30-05:00,2,"BEA Account Code: A4301C  For more information about this series, please see http://www.bea.gov/national/."
A4302C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees: Domestic industries,1929-01-01,2022-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2023-10-26 07:57:28-05:00,1,"BEA Account Code: A4302C  For more information about this series, please see http://www.bea.gov/national/."
A4303C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees: Domestic private industries,1929-01-01,2022-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2023-10-26 07:54:40-05:00,1,"BEA Account Code: A4303C  For more information about this series, please see http://www.bea.gov/national/."
A4304C0A173NBEA,2024-09-18,2024-09-18,"Full-time equivalent employees: Domestic private industries: Agriculture, forestry, and fishing",1987-01-01,2000-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2018-08-08 14:13:16-05:00,1,"BEA Account Code: A4304C  For more information about this series, please see http://www.bea.gov/national/."
A4307C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees: Domestic private industries: Mining,1987-01-01,2000-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2018-08-08 14:14:24-05:00,0,"BEA Account Code: A4307C  For more information about this series, please see http://www.bea.gov/national/."
A4313C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees: Domestic private industries: Manufacturing,1987-01-01,2000-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2018-08-08 14:14:24-05:00,2,"BEA Account Code: A4313C  For more information about this series, please see http://www.bea.gov/national/."
A4314C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees: Domestic private industries: Manufacturing: Durable goods,1987-01-01,2000-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2018-08-08 14:14:24-05:00,0,"BEA Account Code: A4314C  For more information about this series, please see http://www.bea.gov/national/."
A4326C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees: Domestic private industries: Manufacturing: Nondurable goods,1987-01-01,2000-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2018-08-08 14:14:24-05:00,1,"BEA Account Code: A4326C  For more information about this series, please see http://www.bea.gov/national/."
A4337C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees: Domestic private industries: Transportation and public utilities,1929-01-01,1948-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2015-08-10 13:00:15-05:00,1,"BEA Account Code: A4337C  For more information about this series, please see http://www.bea.gov/national/."
A4338C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees: Domestic private industries: Transportation,1929-01-01,1948-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2015-08-05 08:28:22-05:00,1,"BEA Account Code: A4338C  For more information about this series, please see http://www.bea.gov/national/."
A4346C0A173NBEA,2024-09-18,2024-09-18,Full-time equivalent employees: Domestic private industries: Communication,1929-01-01,1948-01-01,Annual,A,Thousands,Thous.,Not Seasonally Adjusted,NSA,2015-08-10 13:00:15-05:00,1,"BEA Account Code: A4346C  For more information about this series, please see http://www.bea.gov/national/."
