id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
FXRAT2CNA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for China,1952-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-08-31 14:31:41-05:00,4,This data series refers to China Version 2. Two estimates are provided for China and their rationale is discussed in the Detailed Documentation. One estimate is based mostly on ICP 2005 and national growth statistics and is labeled China1. China1 does incorporate a productivity adjustment that has been applied to all countries in ICP 2005. China2 also adjusts for the urban character of its prices in ICP 2005 and also adjusts the growth rate.  For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEAEA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for United Arab Emirates,1966-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-09-17 10:03:11-05:00,9,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEAFA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for Afghanistan,1955-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-09-17 10:27:34-05:00,25,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEAGA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for Antigua and Barbuda,1950-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-09-17 10:44:09-05:00,3,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEALA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for Albania,1970-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-09-17 11:59:35-05:00,3,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEAMA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for Armenia,1993-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-08-31 14:37:40-05:00,2,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEAOA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for Angola,1960-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-09-17 11:21:46-05:00,5,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEARA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for Argentina,1950-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-09-17 10:42:19-05:00,20,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEATA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for Austria,1950-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-08-31 14:39:35-05:00,2,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEAUA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for Australia,1950-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-08-31 14:38:10-05:00,3,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
FXRATEAZA618NUPN,2024-09-18,2024-09-18,Exchange Rate to U.S. Dollar for Azerbaijan,1993-01-01,2010-01-01,Annual,A,National Currency Units per US Dollar,National Currency Units per US $,Not Seasonally Adjusted,NSA,2012-08-31 14:25:25-05:00,4,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: XRAT
