id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PCU221110221110,2024-09-18,2024-09-18,Producer Price Index by Industry: Electric Power Generation,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:10-05:00,7,
PCU2211102211104,2024-09-18,2024-09-18,Producer Price Index by Industry: Electric Power Generation: Utilities,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:04-05:00,23,
PCU2211102211105,2024-09-18,2024-09-18,Producer Price Index by Industry: Electric Power Generation: Non-Utilities,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:31-05:00,3,
PCU221110221110M,2024-09-18,2024-09-18,Producer Price Index by Industry: Electric Power Generation: Miscellaneous Receipts,2003-12-01,2017-01-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2017-06-14 06:41:39-05:00,1,
PCU221110221110P,2024-09-18,2024-09-18,Producer Price Index by Industry: Electric Power Generation: Primary Products,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:06-05:00,17,
PCU2211122111,2024-09-18,2024-09-18,Producer Price Index by Industry: Electric Power Generation,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:50-05:00,1,
PCU221121221121,2024-09-18,2024-09-18,Producer Price Index by Industry: Electric Bulk Power Transmission and Control,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:12-05:00,5,
PCU2211212211213,2024-09-18,2024-09-18,Producer Price Index by Industry: Electric Bulk Power Transmission and Control,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:30-05:00,3,
PCU221121221121P,2024-09-18,2024-09-18,Producer Price Index by Industry: Electric Bulk Power Transmission and Control: Primary Products,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:50-05:00,1,
PCU22112211,2024-09-18,2024-09-18,"Producer Price Index by Industry: Electric Power Generation, Transmission, and Distribution",2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:07-05:00,8,
PCU2211222112,2024-09-18,2024-09-18,"Producer Price Index by Industry: Electric Power Transmission, Control, and Distribution",2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:08-05:00,10,
