id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ENPLANED11,2024-09-18,2024-09-18,"Enplanements for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Seasonally Adjusted,SA,2024-09-12 09:01:22-05:00,9,"Data from all U.S. air carrier domestic and international, scheduled passenger flights. International data in system total includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from BTS U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
ENPLANEDD11,2024-09-18,2024-09-18,"Enplanements for U.S. Air Carrier Domestic, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Seasonally Adjusted,SA,2024-09-12 09:01:29-05:00,9,"Data from all U.S. air carrier domestic, scheduled passenger flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from BTS U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
ENPLANEI,2024-09-18,2024-09-18,"Enplanements for U.S. Air Carrier International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-12 09:01:36-05:00,1,"Data from all U.S. air carrier international, scheduled passenger flights. International data includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS), U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
ENPLANEID11,2024-09-18,2024-09-18,"Enplanements for U.S. Air Carrier International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Seasonally Adjusted,SA,2024-09-12 09:01:32-05:00,3,"Data from all U.S. air carrier international, scheduled passenger flights. International data includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from BTS U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
FRGEXPUSM649NCIS,2024-09-18,2024-09-18,Cass Freight Index: Expenditures,1990-01-01,2024-08-01,Monthly,M,Index Jan 1990=1,Index Jan 1990=1,Not Seasonally Adjusted,NSA,2024-09-16 14:03:02-05:00,38,"The Cass Freight Index uses January 1990 as its base month. The index is updated with monthly freight expenditures and shipment volumes from the entire Cass client base. Volumes represent the month in which transactions are processed by Cass, not necessarily the month when the corresponding shipments took place. The January 1990 base point is 1.00. The Index point for each subsequent month represents that month’s volume in relation to the January 1990 baseline.  Each month’s volumes are adjusted to provide an average 21-day work month. Adjustments also are made to compensate for business additions/deletions to the volume figures. These adjustments help normalize the data to provide a sound basis for ongoing monthly comparison.  The Cass Freight Index and other content (“Index”) is based upon information that Cass Information Systems, Inc. consider reliable, but Cass does not guarantee the accuracy, timeliness, reliability, continued availability or completeness of any information or underlying assumptions, and Cass shall have no liability for any errors, omissions or interruptions. Any data on past performance contained in the index is no guarantee as to future performance. The Index is not intended to predict actual results, and no assurances are given with respect thereto. Cass makes no warranty, express or implied. Copyright, 2016, Cass Information Systems, Inc."
FRGSHPUSM649NCIS,2024-09-18,2024-09-18,Cass Freight Index: Shipments,1990-01-01,2024-08-01,Monthly,M,Index Jan 1990=1,Index Jan 1990=1,Not Seasonally Adjusted,NSA,2024-09-16 14:03:02-05:00,52,"The Cass Freight Index uses January 1990 as its base month. The index is updated with monthly freight expenditures and shipment volumes from the entire Cass client base. Volumes represent the month in which transactions are processed by Cass, not necessarily the month when the corresponding shipments took place. The January 1990 base point is 1.00. The Index point for each subsequent month represents that month’s volume in relation to the January 1990 baseline.  Each month’s volumes are adjusted to provide an average 21-day work month. Adjustments also are made to compensate for business additions/deletions to the volume figures. These adjustments help normalize the data to provide a sound basis for ongoing monthly comparison.  The Cass Freight Index and other content (“Index”) is based upon information that Cass Information Systems, Inc. consider reliable, but Cass does not guarantee the accuracy, timeliness, reliability, continued availability or completeness of any information or underlying assumptions, and Cass shall have no liability for any errors, omissions or interruptions. Any data on past performance contained in the index is no guarantee as to future performance. The Index is not intended to predict actual results, and no assurances are given with respect thereto. Cass makes no warranty, express or implied. Copyright, 2016, Cass Information Systems, Inc."
LOADFACTOR,2024-09-18,2024-09-18,"Load Factor for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-09-12 09:01:05-05:00,41,"Data from all U.S. air carrier domestic and international, scheduled passenger flights. International data in system total includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS), U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
LOADFACTORD,2024-09-18,2024-09-18,"Load Factor for U.S. Air Carrier Domestic, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-09-12 09:01:26-05:00,9,"Data from all U.S. air carrier domestic, scheduled passenger flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS), U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
LOADFACTORD11,2024-09-18,2024-09-18,"Load Factor for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2024-09-12 09:01:18-05:00,14,"Data from all U.S. air carrier domestic and international, scheduled passenger flights. International data in system total includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from BTS U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
LOADFACTORDD11,2024-09-18,2024-09-18,"Load Factor for U.S. Air Carrier Domestic, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2024-09-12 09:01:28-05:00,6,"Data from all U.S. air carrier domestic, scheduled passenger flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from BTS U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
LOADFACTORI,2024-09-18,2024-09-18,"Load Factor for U.S. Air Carrier International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-09-12 09:01:33-05:00,4,"Data from all U.S. air carrier international, scheduled passenger flights. International data includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS), U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
LOADFACTORID11,2024-09-18,2024-09-18,"Load Factor for U.S. Air Carrier International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Percent,%,Seasonally Adjusted,SA,2024-09-12 09:01:34-05:00,2,"Data from all U.S. air carrier international, scheduled passenger flights. International data includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from BTS U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
M12MTVUSM227NFWA,2024-09-18,2024-09-18,Moving 12-Month Total Vehicle Miles Traveled,1970-12-01,2024-07-01,Monthly,M,Millions of Miles,Mil. of Miles,Not Seasonally Adjusted,NSA,2024-09-03 15:48:01-05:00,56,Vehicle Miles Traveled and the 12-Month Moving Vehicle Miles Traveled series are created by appending the recent monthly figures from the FHA’s Traffic Volume Trends to their Historic Monthly Vehicle Miles Traveled (VMT) data file.
M12MTVUSM227SFWA,2024-09-18,2024-09-18,Moving 12-Month Total Vehicle Miles Traveled,2000-12-01,2024-07-01,Monthly,M,Millions of Miles,Mil. of Miles,Seasonally Adjusted,SA,2024-09-03 15:48:04-05:00,20,Vehicle Miles Traveled and the 12-Month Moving Vehicle Miles Traveled series are created by appending the recent monthly figures from the FHA’s Traffic Volume Trends to their Historic Monthly Vehicle Miles Traveled (VMT) data file.
NATURALGAS,2024-09-18,2024-09-18,Natural Gas Consumption,2000-01-01,2024-07-01,Monthly,M,Billion Cubic Feet,Bil. Cubic Feet,Not Seasonally Adjusted,NSA,2024-09-12 09:01:07-05:00,35,All available data collected from EIA U.S. Natural Gas Total Consumption series (series NG.N9140US2.M) the first of every month. An additional month - one step ahead of the final month in the series NG.N9140US2.M - collected from EIA's short-term energy forecast U.S. Natural Gas Consumption series (series STEO.NGTCPUS.M).  This data is collected by the U.S. Energy Information Administration (EIA) available here (http://www.eia.gov/opendata/qb.cfm?category=480324&sdid=NG.N9140US2.M) available here (http://www.eia.gov/opendata/qb.cfm?category=1039914&sdid=STEO.NGTCPUS.M) (one-month ahead forecast from last data point collected from series id NG.N9140US2.M).
NATURALGASD11,2024-09-18,2024-09-18,Natural Gas Consumption,2000-01-01,2024-07-01,Monthly,M,Billion Cubic Feet,Bil. Cubic Feet,Seasonally Adjusted,SA,2024-09-12 09:01:12-05:00,25,"All available data collected from EIA U.S. Natural Gas Total Consumption series (series NG.N9140US2.M) the first of every month. An additional month - one step ahead of the final month in the series NG.N9140US2.M - collected from EIA's short-term energy forecast U.S. Natural Gas Consumption series (series STEO.NGTCPUS.M).  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from data collected by U.S. Energy Information Administration (EIA) available here (http://www.eia.gov/opendata/qb.cfm?category=480324&sdid=NG.N9140US2.M) available here (http://www.eia.gov/opendata/qb.cfm?category=1039914&sdid=STEO.NGTCPUS.M) (one-month ahead forecast from last data point collected from series id NG.N9140US2.M)."
PETROLEUM,2024-09-18,2024-09-18,Pipeline Petroleum Movement,2000-01-01,2024-06-01,Monthly,M,Thousands of Barrels,Thous. of Barrels,Not Seasonally Adjusted,NSA,2024-09-12 09:01:34-05:00,3,"Pipeline movement is the sum of all crude oil and petroleum products moved between Petroleum Administration for Defense Districts (PADDs): PADD 1 to 2, PADD 1 to 3, PADD 2 to 1, PADD 2 to 3, PADD 2 to 4; PADD 3 to 1, PADD 3 to 2, PADD 3 to 4, PADD 3 to 5, PADD 4 to 2, PADD 4 to 3, PADD 4 to 5, PADD 5 to 3, and PADD 5 to 4 (from EIA Petroleum Supply Monthly, table 58) and crude oil production in Alaska (from EIA Crude Oil Production available here (https://www.eia.gov/dnav/pet/pet_crd_crpdn_adc_mbbl_m.htm).  This data is collected by the U.S. Energy Information Administration (EIA) available here (http://www.eia.gov/petroleum/supply/monthly/) for Table 58 and available here (https://www.eia.gov/dnav/pet/pet_crd_crpdn_adc_mbbl_m.htm) for Alaska."
PETROLEUMD11,2024-09-18,2024-09-18,Pipeline Petroleum Movement,2000-01-01,2024-06-01,Monthly,M,Thousands of Barrels,Thous. of Barrels,Seasonally Adjusted,SA,2024-09-12 09:01:27-05:00,8,"Pipeline movement is the sum of all crude oil and petroleum products moved between Petroleum Administration for Defense Districts (PADDs): PADD 1 to 2, PADD 1 to 3, PADD 2 to 1, PADD 2 to 3, PADD 2 to 4; PADD 3 to 1, PADD 3 to 2, PADD 3 to 4, PADD 3 to 5, PADD 4 to 2, PADD 4 to 3, PADD 4 to 5, PADD 5 to 3, and PADD 5 to 4 (from EIA Petroleum Supply Monthly, table 58) and crude oil production in Alaska (from EIA Crude Oil Production available here (https://www.eia.gov/dnav/pet/pet_crd_crpdn_adc_mbbl_m.htm).  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from data collected by U.S. Energy Information Administration (EIA) available here (http://www.eia.gov/petroleum/supply/monthly/) for Table 58 and available here (https://www.eia.gov/dnav/pet/pet_crd_crpdn_adc_mbbl_m.htm) for Alaska."
RAILFRTCARLOADS,2024-09-18,2024-09-18,Rail Freight Carloads,2000-01-01,2024-07-01,Monthly,M,Carloads,Carloads,Not Seasonally Adjusted,NSA,2024-09-12 09:01:18-05:00,9,"Monthly rail carloads and intermodals are estimated by dividing the weekly sum by 7 (7 days in a week) and then summing for the number of days in the month (31 days for May, 30 days for June, etc.).  This data is collected by the Association of American Railroads."
RAILFRTCARLOADSD11,2024-09-18,2024-09-18,Rail Freight Carloads,2000-01-01,2024-07-01,Monthly,M,Carloads,Carloads,Seasonally Adjusted,SA,2024-09-12 09:01:04-05:00,46,"Monthly rail carloads and intermodals are estimated by dividing the weekly sum by 7 (7 days in a week) and then summing for the number of days in the month (31 days for May, 30 days for June, etc.).  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from data collected by Association of American Railroads."
RAILFRTINTERMODAL,2024-09-18,2024-09-18,Rail Freight Intermodal Traffic,2000-01-01,2024-07-01,Monthly,M,Containers and Trailers,Containers and Trailers,Not Seasonally Adjusted,NSA,2024-09-12 09:01:05-05:00,39,"Monthly rail carloads and intermodals are estimated by dividing the weekly sum by 7 (7 days in a week) and then summing for the number of days in the month (31 days for May, 30 days for June, etc.).  This data is collected by the Association of American Railroads."
RAILFRTINTERMODALD11,2024-09-18,2024-09-18,Rail Freight Intermodal Traffic,2000-01-01,2024-07-01,Monthly,M,Containers and Trailers,Containers and Trailers,Seasonally Adjusted,SA,2024-09-12 09:01:10-05:00,27,"Monthly rail carloads and intermodals are estimated by dividing the weekly sum by 7 (7 days in a week) and then summing for the number of days in the month (31 days for May, 30 days for June, etc.).  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from data collected by Association of American Railroads."
RAILPM,2024-09-18,2024-09-18,Rail Passenger Miles,2000-01-01,2024-06-01,Monthly,M,Miles,Miles,Not Seasonally Adjusted,NSA,2024-09-12 09:01:35-05:00,2,"This data is collected by the U.S. Department of Transportation, Federal Railroad Administration available here (https://safetydata.fra.dot.gov/OfficeofSafety/publicsite/Query/rrstab.aspx)."
RAILPMD11,2024-09-18,2024-09-18,Rail Passenger Miles,2000-01-01,2024-06-01,Monthly,M,Miles,Miles,Seasonally Adjusted,SA,2024-09-12 09:01:15-05:00,15,"This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from data collected by U.S. Department of Transportation, Federal Railroad Administration available here (https://safetydata.fra.dot.gov/OfficeofSafety/publicsite/Query/rrstab.aspx)."
RPM,2024-09-18,2024-09-18,"Revenue Passenger Miles for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-12 09:01:06-05:00,38,"Data from all U.S. air carrier domestic and international, scheduled passenger flights. International data in system total includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS), U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
RPMD,2024-09-18,2024-09-18,"Domestic Revenue Passenger Miles (RPMs), Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-12 09:01:32-05:00,6,
RPMD11,2024-09-18,2024-09-18,"Revenue Passenger Miles for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Seasonally Adjusted,SA,2024-09-12 09:01:16-05:00,16,"Data from all U.S. air carrier domestic and international, scheduled passenger flights. International data in system total includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from BTS U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
RPMDD11,2024-09-18,2024-09-18,"Revenue Passenger Miles for U.S. Air Carrier Domestic, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Seasonally Adjusted,SA,2024-09-12 09:01:30-05:00,7,"Data from all U.S. air carrier domestic, scheduled passenger flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from BTS U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
RPMI,2024-09-18,2024-09-18,"Revenue Passenger Miles for U.S. Air Carrier International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-12 09:01:34-05:00,2,"Data from all U.S. air carrier international, scheduled passenger flights. International data includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS), U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
RPMID11,2024-09-18,2024-09-18,"Revenue Passenger Miles for U.S. Air Carrier International, Scheduled Passenger Flights",2000-01-01,2024-05-01,Monthly,M,Thousands,Thous.,Seasonally Adjusted,SA,2024-09-12 09:01:37-05:00,2,"Data from all U.S. air carrier international, scheduled passenger flights. International data includes U.S. carrier operations to and from the U.S. and from one foreign point to another foreign point. BTS’ Airlines and Airports available here (https://www.transtats.bts.gov/Data_Elements.aspx) does not include U.S. carriers’ foreign point-to-point flights.  This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from BTS U.S. Air Carrier Traffic Statistics reported in BTS' monthly Air Traffic Data release, available here (https://www.bts.dot.gov/statistical-releases)."
TRANSIT,2024-09-18,2024-09-18,Public Transit Ridership,2000-01-01,2024-06-01,Monthly,M,Thousands of Unlinked Trips,Thous. of Unlinked Trips,Not Seasonally Adjusted,NSA,2024-09-12 09:01:10-05:00,31,"This data is collected by the American Public Transportation Association (APTA) data (2000 through 2009) available here (https://www.apta.com/research-technical-resources/transit-statistics/ridership-report/) and U.S. Department of Transportation, Federal Transit Administration, National Transit Database (2010 to present) available here (https://www.transit.dot.gov/ntd/ntd-data)."
TRANSITD11,2024-09-18,2024-09-18,Public Transit Ridership,2000-01-01,2024-06-01,Monthly,M,Thousands of Unlinked Trips,Thous. of Unlinked Trips,Seasonally Adjusted,SA,2024-09-12 09:01:19-05:00,13,"This data is collected by the U.S. Department of Transportation, Bureau of Transportation Statistics (BTS) calculation from American Public Transportation Association (APTA) data (2000 through 2009) available here (https://www.apta.com/research-technical-resources/transit-statistics/ridership-report/) and U.S. Department of Transportation, Federal Transit Administration, National Transit Database (2010 to present) available here (https://www.transit.dot.gov/ntd/ntd-data)."
TRFVOLUSM227NFWA,2024-09-18,2024-09-18,Vehicle Miles Traveled,1970-01-01,2024-07-01,Monthly,M,Millions of Miles,Mil. of Miles,Not Seasonally Adjusted,NSA,2024-09-03 15:48:03-05:00,54,Vehicle Miles Traveled and the 12-Month Moving Vehicle Miles Traveled series are created by appending the recent monthly figures from the FHWA’s Traffic Volume Trends to their Historic Monthly Vehicle Miles Traveled (VMT) data file.
