id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS3311,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Books",1983-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:58:19-05:00,1,
WPS331101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Textbooks",1984-01-01,2014-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2020-02-18 14:52:37-06:00,0,
WPS331102,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Technical, Scientific, and Professional Books",2003-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:58:19-05:00,1,
WPS331202,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Newspaper Subscription and Single Copy Sales",1984-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:58:19-05:00,1,
WPU33,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software",2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:02-05:00,1,
WPU331,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Book, Periodical, and Newspaper Publishing Sales and Subscriptions",2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:58-05:00,0,
WPU3311,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Books",1980-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:02-05:00,1,
WPU331101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Textbooks",1980-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:02-05:00,1,
WPU33110101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Textbooks",1991-07-01,2024-08-01,Monthly,M,Index Jun 1988=100,Index Jun 1988=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:58-05:00,0,
WPU331102,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Technical, Scientific, and Professional Books",1980-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:02-05:00,1,
WPU33110201,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Technical, Scientific, and Professional Books",1991-07-01,2024-08-01,Monthly,M,Index Jun 1988=100,Index Jun 1988=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:58-05:00,0,
WPU331103,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Religious Books",1980-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:58-05:00,0,
WPU33110301,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of Religious Books",1991-07-01,2024-08-01,Monthly,M,Index Jun 1988=100,Index Jun 1988=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:02-05:00,1,
WPU331104,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of General Adult and Juvenile Books",1980-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:58-05:00,0,
WPU33110402,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of General Adult and Juvenile Books",1980-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:02-05:00,1,
WPU331105,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of General Reference Books",1980-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:58-05:00,0,
WPU33110501,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales of General Reference Books",1991-07-01,2024-08-01,Monthly,M,Index Jun 1988=100,Index Jun 1988=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:58-05:00,0,
WPU3312,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales and Subscriptions of Periodicals and Newspapers",2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:01-05:00,1,
WPU331201,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales and Subscriptions of Periodicals",2007-06-01,2024-08-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:57-05:00,0,
WPU33120101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Sales and Subscriptions of Periodicals",2007-06-01,2024-08-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:57-05:00,0,
WPU331202,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Newspaper Subscription and Single Copy Sales",1980-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:57-05:00,0,
WPU33120201,2024-09-18,2024-09-18,"Producer Price Index by Commodity for Publishing Sales, Excluding Software: Sales and Subscriptions of Newspapers, Daily and Sunday Papers (DISCONTINUED)",1999-06-01,2015-09-01,Monthly,M,Index Jun 1999=100,Index Jun 1999=100,Not Seasonally Adjusted,NSA,2015-10-15 08:47:39-05:00,1,"In January 2014, the Producer Price Index (PPI) transitioned from the Stage of Processing (SOP) aggregation system to the Final Demand-Intermediate Demand (FD-ID) aggregation system. Effective with the January 2016 Producer Price Index (PPI) data release in February 2016, PPI ceased the calculation and publication of the Stage of Processing (SOP) versions of these indexes. Going forward, data users wishing to track prices for finished goods, processed goods for intermediate demand (intermediate goods), unprocessed goods for intermediate demand (crude goods), or any of the former SOP-based component indexes will need to use the corresponding index codes from the Final Demand-Intermediate Demand (FD-ID) aggregation system. The FD-ID aggregation system webpage provides a table listing the SOP indexes and their concordant FD-ID indexes.  https://www.bls.gov/ppi/fdidconcordance.htm"
WPU33120202,2024-09-18,2024-09-18,"Producer Price Index by Commodity for Publishing Sales, Excluding Software: Sales and Subscriptions of Newspapers, Weekly and Other Papers (DISCONTINUED)",1999-06-01,2014-04-01,Monthly,M,Index Jun 1999=100,Index Jun 1999=100,Not Seasonally Adjusted,NSA,2015-05-14 10:08:12-05:00,0,"In January 2014, the Producer Price Index (PPI) transitioned from the Stage of Processing (SOP) aggregation system to the Final Demand-Intermediate Demand (FD-ID) aggregation system. Effective with the January 2016 Producer Price Index (PPI) data release in February 2016, PPI ceased the calculation and publication of the Stage of Processing (SOP) versions of these indexes. Going forward, data users wishing to track prices for finished goods, processed goods for intermediate demand (intermediate goods), unprocessed goods for intermediate demand (crude goods), or any of the former SOP-based component indexes will need to use the corresponding index codes from the Final Demand-Intermediate Demand (FD-ID) aggregation system. The FD-ID aggregation system webpage provides a table listing the SOP indexes and their concordant FD-ID indexes.  https://www.bls.gov/ppi/fdidconcordance.htm"
WPU332,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Directory, Mailing List, and Related Compilations Publishing Sales",2008-12-01,2022-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2023-01-18 07:57:01-06:00,1,
WPU3321,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Directory, Mailing List, and Related Compilations Publishing Sales",2008-12-01,2022-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2023-01-18 07:57:01-06:00,0,
WPU332101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Directory, Mailing List, and Related Compilations Publishing Sales",2008-12-01,2022-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2023-01-18 07:57:01-06:00,0,
WPU33210101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Directory, Mailing List, and Related Compilations Publishing Sales",2008-12-01,2022-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2023-01-18 07:57:01-06:00,1,
WPU333,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Greeting Card Publishing Sales",1985-12-01,2024-08-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:01-05:00,1,
WPU3331,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Greeting Card Publishing Sales",1985-12-01,2024-08-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:01-05:00,1,
WPU333101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Greeting Card Publishing Sales",1985-12-01,2024-08-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:57-05:00,0,
WPU33310101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Greeting Card Publishing Sales",1985-12-01,2024-08-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:57-05:00,0,
WPU334,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Calendars, Yearbooks, and Other Miscellaneous Publishing Sales",1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:01-05:00,1,
WPU3341,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Calendars, Yearbooks, and Other Miscellaneous Publishing Sales",1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:01-05:00,1,
WPU334101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Calendars, Yearbooks, and Other Miscellaneous Publishing Sales",1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:57-05:00,0,
WPU33410101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Publishing Sales, Excluding Software: Calendars, Yearbooks, and Other Miscellaneous Publishing Sales",1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:01-05:00,1,
