id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
CAPB00004A,2024-09-17,2024-09-17,Industrial Capacity: Manufacturing (SIC),1948-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-06-28 11:07:50-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB00004S,2024-09-17,2024-09-17,Industrial Capacity: Manufacturing (SIC),1948-01-01,2024-08-01,Monthly,M,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-09-17 08:21:51-05:00,3,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB00004SQ,2024-09-17,2024-09-17,Industrial Capacity: Manufacturing (SIC),1948-01-01,2024-04-01,Quarterly,Q,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-07-17 09:10:45-05:00,2,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB50001A,2024-09-17,2024-09-17,Industrial Capacity: Total Index,1967-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-06-28 11:07:52-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB50001S,2024-09-17,2024-09-17,Industrial Capacity: Total Index,1967-01-01,2024-08-01,Monthly,M,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-09-17 08:22:00-05:00,6,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB50001SQ,2024-09-17,2024-09-17,Industrial Capacity: Total Index,1967-01-01,2024-04-01,Quarterly,Q,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-07-17 09:10:46-05:00,12,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB5610CA,2024-09-17,2024-09-17,Industrial Capacity: Stage-of-Process: Crude Processing,1967-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-06-28 11:08:08-05:00,0,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB5610CS,2024-09-17,2024-09-17,Industrial Capacity: Stage-of-Process: Crude Processing,1967-01-01,2024-08-01,Monthly,M,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-09-17 08:22:04-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB5610CSQ,2024-09-17,2024-09-17,Industrial Capacity: Stage-of-Process: Crude Processing,1967-01-01,2024-04-01,Quarterly,Q,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-07-17 09:10:48-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB562A3CA,2024-09-17,2024-09-17,Industrial Capacity: Stage-of-Process: Primary & Semifinished Processing,1948-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-06-28 11:08:18-05:00,0,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB562A3CS,2024-09-17,2024-09-17,Industrial Capacity: Stage-of-Process: Primary & Semifinished Processing,1948-01-01,2024-08-01,Monthly,M,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-09-17 08:22:22-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB562A3CSQ,2024-09-17,2024-09-17,Industrial Capacity: Stage-of-Process: Primary & Semifinished Processing,1948-01-01,2024-04-01,Quarterly,Q,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-07-17 09:10:49-05:00,0,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB5640CA,2024-09-17,2024-09-17,Industrial Capacity: Stage-of-Process: Finished Processing,1948-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-06-28 11:08:30-05:00,0,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB5640CS,2024-09-17,2024-09-17,Industrial Capacity: Stage-of-Process: Finished Processing,1948-01-01,2024-08-01,Monthly,M,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-09-17 08:22:43-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPB5640CSQ,2024-09-17,2024-09-17,Industrial Capacity: Stage-of-Process: Finished Processing,1948-01-01,2024-04-01,Quarterly,Q,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-07-17 09:10:49-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPG211A,2024-09-17,2024-09-17,Industrial Capacity: Mining: Oil and Gas Extraction (NAICS = 211),1972-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-06-28 11:08:45-05:00,0,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPG211S,2024-09-17,2024-09-17,Industrial Capacity: Mining: Oil and Gas Extraction (NAICS = 211),1972-01-01,2024-08-01,Monthly,M,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-09-17 08:22:52-05:00,2,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPG211SQ,2024-09-17,2024-09-17,Industrial Capacity: Mining: Oil and Gas Extraction (NAICS = 211),1972-01-01,2024-04-01,Quarterly,Q,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-07-17 09:10:49-05:00,0,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPG2122A,2024-09-17,2024-09-17,Industrial Capacity: Mining: Metal Ore Mining (NAICS = 2122),1967-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-06-28 11:09:05-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPG2122S,2024-09-17,2024-09-17,Industrial Capacity: Mining: Metal Ore Mining (NAICS = 2122),1967-01-01,2024-08-01,Monthly,M,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-09-17 08:23:04-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPG2122SQ,2024-09-17,2024-09-17,Industrial Capacity: Mining: Metal Ore Mining (NAICS = 2122),1967-01-01,2024-04-01,Quarterly,Q,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-07-17 09:10:51-05:00,1,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPG2123A,2024-09-17,2024-09-17,Industrial Capacity: Mining: Nonmetallic Mineral Mining and Quarrying (NAICS = 2123),1967-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-06-28 11:09:19-05:00,0,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPG2123S,2024-09-17,2024-09-17,Industrial Capacity: Mining: Nonmetallic Mineral Mining and Quarrying (NAICS = 2123),1967-01-01,2024-08-01,Monthly,M,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-09-17 08:23:07-05:00,2,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
CAPG2123SQ,2024-09-17,2024-09-17,Industrial Capacity: Mining: Nonmetallic Mineral Mining and Quarrying (NAICS = 2123),1967-01-01,2024-04-01,Quarterly,Q,Index 2017=100,Index 2017=100,Seasonally Adjusted,SA,2024-07-17 09:10:51-05:00,0,"explanatory notes (https://www.federalreserve.gov/releases/g17/About.htm) issued by the Board of Governors. For recent updates, see the  announcements (https://www.federalreserve.gov/feeds/g17.html) issued by the Board of Governors.</p>"
