id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
EAFNQ,2024-09-18,2024-09-18,"Average Loan Size of Loans Made Under Participation or Syndication, All Commercial Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Thousands of Dollars,Thous. of $,Not Seasonally Adjusted,NSA,2016-01-15 09:47:23-06:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EAFXDBNQ,2024-09-18,2024-09-18,"Average Loan Size of Loans Made Under Participation or Syndication, Domestic Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Thousands of Dollars,Thous. of $,Not Seasonally Adjusted,NSA,2016-01-15 09:47:22-06:00,0,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EAFXFBNQ,2024-09-18,2024-09-18,"Average Loan Size of Loans Made Under Participation or Syndication, U.S. Branches and Agencies of Foreign Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Thousands of Dollars,Thous. of $,Not Seasonally Adjusted,NSA,2016-01-15 09:47:22-06:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EAFXSLNQ,2024-09-18,2024-09-18,"Average Loan Size of Loans Made Under Participation or Syndication, Large Domestic Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Thousands of Dollars,Thous. of $,Not Seasonally Adjusted,NSA,2016-01-15 09:47:22-06:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EAFXSSNQ,2024-09-18,2024-09-18,"Average Loan Size of Loans Made Under Participation or Syndication, Small Domestic Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Thousands of Dollars,Thous. of $,Not Seasonally Adjusted,NSA,2016-01-15 09:47:22-06:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EBFNQ,2024-09-18,2024-09-18,"Percent of Value of Loans Made Under Participation or Syndication Backed by Small Business Administration, All Commercial Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Percent,%,Not Seasonally Adjusted,NSA,2016-01-15 09:47:05-06:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EBFXDBNQ,2024-09-18,2024-09-18,"Percent of Value of Loans Made Under Participation or Syndication Backed by Small Business Administration, Domestic Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Percent,%,Not Seasonally Adjusted,NSA,2016-01-15 09:47:05-06:00,0,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EBFXFBNQ,2024-09-18,2024-09-18,"Percent of Value of Loans Made Under Participation or Syndication Backed by Small Business Administration, U.S. Branches and Agencies of Foreign Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Percent,%,Not Seasonally Adjusted,NSA,2016-01-15 09:47:05-06:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EBFXSLNQ,2024-09-18,2024-09-18,"Percent of Value of Loans Made Under Participation or Syndication Backed by Small Business Administration, Large Domestic Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Percent,%,Not Seasonally Adjusted,NSA,2016-01-15 09:47:05-06:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EBFXSSNQ,2024-09-18,2024-09-18,"Percent of Value of Loans Made Under Participation or Syndication Backed by Small Business Administration, Small Domestic Banks (DISCONTINUED)",2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Percent,%,Not Seasonally Adjusted,NSA,2016-01-15 09:47:05-06:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EEFNQ,2024-09-18,2024-09-18,Weighted-Average Effective Loan Rate for Loans Made Under Participation or Syndication for All Commercial Banks (DISCONTINUED),2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Percent,%,Not Seasonally Adjusted,NSA,2016-01-15 09:46:58-06:00,0,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
EEFXDBNQ,2024-09-18,2024-09-18,Weighted-Average Effective Loan Rate for Loans Made Under Participation or Syndication for Domestic Banks (DISCONTINUED),2012-07-01,2015-10-01,"Quarterly, 2nd Month's 1st Full Week",Q,Percent,%,Not Seasonally Adjusted,NSA,2016-01-15 09:46:57-06:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's E.2 release, online at http://www.federalreserve.gov/releases/e2/about.htm or in the footnotes of the E.2, Survey of Terms of Business Lending Release. These data are collected during the middle month of each quarter and are released in the middle of the succeeding month."
