id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS06,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products (DISCONTINUED),1967-01-01,1974-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:46-05:00,2,
WPS061,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Industrial Chemicals,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:07-05:00,30,
WPS0613,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Basic Inorganic Chemicals (DISCONTINUED),1975-01-01,1999-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:45-05:00,2,
WPS061302,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Inorganic Chemicals, Other Than Alkalies and Chlorine (DISCONTINUED)",1993-01-01,2000-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:45-05:00,1,
WPS061303,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Alkalies and Chlorine, Including Natural Sodium Carbonate and Sulfate (DISCONTINUED)",2007-01-01,2009-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:45-05:00,2,
WPS062,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Paints and Allied Products (DISCONTINUED),1995-01-01,2004-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:45-05:00,1,
WPS0621,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Prepared Paint (DISCONTINUED),1990-01-01,2004-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:45-05:00,1,
WPS062101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Architectural Coatings (DISCONTINUED),1993-01-01,2002-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:43-05:00,1,
WPS062103,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Special Purpose Coatings, Including Marine, Industrial and Construction Coatings",1990-01-01,2010-12-01,Monthly,M,Index Jun 1983=100,Index Jun 1983=100,Seasonally Adjusted,SA,2016-02-17 11:47:12-06:00,1,
WPS0622,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Paint Materials (DISCONTINUED),1967-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:43-05:00,1,
WPS062204,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Kaolin and Ball Clay (DISCONTINUED),2002-01-01,2005-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:42-05:00,2,
WPS0623,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Allied and Miscellaneous Paint Products,1995-01-01,2017-12-01,Monthly,M,Index Jun 1983=100,Index Jun 1983=100,Seasonally Adjusted,SA,2023-02-15 14:30:24-06:00,0,
WPS062301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Allied and Miscellaneous Paint Products,1995-01-01,2017-12-01,Monthly,M,Index Jun 1983=100,Index Jun 1983=100,Seasonally Adjusted,SA,2023-02-15 14:30:24-06:00,1,
WPS063,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Drugs and Pharmaceuticals,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:55:57-05:00,1,
WPS0631,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Medicinal and Botanical Chemicals, Drugs, and Other Products (DISCONTINUED)",1993-01-01,1994-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:40-05:00,1,
WPS0637,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Biological Products, Including Diagnostics",2005-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:58:30-05:00,3,
WPS063717,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Biological Products, Excluding Diagnostic, for Veterinary, Industrial, and All Other Miscellaneous Uses (DISCONTINUED)",2005-01-01,2008-12-01,Monthly,M,Index Dec 2004=100,Index Dec 2004=100,Seasonally Adjusted,SA,2015-05-14 10:42:40-05:00,0,
WPS0638,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Pharmaceutical Preparations,2005-01-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Seasonally Adjusted,SA,2024-09-12 07:53:13-05:00,6,
WPS063801,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Pharmaceuticals Affecting Neoplasms, the Endocrine System, and Metabolic Diseases",2007-01-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Seasonally Adjusted,SA,2024-09-12 07:58:30-05:00,1,
WPS063802,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Pharmaceuticals Acting on the Central Nervous System and the Sense Organs,2007-01-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Seasonally Adjusted,SA,2024-09-12 07:58:30-05:00,1,
WPS063803,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Pharmaceuticals Acting on the Cardiovascular System,2010-01-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Seasonally Adjusted,SA,2024-09-12 07:58:30-05:00,1,
WPS063804,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Pharmaceuticals Acting on the Respiratory System,2003-01-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Seasonally Adjusted,SA,2024-09-12 08:00:33-05:00,0,
WPS063808,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Pharmaceuticals Affecting Parasitic and Infective Diseases,2004-01-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Seasonally Adjusted,SA,2024-09-12 07:58:30-05:00,1,
WPS064,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Fats and Oils, Inedible",1967-01-01,2015-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2021-02-17 10:48:08-06:00,1,
WPS0641,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Fats and Oils, Inedible",1975-01-01,2015-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2021-02-17 10:48:20-06:00,1,
WPS064101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Fats and Oils, Inedible",1997-01-01,2015-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2021-02-17 10:48:21-06:00,1,
WPS065,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Agricultural Chemicals and Chemical Products,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:55:57-05:00,2,
WPS0651,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Mixed Fertilizers,1973-01-01,2015-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2021-02-17 10:48:21-06:00,1,
WPS065105,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Mixed Fertilizers,1991-01-01,2015-12-01,Monthly,M,Index Jun 1986=100,Index Jun 1986=100,Seasonally Adjusted,SA,2021-02-17 10:48:21-06:00,1,
WPS0652,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Fertilizer Materials,1976-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:11-05:00,13,
WPS065201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Nitrogenates,1973-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:55:57-05:00,1,
WPS065202,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Phosphates,1973-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:17-05:00,8,
WPS0653,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Other Agricultural Chemicals (DISCONTINUED),1976-01-01,1994-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:35-05:00,0,
WPS065301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Other Agricultural Chemicals (DISCONTINUED),1989-01-01,1994-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:42:33-05:00,0,
WPS066,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Plastic Resins and Materials,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:07-05:00,23,
WPS0662,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Thermoplastic Resins and Plastics Materials,1997-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:12-05:00,13,
WPS0663,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Thermosetting Resins and Plastics Materials (DISCONTINUED),1993-01-01,1994-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:02-05:00,1,
WPS067,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Other Chemicals and Allied Products (DISCONTINUED),1967-01-01,1973-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:02-05:00,1,
WPS0675,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Cosmetics and Other Toilet Preparations (DISCONTINUED),1975-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:01-05:00,1,
WPS067502,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Shaving Preparations (DISCONTINUED),1984-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:01-05:00,0,
WPS067503,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Perfumes, Toilet Waters, and Colognes (DISCONTINUED)",1984-01-01,2005-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:01-05:00,2,
WPS067504,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Hair Preparations (Including Shampoos) (DISCONTINUED),1984-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:00-05:00,1,
WPS0679,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Miscellaneous Chemical Products and Preparations (DISCONTINUED),1992-01-01,1994-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:00-05:00,1,
WPS067902,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Explosives and Blasting Accessories,1990-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:15-05:00,8,
WPS067904,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Adhesives and Sealants (DISCONTINUED),1990-01-01,1997-12-01,Monthly,M,Index Dec 1983=100,Index Dec 1983=100,Seasonally Adjusted,SA,2015-05-14 10:44:58-05:00,1,
WPS067909,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Other Miscellaneous Chemical Products (DISCONTINUED),2006-01-01,2008-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:58-05:00,1,
WPU06,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products,1933-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:06-05:00,43,
WPU061,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Industrial Chemicals,1933-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:02-05:00,64,
WPU0613,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Basic Inorganic Chemicals,1973-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:12-05:00,28,
WPU061302,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Inorganic Chemicals, Other Than Alkalies and Chlorine",1973-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:28-05:00,9,
WPU06130209,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Aluminum Compounds,1995-06-01,2024-08-01,Monthly,M,Index Jun 1995=100,Index Jun 1995=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:25-05:00,12,
WPU0613020T,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Inorganic Acids, Including Hydrochloric, Sulfuric Acid, and Other",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:09-05:00,33,
WPU0613020T1,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Sulfuric Acid,1987-06-01,2024-08-01,Monthly,M,Index Jun 1987=100,Index Jun 1987=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:06-05:00,46,
WPU0613020T2,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Inorganic Acids, Excluding Nitric, Sulfuric, and Phosphoric (DISCONTINUED)",2002-06-01,2008-12-01,Monthly,M,Index Jun 2002=100,Index Jun 2002=100,Not Seasonally Adjusted,NSA,2015-05-14 10:33:01-05:00,1,
WPU06130213,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Lime,1974-05-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:21-05:00,17,
WPU06130217,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Potassium and Sodium Compounds, Excluding Bleaches, Alkalies, and Alum",2001-06-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:11-05:00,26,
WPU06130252,2024-09-18,2024-09-18,Producer Price Index by Commodity for Chemicals and Allied Products: Barite (DISCONTINUED),1984-12-01,2013-11-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2015-05-14 10:33:00-05:00,3,
WPU06130271,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Rock Salt,1984-12-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:10-05:00,28,
WPU06130283,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Other Inorganic Chemicals, Not Elsewhere Classified",2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:55-05:00,1,
WPU06130288,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Potassium Salts and Boron,2007-09-01,2017-02-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2017-07-13 09:12:21-05:00,4,
WPU061303,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Alkalies and Chlorine, Including Natural Sodium Carbonate and Sulfate",1973-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:06-05:00,44,
WPU06130301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Natural Sodium Carbonate and Sulfate,1973-12-01,2022-03-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2022-05-12 07:52:11-05:00,24,
WPU06130302,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Chlorine, Sodium Hydroxide, and Other Alkalies",2005-06-01,2024-08-01,Monthly,M,Index Jun 2005=100,Index Jun 2005=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:05-05:00,51,
WPU0614,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Basic Organic Chemicals,1973-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:09-05:00,30,
WPU061401,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Primary Basic Organic Chemicals,1973-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:45-05:00,5,
WPU06140197,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Aromatics,2001-08-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:19-05:00,19,
WPU06140198,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Liquid Refinery Gases,2001-06-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:23-05:00,7,
WPU06140199,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Chemicals and Allied Products: Tar, Tar Crudes, and Tar Pitches (DISCONTINUED)",1995-07-01,2006-04-01,Monthly,M,Index Jun 1987=100,Index Jun 1987=100,Not Seasonally Adjusted,NSA,2015-05-14 10:32:55-05:00,1,
WPU061402,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Cyclic Intermediate Chemicals and Dyes,1973-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:28-05:00,6,
WPU06140281,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Cyclic Intermediate Chemicals,2001-06-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:44-05:00,3,
WPU061402812,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Cyclic Intermediate Chemicals (DISCONTINUED),2001-06-01,2009-06-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2015-05-14 10:32:53-05:00,1,
WPU06140282,2024-09-18,2024-09-18,Producer Price Index by Commodity: Chemicals and Allied Products: Synthetic Organic Dyes,2001-06-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:44-05:00,4,
