id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
RGDPPEATA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Austria,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:05:46-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEAUA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Australia,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:02:51-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEBEA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Belgium,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:06:30-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPECYA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Cyprus,1995-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:04:53-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPECZA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Czech Republic,1995-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:01:58-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEDEA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Germany,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:05:51-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEDKA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Denmark,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:05:39-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEEEA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Estonia,1995-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:01:25-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEESA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Spain,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:01:47-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEFIA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Finland,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:02:43-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEFRA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for France,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:01:59-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEGBA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for United Kingdom,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:03:59-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
RGDPPEGRA628NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres person engaged for Greece,1970-01-01,2007-01-01,Annual,A,2005 International Dollars per Person Engaged,2005 International $ per Person Engaged,Not Seasonally Adjusted,NSA,2013-04-03 11:02:55-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2pe
