id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ATNHPIUS27980Q,2024-09-18,2024-09-18,"All-Transactions House Price Index for Kahului-Wailuku-Lahaina, HI (MSA)",1988-01-01,2024-04-01,Quarterly,Q,Index 1995:Q1=100,Index 1995 Q1=100,Not Seasonally Adjusted,NSA,2024-08-27 09:04:01-05:00,1,Estimated using sales prices and appraisal data.
ENUC279830010,2024-09-18,2024-09-18,"Total Quarterly Wages in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars,$,Not Seasonally Adjusted,NSA,2024-09-04 11:16:39-05:00,1,"Total wages are the wages paid by Unemployment Insurance covered employers during the calendar quarter, regardless of when the services were performed. Included in wages are pay for vacation and other paid leave, bonuses, stock options, tips, the cash value of meals and lodging, and in some States, contributions to deferred compensation plans (such as 401(k) plans). The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279830010SA,2024-09-18,2024-09-18,"Total Quarterly Wages in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars,$,Seasonally Adjusted,SA,2024-09-04 11:23:52-05:00,0,"The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840010,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Total Covered Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2024-09-04 11:21:48-05:00,0,"Average weekly wages are the wages paid by unemployment insurance covered employers during the calendar quarter, regardless of when the services were performed. Included in wages are pay for vacation and other paid leave, bonuses, stock options, tips, the cash value of meals and lodging, and in some States, contributions to deferred compensation plans (such as 401(k) plans).  The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840010SA,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Total Covered Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars per Week,$ per Week,Seasonally Adjusted,SA,2024-09-04 11:20:06-05:00,1,"The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840110,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Federal Government Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2024-09-04 11:16:39-05:00,1,"Average weekly wages are the wages paid by unemployment insurance covered employers during the calendar quarter, regardless of when the services were performed. Included in wages are pay for vacation and other paid leave, bonuses, stock options, tips, the cash value of meals and lodging, and in some States, contributions to deferred compensation plans (such as 401(k) plans).  The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840110SA,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Federal Government Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars per Week,$ per Week,Seasonally Adjusted,SA,2024-09-04 11:23:52-05:00,0,"The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840210,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in State Government Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2023-07-01,Quarterly,Q,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2024-06-05 11:16:21-05:00,1,"Average weekly wages are the wages paid by unemployment insurance covered employers during the calendar quarter, regardless of when the services were performed. Included in wages are pay for vacation and other paid leave, bonuses, stock options, tips, the cash value of meals and lodging, and in some States, contributions to deferred compensation plans (such as 401(k) plans).  The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840210SA,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in State Government Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2023-07-01,Quarterly,Q,Dollars per Week,$ per Week,Seasonally Adjusted,SA,2024-06-05 11:23:48-05:00,0,"The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840310,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Local Government Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2023-07-01,Quarterly,Q,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2024-03-06 11:15:29-06:00,1,"Average weekly wages are the wages paid by unemployment insurance covered employers during the calendar quarter, regardless of when the services were performed. Included in wages are pay for vacation and other paid leave, bonuses, stock options, tips, the cash value of meals and lodging, and in some States, contributions to deferred compensation plans (such as 401(k) plans).  The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840310SA,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Local Government Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2023-07-01,Quarterly,Q,Dollars per Week,$ per Week,Seasonally Adjusted,SA,2024-03-06 11:22:40-06:00,0,"The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840510,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Private Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2024-09-04 11:16:39-05:00,1,"Average weekly wages are the wages paid by unemployment insurance covered employers during the calendar quarter, regardless of when the services were performed. Included in wages are pay for vacation and other paid leave, bonuses, stock options, tips, the cash value of meals and lodging, and in some States, contributions to deferred compensation plans (such as 401(k) plans).  The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC279840510SA,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Private Establishments in Kahului-Wailuku-Lahaina, HI (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars per Week,$ per Week,Seasonally Adjusted,SA,2024-09-04 11:23:52-05:00,0,"The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
IRPD27980,2024-09-18,2024-09-18,"Implicit Regional Price Deflator for Kahului-Wailuku-Lahaina, HI (MSA)",2008-01-01,2022-01-01,Annual,A,US PCE Index 2012=100,US PCE Index 2012=100,Not Seasonally Adjusted,NSA,2023-12-14 12:00:03-06:00,1,"The Implicit Regional Price Deflator (IRPD) is the ratio of the current-dollar value of a series, such as regional personal income, to its corresponding chained-dollar value, multiplied by 100.  For more information about this release go to http://www.bea.gov/newsreleases/regional/rpp/rpp_newsrelease.htm or http://www.bea.gov/regional/methods.cfm."
KAWALA915PCPI,2024-09-18,2024-09-18,"Per Capita Personal Income in Kahului-Wailuku-Lahaina, HI (MSA)",1969-01-01,2022-01-01,Annual,A,Dollars,$,Not Seasonally Adjusted,NSA,2023-11-16 07:39:14-06:00,1,
KAWPOP,2024-09-18,2024-09-18,"Resident Population in Kahului-Wailuku-Lahaina, HI (MSA)",2010-01-01,2022-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2023-05-19 14:46:29-05:00,1,All observations are July 1 estimates of each year.
