id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS60,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services (DISCONTINUED),1990-01-01,1992-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2015-05-14 10:41:05-05:00,1,
WPS601,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services (DISCONTINUED),1990-01-01,1992-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2015-05-14 10:41:05-05:00,1,
WPS6011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services (DISCONTINUED),1990-01-01,1992-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2015-05-14 10:41:04-05:00,1,
WPS601103,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Drilling Oil and Gas Wells Services,1990-01-01,2016-12-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Seasonally Adjusted,SA,2022-02-11 11:25:26-06:00,2,
WPS601105,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Nonmetallic Minerals Mining Services,2002-01-01,2010-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2016-02-17 11:47:05-06:00,1,
WPU60,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services,1985-06-01,2024-08-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:48-05:00,2,
WPU601,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services,1985-06-01,2024-08-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU6011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services,1985-06-01,2024-08-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU601101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Metal Mining Services,1985-12-01,2023-05-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2023-06-14 07:58:57-05:00,1,
WPU60110101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Metal Mining Services,1991-07-01,2023-05-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2023-06-14 07:52:53-05:00,6,
WPU601102,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Support Activities for Coal Mining,1985-06-01,2024-08-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU60110201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Support Activities for Coal Mining,1991-07-01,2024-08-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU601103,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Drilling Oil and Gas Wells Services,1985-12-01,2024-08-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:42-05:00,1,
WPU60110301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Drilling Oil and Gas Wells Services,1991-07-01,2024-08-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:27-05:00,13,
WPU601104,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Support Activities for Oil and Gas Operations,1985-12-01,2024-08-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU60110401,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Support Activities for Oil and Gas Operations,1991-07-01,2024-08-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:08-05:00,1,
WPU601105,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Nonmetallic Minerals Mining Services,1985-06-01,2022-09-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Not Seasonally Adjusted,NSA,2022-10-12 07:56:39-05:00,1,
WPU60110501,2024-09-18,2024-09-18,Producer Price Index by Commodity: Mining Services: Nonmetallic Minerals Mining Services,1985-06-01,2022-09-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Not Seasonally Adjusted,NSA,2022-10-12 07:56:39-05:00,1,
