id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
A830RC1Q027SBEA,2024-09-18,2024-09-18,Government consumption expenditures and gross investment: Federal: Nondefense: Gross investment: Structures,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:57:55-05:00,1,"BEA Account Code: A830RC  For more information about this series, please see http://www.bea.gov/national/."
A831RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: Nondefense: New,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:59:15-05:00,0,"BEA Account Code: A831RC  For more information about this series, please see http://www.bea.gov/national/."
A831RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: New,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:09-05:00,1,"BEA Account Code: A831RX  For more information about this series, please see http://www.bea.gov/national/."
A832RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: Nondefense: New: Buildings,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:09:13-05:00,1,"BEA Account Code: A832RC  For more information about this series, please see http://www.bea.gov/national/."
A842RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:58:08-05:00,1,"BEA Account Code: A842RC  For more information about this series, please see http://www.bea.gov/national/."
A842RC1Q027SBEA,2024-09-18,2024-09-18,Government consumption expenditures and gross investment: State and local: Gross investment: Structures,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:59:28-05:00,1,"BEA Account Code: A842RC  For more information about this series, please see http://www.bea.gov/national/."
A843RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:24-05:00,1,"BEA Account Code: A843RC  For more information about this series, please see http://www.bea.gov/national/."
A843RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:09-05:00,1,"BEA Account Code: A843RX  For more information about this series, please see http://www.bea.gov/national/."
A844RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Buildings,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:09:12-05:00,1,"BEA Account Code: A844RC  For more information about this series, please see http://www.bea.gov/national/."
A872RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Equipment and software: Federal (DISCONTINUED),1929-01-01,2012-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-04-05 18:03:19-05:00,1,"BEA Account Code: A872RC1  For more information about this series, please see http://www.bea.gov/national/."
A872RC1Q027SBEA,2024-09-18,2024-09-18,Government consumption expenditures and gross investment: Federal: Gross investment: Equipment and software (DISCONTINUED),1947-01-01,2013-01-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2013-06-26 12:04:01-05:00,1,"BEA Account Code: A872RC1  For more information about this series, please see http://www.bea.gov/national/."
A873RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Equipment and software: Federal: National defense (DISCONTINUED),1929-01-01,2012-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-04-05 18:07:02-05:00,1,"BEA Account Code: A873RC1  For more information about this series, please see http://www.bea.gov/national/."
A873RC1Q027SBEA,2024-09-18,2024-09-18,Government consumption expenditures and gross investment: Federal: National defense: Gross investment: Equipment and software (DISCONTINUED),1947-01-01,2013-01-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2013-06-26 12:03:13-05:00,0,"BEA Account Code: A873RC1  For more information about this series, please see http://www.bea.gov/national/."
A967RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Residual,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:32-05:00,0,"BEA Account Code: A967RX  For more information about this series, please see http://www.bea.gov/national/."
B815RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: National defense: New: Buildings (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-04-01 00:12:23-05:00,0,"BEA Account Code: B815RX1  For more information about this series, please see http://www.bea.gov/national/."
B816RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: National defense: New: Buildings: Residential,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:08-05:00,1,"BEA Account Code: B816RC  For more information about this series, please see http://www.bea.gov/national/."
B816RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: National defense: New: Buildings: Residential,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:33-05:00,0,"BEA Account Code: B816RX  For more information about this series, please see http://www.bea.gov/national/."
B817RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: National defense: New: Buildings: Industrial,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:58:51-05:00,0,"BEA Account Code: B817RC  For more information about this series, please see http://www.bea.gov/national/."
B817RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: National defense: New: Buildings: Industrial,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:14-05:00,1,"BEA Account Code: B817RX  For more information about this series, please see http://www.bea.gov/national/."
B818RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: National defense: New: Military facilities,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:08-05:00,1,"BEA Account Code: B818RC  For more information about this series, please see http://www.bea.gov/national/."
B818RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: National defense: New: Military facilities,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:14-05:00,1,"BEA Account Code: B818RX  For more information about this series, please see http://www.bea.gov/national/."
B819RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Federal: National defense: Net purchases of used structures,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:58:51-05:00,0,"BEA Account Code: B819RC  For more information about this series, please see http://www.bea.gov/national/."
B819RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: National defense: Net purchases of used structures,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:04-05:00,1,"BEA Account Code: B819RX  For more information about this series, please see http://www.bea.gov/national/."
B832RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: New: Buildings (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-04-01 00:17:38-05:00,1,"BEA Account Code: B832RX1  For more information about this series, please see http://www.bea.gov/national/."
B834RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: Nondefense: New: Buildings: Industrial,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:34-05:00,1,"BEA Account Code: B834RC  For more information about this series, please see http://www.bea.gov/national/."
B834RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: New: Buildings: Industrial (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 22:07:25-05:00,1,"BEA Account Code: B834RX1  For more information about this series, please see http://www.bea.gov/national/."
B835RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: Nondefense: New: Buildings: Educational,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:34-05:00,0,"BEA Account Code: B835RC  For more information about this series, please see http://www.bea.gov/national/."
B835RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: New: Buildings: Educational (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 23:22:24-05:00,1,"BEA Account Code: B835RX1  For more information about this series, please see http://www.bea.gov/national/."
B836RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: Nondefense: New: Buildings: Hospital,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:34-05:00,1,"BEA Account Code: B836RC  For more information about this series, please see http://www.bea.gov/national/."
B836RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: New: Buildings: Hospital (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 23:13:07-05:00,1,"BEA Account Code: B836RX1  For more information about this series, please see http://www.bea.gov/national/."
B837RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: Nondefense: New: Buildings: Other,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:34-05:00,1,"BEA Account Code: B837RC  For more information about this series, please see http://www.bea.gov/national/."
B837RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: New: Buildings: Other (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 22:59:57-05:00,0,"BEA Account Code: B837RX1  For more information about this series, please see http://www.bea.gov/national/."
B838RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: Nondefense: New: Highways and streets,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:34-05:00,0,"BEA Account Code: B838RC  For more information about this series, please see http://www.bea.gov/national/."
B838RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: New: Highways and streets (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 23:04:24-05:00,1,"BEA Account Code: B838RX1  For more information about this series, please see http://www.bea.gov/national/."
B839RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: Nondefense: New: Conservation and development,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:33-05:00,1,"BEA Account Code: B839RC  For more information about this series, please see http://www.bea.gov/national/."
B839RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: New: Conservation and development (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-04-01 01:07:03-05:00,1,"BEA Account Code: B839RX1  For more information about this series, please see http://www.bea.gov/national/."
B840RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: Federal: Nondefense: New: Other,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:33-05:00,0,"BEA Account Code: B840RC  For more information about this series, please see http://www.bea.gov/national/."
B840RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: New: Other (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 22:19:56-05:00,0,"BEA Account Code: B840RX1  For more information about this series, please see http://www.bea.gov/national/."
B841RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Federal: Nondefense: Net purchases of used structures,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:07-05:00,1,"BEA Account Code: B841RC  For more information about this series, please see http://www.bea.gov/national/."
B841RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: Federal: Nondefense: Net purchases of used structures,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:15-05:00,1,"BEA Account Code: B841RX  For more information about this series, please see http://www.bea.gov/national/."
B844RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Buildings (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 21:52:16-05:00,1,"BEA Account Code: B844RX1  For more information about this series, please see http://www.bea.gov/national/."
B845RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Buildings: Residential,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:33-05:00,0,"BEA Account Code: B845RC  For more information about this series, please see http://www.bea.gov/national/."
B845RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Buildings: Residential (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 22:48:20-05:00,1,"BEA Account Code: B845RX1  For more information about this series, please see http://www.bea.gov/national/."
B847RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Buildings: Educational,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:33-05:00,1,"BEA Account Code: B847RC  For more information about this series, please see http://www.bea.gov/national/."
B847RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Buildings: Educational (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 22:23:44-05:00,2,"BEA Account Code: B847RX1  For more information about this series, please see http://www.bea.gov/national/."
B848RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Buildings: Hospital,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:33-05:00,1,"BEA Account Code: B848RC  For more information about this series, please see http://www.bea.gov/national/."
B848RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Buildings: Hospital (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-04-01 01:10:55-05:00,0,"BEA Account Code: B848RX1  For more information about this series, please see http://www.bea.gov/national/."
B849RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Buildings: Other,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:32-05:00,0,"BEA Account Code: B849RC  For more information about this series, please see http://www.bea.gov/national/."
B849RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Buildings: Other (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 23:43:19-05:00,0,"BEA Account Code: B849RX1  For more information about this series, please see http://www.bea.gov/national/."
B851RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Highways and streets,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:32-05:00,1,"BEA Account Code: B851RC  For more information about this series, please see http://www.bea.gov/national/."
B851RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Highways and streets (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 22:56:08-05:00,0,"BEA Account Code: B851RX1  For more information about this series, please see http://www.bea.gov/national/."
B857RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Conservation and development,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:07:30-05:00,0,"BEA Account Code: B857RC  For more information about this series, please see http://www.bea.gov/national/."
B857RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Conservation and development (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 22:15:45-05:00,1,"BEA Account Code: B857RX1  For more information about this series, please see http://www.bea.gov/national/."
B858RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Sewer systems,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:08:13-05:00,0,"BEA Account Code: B858RC  For more information about this series, please see http://www.bea.gov/national/."
B858RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Sewer systems (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 22:40:31-05:00,1,"BEA Account Code: B858RX1  For more information about this series, please see http://www.bea.gov/national/."
B859RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Water systems,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:08:13-05:00,1,"BEA Account Code: B859RC  For more information about this series, please see http://www.bea.gov/national/."
B859RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Water systems (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 21:57:39-05:00,1,"BEA Account Code: B859RX1  For more information about this series, please see http://www.bea.gov/national/."
B860RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Structures: State and local: New: Other,1929-01-01,1997-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:08:13-05:00,1,"BEA Account Code: B860RC  For more information about this series, please see http://www.bea.gov/national/."
B860RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: New: Other (DISCONTINUED),1995-01-01,1997-01-01,Annual,A,Billions of Chained 2005 Dollars,Bil. of Chn. 2005 $,Not Seasonally Adjusted,NSA,2013-03-31 21:57:16-05:00,0,"BEA Account Code: B860RX1  For more information about this series, please see http://www.bea.gov/national/."
B870RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: State and local: Net purchases of used structures,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:53:17-05:00,1,"BEA Account Code: B870RC  For more information about this series, please see http://www.bea.gov/national/."
B870RX1A020NBEA,2024-09-18,2024-09-18,Real gross government fixed investment: Structures: State and local: Net purchases of used structures,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:15-05:00,0,"BEA Account Code: B870RX  For more information about this series, please see http://www.bea.gov/national/."
B874RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Equipment and software: Federal: National defense: Aircraft,1972-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-01-25 08:01:00-06:00,1,"BEA Account Code: B874RC  For more information about this series, please see http://www.bea.gov/national/."
B874RC1Q027SBEA,2024-09-18,2024-09-18,National defense consumption expenditures and gross investment: Gross investment: Equipment: Aircraft,1972-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:55:55-05:00,1,"BEA Account Code: B874RC  For more information about this series, please see http://www.bea.gov/national/."
B875RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Equipment and software: Federal: National defense: Missiles,1972-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-01-25 08:01:00-06:00,1,"BEA Account Code: B875RC  For more information about this series, please see http://www.bea.gov/national/."
B875RC1Q027SBEA,2024-09-18,2024-09-18,National defense consumption expenditures and gross investment: Gross investment: Equipment: Missiles,1972-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:54:51-05:00,1,"BEA Account Code: B875RC  For more information about this series, please see http://www.bea.gov/national/."
B876RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Equipment and software: Federal: National defense: Ships,1972-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-01-25 08:00:59-06:00,1,"BEA Account Code: B876RC  For more information about this series, please see http://www.bea.gov/national/."
B876RC1Q027SBEA,2024-09-18,2024-09-18,National defense consumption expenditures and gross investment: Gross investment: Equipment: Ships,1972-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:55:55-05:00,1,"BEA Account Code: B876RC  For more information about this series, please see http://www.bea.gov/national/."
B877RC1A027NBEA,2024-09-18,2024-09-18,Gross government fixed investment: Equipment and software: Federal: National defense: Vehicles,1972-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-01-25 08:08:27-06:00,0,"BEA Account Code: B877RC  For more information about this series, please see http://www.bea.gov/national/."
B877RC1Q027SBEA,2024-09-18,2024-09-18,National defense consumption expenditures and gross investment: Gross investment: Equipment: Vehicles,1972-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:55:54-05:00,1,"BEA Account Code: B877RC  For more information about this series, please see http://www.bea.gov/national/."
