id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ATLSBUBEI,2024-09-18,2024-09-18,Business Expectations Index (DISCONTINUED),2015-01-01,2020-07-01,Monthly,M,Index 2015-2018=100,Index 2015-2018=100,Not Seasonally Adjusted,NSA,2020-07-29 10:01:03-05:00,3,"This series was discontinued by the source following revisions to the methodology and panel design for the Survey of Business Uncertainty. For more details, see the revised methodology (https://www.frbatlanta.org/-/media/documents/research/surveys/business-uncertainty/survey-of-business-uncertainty-methodology.pdf).  This index reflects firms' expectations about the growth of their own sales, employment, and capital expenditures over the next 12 months. The index can respond to news about the overall economy, changes in business sentiment, policy developments, stock market moves, interest rate changes, and changes in the outlook of firms in the sample. The expectations index captures the expected direction and magnitude of each change for sample firms. Each index is standardized to have mean and variance of 100 during the period from January 2015 to December 2018.  For more details about the index or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
ATLSBUBUI,2024-09-18,2024-09-18,Business Uncertainty Index (DISCONTINUED),2015-01-01,2020-07-01,Monthly,M,Index 2015-2018=100,Index 2015-2018=100,Not Seasonally Adjusted,NSA,2020-07-29 10:01:04-05:00,1,"This series was discontinued by the source following revisions to the methodology and panel design for the Survey of Business Uncertainty. For more details, see the revised methodology (https://www.frbatlanta.org/-/media/documents/research/surveys/business-uncertainty/survey-of-business-uncertainty-methodology.pdf).  This index reflects firms' uncertainty about the growth of their own sales, employment, and capital expenditures over the next 12 months. The index can respond to news about the overall economy, changes in business sentiment, policy developments, stock market moves, interest rate changes, and changes in the outlook of firms in the sample. The uncertainty index captures uncertainty about the outlook for sample firms. Each index is standardized to have mean and variance of 100 during the period from January 2015 to December 2018.  For more details about the index or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
ATLSBUEGEI,2024-09-18,2024-09-18,Business Expectations: Employment Growth Index (DISCONTINUED),2015-01-01,2020-07-01,Monthly,M,Index,Index,Not Seasonally Adjusted,NSA,2020-07-29 10:01:04-05:00,2,"This series was discontinued by the source following revisions to the methodology and panel design for the Survey of Business Uncertainty. For more details, see the revised methodology (https://www.frbatlanta.org/-/media/documents/research/surveys/business-uncertainty/survey-of-business-uncertainty-methodology.pdf).  This index reflects firms' mean subjective expectations about the growth of their own employment over the next 12 months. The index can respond to news about the overall economy, changes in business sentiment, policy developments, stock market moves, interest rate changes, and changes in the outlook of firms in the sample. The expectations index captures the expected direction and magnitude of each change for sample firms.  For more details about the index or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
ATLSBUEGEP,2024-09-18,2024-09-18,Business Expectations: Employment Growth,2016-12-01,2024-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-08-28 10:01:02-05:00,22,"This index reflects firms' expectations about the growth of their own employment levels over the next 12 months.  For more details about the methodology or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
ATLSBUEGUI,2024-09-18,2024-09-18,Business Uncertainty: Employment Growth Index (DISCONTINUED),2015-01-01,2020-07-01,Monthly,M,Index,Index,Not Seasonally Adjusted,NSA,2020-07-29 10:01:06-05:00,1,"This series was discontinued by the source following revisions to the methodology and panel design for the Survey of Business Uncertainty. For more details, see the revised methodology (https://www.frbatlanta.org/-/media/documents/research/surveys/business-uncertainty/survey-of-business-uncertainty-methodology.pdf).  This index reflects firms' uncertainty about the growth of their own employment over the next 12 months. The index can respond to news about the overall economy, changes in business sentiment, policy developments, stock market moves, interest rate changes, and changes in the outlook of firms in the sample. The uncertainty index captures uncertainty about the outlook for sample firms.  For more details about the index or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
ATLSBUEGUP,2024-09-18,2024-09-18,Business Uncertainty: Employment Growth,2016-12-01,2024-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-08-28 10:01:03-05:00,9,"This index reflects firms' uncertainty about the growth of their own employment levels over the next 12 months.  For more details about the methodology or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
ATLSBUIREI,2024-09-18,2024-09-18,Business Expectations: Capital Investment Rate Index (DISCONTINUED),2015-01-01,2020-07-01,Monthly,M,Index,Index,Not Seasonally Adjusted,NSA,2020-07-29 10:01:01-05:00,9,"This series was discontinued by the source following revisions to the methodology and panel design for the Survey of Business Uncertainty. For more details, see the revised methodology (https://www.frbatlanta.org/-/media/documents/research/surveys/business-uncertainty/survey-of-business-uncertainty-methodology.pdf).  This index reflects firms' mean subjective expectations about the growth of their own capital expenditures over the next 12 months. The index can respond to news about the overall economy, changes in business sentiment, policy developments, stock market moves, interest rate changes, and changes in the outlook of firms in the sample. The expectations index captures the expected direction and magnitude of each change for sample firms.  For more details about the index or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
ATLSBUIRUI,2024-09-18,2024-09-18,Business Uncertainty: Capital Investment Rate Index (DISCONTINUED),2015-01-01,2020-07-01,Monthly,M,Index,Index,Not Seasonally Adjusted,NSA,2020-07-29 10:01:07-05:00,1,"This series was discontinued by the source following revisions to the methodology and panel design for the Survey of Business Uncertainty. For more details, see the revised methodology (https://www.frbatlanta.org/-/media/documents/research/surveys/business-uncertainty/survey-of-business-uncertainty-methodology.pdf).  This index reflects firms' uncertainty about the growth of their own capital expenditures over the next 12 months. The index can respond to news about the overall economy, changes in business sentiment, policy developments, stock market moves, interest rate changes, and changes in the outlook of firms in the sample. The uncertainty index captures uncertainty about the outlook for sample firms.  For more details about the index or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
ATLSBUSGEI,2024-09-18,2024-09-18,Business Expectations: Sales Growth Index (DISCONTINUED),2015-01-01,2020-07-01,Monthly,M,Index,Index,Not Seasonally Adjusted,NSA,2020-07-29 10:01:05-05:00,1,"This series was discontinued by the source following revisions to the methodology and panel design for the Survey of Business Uncertainty. For more details, see the revised methodology (https://www.frbatlanta.org/-/media/documents/research/surveys/business-uncertainty/survey-of-business-uncertainty-methodology.pdf).  This index reflects firms' mean subjective expectations about the growth of their own sales over the next 12 months. The index can respond to news about the overall economy, changes in business sentiment, policy developments, stock market moves, interest rate changes, and changes in the outlook of firms in the sample. The expectations index captures the expected direction and magnitude of each change for sample firms.  For more details about the index or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
ATLSBUSGUI,2024-09-18,2024-09-18,Business Uncertainty: Sales Growth Index (DISCONTINUED),2015-01-01,2020-07-01,Monthly,M,Index,Index,Not Seasonally Adjusted,NSA,2020-07-29 10:01:07-05:00,3,"This series was discontinued by the source following revisions to the methodology and panel design for the Survey of Business Uncertainty. For more details, see the revised methodology (https://www.frbatlanta.org/-/media/documents/research/surveys/business-uncertainty/survey-of-business-uncertainty-methodology.pdf).  This index reflects firms' uncertainty about the growth of their own sales over the next 12 months. The index can respond to news about the overall economy, changes in business sentiment, policy developments, stock market moves, interest rate changes, and changes in the outlook of firms in the sample. The uncertainty index captures uncertainty about the outlook for sample firms.  For more details about the index or the survey, visit the Survey of Business Uncertainty (https://www.frbatlanta.org/research/surveys/business-uncertainty.aspx)."
