id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS4311,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Nonresidential Real Estate Rents,2009-06-01,2010-12-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2016-02-17 11:47:07-06:00,2,
WPS431104,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Self-Service Storage and Miniwarehouses, Gross Rents",2008-12-01,2016-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2022-02-11 11:25:31-06:00,7,
WPS432,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Residential Real Estate Services (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2024-09-12 07:58:18-05:00,1,
WPS4321,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Residential Property Sales and Rental, Brokerage Fees and Commissions",2009-01-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-09-12 07:53:19-05:00,9,
WPS432101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Residential Property Sales and Rental, Brokerage Fees and Commissions",2009-01-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-09-12 07:58:18-05:00,1,
WPU43,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:04-05:00,57,
WPU431,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Nonresidential Real Estate Services,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:51-05:00,1,
WPU4311,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Nonresidential Real Estate Rents,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:43-05:00,3,
WPU431101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Office Buildings, Gross Rents",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:51-05:00,4,
WPU43110101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Office Buildings, Gross Rents",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:17-05:00,24,
WPU431102,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Retail Properties, Gross Rents",2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:58-05:00,9,
WPU43110201,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Retail Properties, Gross Rents",2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:33-05:00,7,
WPU431103,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Industrial Buildings, Gross Rents",2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:30-05:00,13,
WPU43110301,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Industrial Buildings, Gross Rents",2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:55-05:00,1,
WPU431104,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Self-Service Storage and Miniwarehouses, Gross Rents",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:46-05:00,2,
WPU43110401,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Self-Service Storage and Miniwarehouses, Gross Rents",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:55-05:00,1,
WPU431105,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Other Nonresidential Buildings, Gross Rents",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:55-05:00,1,
WPU43110501,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Other Nonresidential Buildings, Gross Rents",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:51-05:00,3,
WPU4312,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Nonresidential Property Sales and Leases Including Land, Brokerage Fees and Commissions",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:46-05:00,1,
WPU431201,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Nonresidential Property Sales and Leases Including Land, Brokerage Fees and Commissions",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:55-05:00,1,
WPU43120101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Nonresidential Property Sales and Leases Including Land, Brokerage Fees and Commissions",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:51-05:00,1,
WPU4313,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Nonresidential Property Management Fees,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:55-05:00,1,
WPU431301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Nonresidential Property Management Fees,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:55-05:00,1,
WPU43130101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Nonresidential Property Management Fees,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:55-05:00,1,
WPU432,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Residential Real Estate Services (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:53-05:00,1,
WPU4321,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Residential Property Sales and Rental, Brokerage Fees and Commissions",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:46-05:00,2,
WPU432101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Residential Property Sales and Rental, Brokerage Fees and Commissions",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:53-05:00,1,
WPU43210101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Real Estate Services (Partial): Residential Property Sales and Rental, Brokerage Fees and Commissions",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:53-05:00,1,
WPU4322,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Residential Property Management Fees,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:53-05:00,1,
WPU432201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Real Estate Services (Partial): Residential Property Management Fees,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:52-05:00,1,
