id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS441,2024-09-18,2024-09-18,Producer Price Index by Commodity: Rental and Leasing of Goods (Partial): Passenger Car Rental,2010-01-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2024-09-12 07:55:56-05:00,1,
WPS4411,2024-09-18,2024-09-18,Producer Price Index by Commodity: Rental and Leasing of Goods (Partial): Passenger Car Rental,2010-01-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2024-09-12 07:58:18-05:00,1,
WPS441101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Rental and Leasing of Goods (Partial): Passenger Car Rental,2010-01-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2024-09-12 08:00:31-05:00,0,
WPS4423,2024-09-18,2024-09-18,"Producer Price Index by Commodity for Rental and Leasing of Goods: Truck Trailer, Utility Trailer, and RV Rental and Leasing (DISCONTINUED)",2008-12-01,2015-09-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2015-10-15 08:55:01-05:00,0,"In January 2014, the Producer Price Index (PPI) transitioned from the Stage of Processing (SOP) aggregation system to the Final Demand-Intermediate Demand (FD-ID) aggregation system. Effective with the January 2016 Producer Price Index (PPI) data release in February 2016, PPI ceased the calculation and publication of the Stage of Processing (SOP) versions of these indexes. Going forward, data users wishing to track prices for finished goods, processed goods for intermediate demand (intermediate goods), unprocessed goods for intermediate demand (crude goods), or any of the former SOP-based component indexes will need to use the corresponding index codes from the Final Demand-Intermediate Demand (FD-ID) aggregation system. The FD-ID aggregation system webpage provides a table listing the SOP indexes and their concordant FD-ID indexes.  https://www.bls.gov/ppi/fdidconcordance.htm"
WPS442301,2024-09-18,2024-09-18,"Producer Price Index by Commodity for Rental and Leasing of Goods: Truck Trailer, Utility Trailer, and RV Rental and Leasing (DISCONTINUED)",2008-12-01,2015-09-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2015-10-15 08:55:01-05:00,1,"In January 2014, the Producer Price Index (PPI) transitioned from the Stage of Processing (SOP) aggregation system to the Final Demand-Intermediate Demand (FD-ID) aggregation system. Effective with the January 2016 Producer Price Index (PPI) data release in February 2016, PPI ceased the calculation and publication of the Stage of Processing (SOP) versions of these indexes. Going forward, data users wishing to track prices for finished goods, processed goods for intermediate demand (intermediate goods), unprocessed goods for intermediate demand (crude goods), or any of the former SOP-based component indexes will need to use the corresponding index codes from the Final Demand-Intermediate Demand (FD-ID) aggregation system. The FD-ID aggregation system webpage provides a table listing the SOP indexes and their concordant FD-ID indexes.  https://www.bls.gov/ppi/fdidconcordance.htm"
WPU44,2024-09-18,2024-09-18,Producer Price Index by Commodity: Rental and Leasing of Goods (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:52-05:00,1,
WPU441,2024-09-18,2024-09-18,Producer Price Index by Commodity: Rental and Leasing of Goods (Partial): Passenger Car Rental,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:52-05:00,1,
WPU4411,2024-09-18,2024-09-18,Producer Price Index by Commodity: Rental and Leasing of Goods (Partial): Passenger Car Rental,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:52-05:00,1,
WPU441101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Rental and Leasing of Goods (Partial): Passenger Car Rental,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:56-05:00,0,
WPU44110101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Rental and Leasing of Goods (Partial): Passenger Car Rental,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:52-05:00,1,
