id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ARIEAPN,2024-09-17,2024-09-17,"Advance Retail Inventories: Retail Trade, Excluding Auto",2024-06-01,2024-07-01,Monthly,M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-08-29 07:31:10-05:00,1,"This series represent the advance estimate of the current month and revised estimate of the prior month of nearly complete coverage. The current month statistics reflecting complete coverage is available on FRED at https://fred.stlouisfed.org/series/MRTSIM4400AUSN   For more information on data collection and methodology, see https://www.census.gov/econ/indicators/methodology.html"
ARIEAPS,2024-09-17,2024-09-17,"Advance Retail Inventories: Retail Trade, Excluding Auto",2024-06-01,2024-07-01,Monthly,M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-08-29 07:31:03-05:00,9,"This series represent the advance estimate of the current month and revised estimate of the prior month of nearly complete coverage. The current month statistics reflecting complete coverage is available on FRED at https://fred.stlouisfed.org/series/MRTSIM4400AUSS   For more information on data collection and methodology, see https://www.census.gov/econ/indicators/methodology.html"
ARIMVPN,2024-09-17,2024-09-17,Advance Retail Inventories: Motor Vehicle and Parts Dealers,2024-06-01,2024-07-01,Monthly,M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-08-29 07:31:03-05:00,9,"This series represent the advance estimate of the current month and revised estimate of the prior month of nearly complete coverage. The current month statistics reflecting complete coverage is available on FRED at https://fred.stlouisfed.org/series/MRTSIM441USN   For more information on data collection and methodology, see https://www.census.gov/econ/indicators/methodology.html"
ARIMVPS,2024-09-17,2024-09-17,Advance Retail Inventories: Motor Vehicle and Parts Dealers,2024-06-01,2024-07-01,Monthly,M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-08-29 07:31:05-05:00,3,"This series represent the advance estimate of the current month and revised estimate of the prior month of nearly complete coverage. The current month statistics reflecting complete coverage is available on FRED at https://fred.stlouisfed.org/series/MRTSIM441USS   For more information on data collection and methodology, see https://www.census.gov/econ/indicators/methodology.html"
ARINVTN,2024-09-17,2024-09-17,Advance Retail Inventories: Retail (Excluding Food Services),2024-06-01,2024-07-01,Monthly,M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-08-29 07:31:05-05:00,2,"This series represent the advance estimate of the current month and revised estimate of the prior month of nearly complete coverage. The current month statistics reflecting complete coverage is available on FRED at https://fred.stlouisfed.org/series/MRTSIM44000USN   For more information on data collection and methodology, see https://www.census.gov/econ/indicators/methodology.html"
ARINVTS,2024-09-17,2024-09-17,Advance Retail Inventories: Retail (Excluding Food Services),2024-06-01,2024-07-01,Monthly,M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-08-29 07:31:02-05:00,13,"This series represent the advance estimate of the current month and revised estimate of the prior month of nearly complete coverage. The current month statistics reflecting complete coverage is available on FRED at https://fred.stlouisfed.org/series/MRTSIM44000USS   For more information on data collection and methodology, see https://www.census.gov/econ/indicators/methodology.html"
CARTSI,2024-09-17,2024-09-17,Chicago Fed Advance Retail Trade Summary Weekly Index of Retail Trade (DISCONTINUED),2018-01-07,2022-03-28,Weekly,W,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2022-04-11 09:06:02-05:00,11,"As described in Introducing CARTS: A New Index Tracking National Retail Spending (https://www.chicagofed.org/publications/blogs/chicago-fed-insights/2021/introducing-carts), The Chicago Fed Advance Retail Trade Summary (CARTS) refers to a weekly index of national retail spending that tracks the U.S. Census Bureau's Monthly Retail Trade Survey (MRTS) using a mixed-frequency dynamic factor model to combine high-frequency time series from five private companies (Consumer Edge, Facteus, Morning Consult, SafeGraph, and Womply), as well as two federal agencies (the U.S. Energy Information Administration and the U.S. Census Bureau).  The first release of the month covers the entirety of the previous month (final release), and the second release covers the first half of the current month (preliminary release). All weekly data are adjusted such that each month has four weeks, running from the 1st through 7th, 8th through 14th, 15th through 21st, and 22nd through the final day of the month. Additional information is available online (https://www.chicagofed.org/carts).  The CARTS weekly index series measures retail trade in millions of dollars.  For technical details, see:  Brave, Scott A., Michael Fogarty, Daniel Aaronson, Ezra Karger, and Spencer Krane, 2021, Tracking U.S. consumers in real time with a new weekly index of retail trade (https://www.chicagofed.org/~/media/publications/working-papers/2021/wp2021-05-pdf.pdf), Working Paper 2021-05, Federal Reserve Bank of Chicago. Crossref, https://doi.org/10.21033/wp-2021-052"
CARTSILPC,2024-09-17,2024-09-17,Chicago Fed Advance Retail Trade Summary Weekly Index of Retail Trade (DISCONTINUED),2018-01-07,2022-03-28,Weekly,W,Log Percent Change Week over Week,Log % Chg. Week over Week,Seasonally Adjusted,SA,2022-04-11 09:06:05-05:00,1,"As described in Introducing CARTS: A New Index Tracking National Retail Spending (https://www.chicagofed.org/publications/blogs/chicago-fed-insights/2021/introducing-carts), The Chicago Fed Advance Retail Trade Summary (CARTS) refers to a weekly index of national retail spending that tracks the U.S. Census Bureau's Monthly Retail Trade Survey (MRTS) using a mixed-frequency dynamic factor model to combine high-frequency time series from five private companies (Consumer Edge, Facteus, Morning Consult, SafeGraph, and Womply), as well as two federal agencies (the U.S. Energy Information Administration and the U.S. Census Bureau).  The first release of the month covers the entirety of the previous month (final release), and the second release covers the first half of the current month (preliminary release). All weekly data are adjusted such that each month has four weeks, running from the 1st through 7th, 8th through 14th, 15th through 21st, and 22nd through the final day of the month. Additional information is available online (https://www.chicagofed.org/carts).  The CARTS weekly index change series measures week-over-week log percent change in retail trade.  For technical details, see:  Brave, Scott A., Michael Fogarty, Daniel Aaronson, Ezra Karger, and Spencer Krane, 2021, Tracking U.S. consumers in real time with a new weekly index of retail trade (https://www.chicagofed.org/~/media/publications/working-papers/2021/wp2021-05-pdf.pdf), Working Paper 2021-05, Federal Reserve Bank of Chicago. Crossref, https://doi.org/10.21033/wp-2021-052"
CARTSILPCM,2024-09-17,2024-09-17,Chicago Fed Advance Retail Trade Summary Contributions from the U.S. Census Bureau's Monthly Retail Trade Survey (MRTS) and Advance Monthly Retail Trade Survey (MARTS) (DISCONTINUED),2018-01-07,2022-03-28,Weekly,W,Log Percent Change Week over Week,Log % Chg. Week over Week,Seasonally Adjusted,SA,2022-04-11 09:06:06-05:00,2,"As described in Introducing CARTS: A New Index Tracking National Retail Spending (https://www.chicagofed.org/publications/blogs/chicago-fed-insights/2021/introducing-carts), The Chicago Fed Advance Retail Trade Summary (CARTS) refers to a weekly index of national retail spending that tracks the U.S. Census Bureau's Monthly Retail Trade Survey (MRTS) using a mixed-frequency dynamic factor model to combine high-frequency time series from five private companies (Consumer Edge, Facteus, Morning Consult, SafeGraph, and Womply), as well as two federal agencies (the U.S. Energy Information Administration and the U.S. Census Bureau).  The first release of the month covers the entirety of the previous month (final release), and the second release covers the first half of the current month (preliminary release). All weekly data are adjusted such that each month has four weeks, running from the 1st through 7th, 8th through 14th, 15th through 21st, and 22nd through the final day of the month. Additional information is available online (https://www.chicagofed.org/carts).  The CARTS weekly decomposition component represents contributions to the log percent change from weekly data on credit & debit cards, mobility, and consumer sentiment.  For technical details, see:  Brave, Scott A., Michael Fogarty, Daniel Aaronson, Ezra Karger, and Spencer Krane, 2021, Tracking U.S. consumers in real time with a new weekly index of retail trade (https://www.chicagofed.org/~/media/publications/working-papers/2021/wp2021-05-pdf.pdf), Working Paper 2021-05, Federal Reserve Bank of Chicago. Crossref, https://doi.org/10.21033/wp-2021-052"
CARTSILPCW,2024-09-17,2024-09-17,"Chicago Fed Advance Retail Trade Summary Contributions from Weekly Data on Credit & Debit Cards, Mobility, and Consumer Sentiment (DISCONTINUED)",2018-01-07,2022-03-28,Weekly,W,Log Percent Change Week over Week,Log % Chg. Week over Week,Seasonally Adjusted,SA,2022-04-11 09:06:04-05:00,17,"As described in Introducing CARTS: A New Index Tracking National Retail Spending (https://www.chicagofed.org/publications/blogs/chicago-fed-insights/2021/introducing-carts), The Chicago Fed Advance Retail Trade Summary (CARTS) refers to a weekly index of national retail spending that tracks the U.S. Census Bureau's Monthly Retail Trade Survey (MRTS) using a mixed-frequency dynamic factor model to combine high-frequency time series from five private companies (Consumer Edge, Facteus, Morning Consult, SafeGraph, and Womply), as well as two federal agencies (the U.S. Energy Information Administration and the U.S. Census Bureau).  The first release of the month covers the entirety of the previous month (final release), and the second release covers the first half of the current month (preliminary release). All weekly data are adjusted such that each month has four weeks, running from the 1st through 7th, 8th through 14th, 15th through 21st, and 22nd through the final day of the month. Additional information is available online (https://www.chicagofed.org/carts).  The CARTS monthly decomposition component represents contributions to the log percent change from the U.S. Census Bureau's Monthly Retail Trade Survey (MRTS) and Advance Monthly Retail Trade Survey (MARTS).  For technical details, see:  Brave, Scott A., Michael Fogarty, Daniel Aaronson, Ezra Karger, and Spencer Krane, 2021, Tracking U.S. consumers in real time with a new weekly index of retail trade (https://www.chicagofed.org/~/media/publications/working-papers/2021/wp2021-05-pdf.pdf), Working Paper 2021-05, Federal Reserve Bank of Chicago. Crossref, https://doi.org/10.21033/wp-2021-052"
CMRMT,2024-09-17,2024-09-17,Real Manufacturing and Trade Industries Sales,1997-01-01,2024-06-01,Monthly,M,Millions of Chained 2017 Dollars,Mil. of Chn. 2017 $,Seasonally Adjusted,SA,2024-08-30 07:49:03-05:00,13,"BEA Account Code: KPMT Real Manufacturing and Trade Industries Sales is used in the calculation of CMRMTSPL (https://fred.stlouisfed.org/series/CMRMTSPL). This series is based on the North American Industry Classification System (NAICS), which replaced the Standard Industrial Classification (SIC) system. The SIC is no longer published with this release, and the SIC series is HMRMT (https://fred.stlouisfed.org/series/HMRMT)."
CMRMTSPL,2024-09-17,2024-09-17,Real Manufacturing and Trade Industries Sales,1967-01-01,2024-06-01,Monthly,M,Millions of Chained 2017 Dollars,Mil. of Chn. 2017 $,Seasonally Adjusted,SA,2024-08-30 07:49:02-05:00,46,Real Manufacturing and Trade Industries Sales (CMRMTSPL) was first constructed by the Federal Reserve Bank of St. Louis in June 2013. It is calculated using Real Manufacturing and Trade Industries Sales (HMRMT) (https://fred.stlouisfed.org/series/HMRMT) and Real Manufacturing and Trade Industries (CMRMT) (https://fred.stlouisfed.org/series/CMRMT).  Before January 1997 lag1(HMRMT) = one observation earlier than current time period observation HMRMT_PC = the growth rate of HMRMT lead1(CMRMTSPL) = one observation later than current time period observation HMRMT_PC = [HMRMT/lag1(HMRMT) –1] CMRMTSPL= lead1(CMRMTSPL)/(1+HMRMT_PC)  After December 1996 CMRMTSPL= CMRMT
CQRMT,2024-09-17,2024-09-17,Real Manufacturing and Trade Industries Sales,1997-01-01,2024-04-01,Quarterly,Q,Millions of Chained 2017 Dollars,Mil. of Chn. 2017 $,Seasonally Adjusted,SA,2024-08-30 07:49:04-05:00,1,"BEA Account Code: KPMT Real Manufacturing and Trade Industries Sales is used in the calculation of CQRMTSPL (https://fred.stlouisfed.org/series/CQRMTSPL). This series is based on the North American Industry Classification System (NAICS), which replaced the Standard Industrial Classification (SIC) system. The SIC is no longer published with this release, and the SIC series is HQRMT (https://fred.stlouisfed.org/series/HQRMT)."
