id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PPIIDC,2024-09-18,2024-09-18,Producer Price Index by Commodity: Industrial Commodities,1913-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:03-05:00,61,
WPS03,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel (DISCONTINUED),1967-01-01,1974-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:09-05:00,1,
WPS031,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Synthetic Fibers (DISCONTINUED),1976-01-01,1983-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:09-05:00,1,
WPS0315,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Unprocessed Filament Yarns (DISCONTINUED),1976-01-01,1983-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:08-05:00,1,
WPS032,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Processed Yarns and Threads (DISCONTINUED),1976-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:08-05:00,1,
WPS0326,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Yarns (DISCONTINUED),1976-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:08-05:00,1,
WPS032601,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Spun Cotton Yarns,1984-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:21-05:00,3,
WPS032602,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Textile Products and Apparel: Spun Wool Yarns, Including New, Reused, and Reprocessed (DISCONTINUED)",1984-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:06-05:00,0,
WPS032604,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Textured and Twisted Yarns (DISCONTINUED),1990-01-01,1990-12-01,Monthly,M,Index Dec 1988=100,Index Dec 1988=100,Seasonally Adjusted,SA,2015-05-14 10:44:06-05:00,1,
WPS032607,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Other Spun Noncellulosic and Natural Fiber (Excluding Cotton and Wool) Yarns,2009-01-01,2012-12-01,Monthly,M,Index Jun 2008=100,Index Jun 2008=100,Seasonally Adjusted,SA,2018-02-15 13:01:05-06:00,1,
WPS0327,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Thread (DISCONTINUED),1976-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:04-05:00,0,
WPS033,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Greige Fabrics (DISCONTINUED),1976-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:04-05:00,1,
WPS0337,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Greige Broadwoven Fabrics (DISCONTINUED),1976-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:04-05:00,1,
WPS033703,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Textile Products and Apparel: Greige Manmade, Silk, and Other Natural Fiber (Excluding Cotton/Wool) Broadwoven Fabrics",2010-01-01,2012-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2018-02-15 13:01:05-06:00,1,
WPS0338,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Greige Knit Fabrics (DISCONTINUED),1976-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:04-05:00,1,
WPS033803,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Textile Products and Apparel: Weft (Circular) Knit Fabrics, Greige Goods (Excluding Hosiery) (DISCONTINUED)",1989-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:03-05:00,1,
WPS033804,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Textile Products and Apparel: Warp Knit Fabrics, Greige Goods (Excluding Hosiery) (DISCONTINUED)",1989-01-01,1992-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:03-05:00,0,
WPS0339,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Tire Cord and Tire Fabric (DISCONTINUED),1991-01-01,1994-12-01,Monthly,M,Index Jun 1984=100,Index Jun 1984=100,Seasonally Adjusted,SA,2015-05-14 10:44:03-05:00,1,
WPS033901,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Tire Cord and Tire Fabrics (DISCONTINUED),1991-01-01,1994-12-01,Monthly,M,Index Jun 1984=100,Index Jun 1984=100,Seasonally Adjusted,SA,2015-05-14 10:44:03-05:00,1,
WPS034,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Finished Fabrics (DISCONTINUED),1976-01-01,1998-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:03-05:00,1,
WPS0342,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Finished Broadwoven Fabrics (DISCONTINUED),1976-01-01,2002-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:01-05:00,1,
WPS034201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Finished Cotton Broadwoven Fabrics (DISCONTINUED),2000-01-01,2002-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:00-05:00,1,
WPS034203,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Textile Products and Apparel: Finished Manmade, Silk, and Other Natural Fiber (Excluding Cotton and Wool) Broadwoven Fabrics (DISCONTINUED)",1994-01-01,1999-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:44:00-05:00,0,
WPS0344,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Woven and Braided Narrow Fabrics (DISCONTINUED),1993-01-01,1998-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:59-05:00,0,
WPS034402,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Woven and Braided Narrow Fabrics (DISCONTINUED),1993-01-01,1998-12-01,Monthly,M,Index Jun 1984=100,Index Jun 1984=100,Seasonally Adjusted,SA,2015-05-14 10:43:59-05:00,0,
WPS0345,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Nonwoven Fabrics and Felts (DISCONTINUED),1976-07-01,1999-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:59-05:00,1,
WPS034503,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Nonwoven Fabrics and Felts (DISCONTINUED),1986-01-01,1999-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:59-05:00,0,
WPS0346,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Textile Products and Apparel: Coated Fabrics, Not Rubberized (DISCONTINUED)",1990-01-01,1991-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2015-05-14 10:43:59-05:00,1,
WPS034601,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Textile Products and Apparel: Coated Fabrics, Not Rubberized (DISCONTINUED)",1991-07-01,1991-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2015-05-14 10:43:59-05:00,1,
WPS034702,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Textile Products and Apparel: Lace and Net Goods, All Leavers and Nottingham Lace Machine Products, Including Bobbinets/Barmen Laces (DISCONTINUED)",1990-01-01,1990-12-01,Monthly,M,Index Dec 1985=100,Index Dec 1985=100,Seasonally Adjusted,SA,2015-05-14 10:43:59-05:00,1,
WPS038,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Apparel and Other Fabricated Textile Products (DISCONTINUED),1990-01-01,1994-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:58-05:00,1,
WPS0381,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Apparel (DISCONTINUED),1967-01-01,1996-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:58-05:00,1,
WPS0382,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Textile House Furnishings (DISCONTINUED),1975-01-01,2005-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:58-05:00,0,
WPS038203,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Textile House Furnishings (DISCONTINUED),2002-01-01,2005-12-01,Monthly,M,Index Jun 1983=100,Index Jun 1983=100,Seasonally Adjusted,SA,2015-05-14 10:43:57-05:00,0,
WPS038303,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Industrial and Other Fabricated Products (DISCONTINUED),1984-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:55-05:00,0,
WPS039,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Miscellaneous Textile Products/Services (DISCONTINUED),1997-01-01,1999-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2015-05-14 10:43:11-05:00,1,
WPS03T15M05,2024-09-18,2024-09-18,Producer Price Index by Commodity: Industrial Commodities Less Fuels (DISCONTINUED),1967-01-01,1974-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:11-05:00,1,
WPS03THRU15,2024-09-18,2024-09-18,Producer Price Index by Commodity: Industrial Commodities (DISCONTINUED),1967-01-01,1974-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:11-05:00,11,
WPU03,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel,1947-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:11-05:00,28,
WPU031,2024-09-18,2024-09-18,Producer Price Index by Commodity: Textile Products and Apparel: Synthetic Fibers,1975-12-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:09-05:00,32,
