id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
DTB1,2024-09-17,2024-09-17,1-Year Treasury Bill: Secondary Market Rate (DISCONTINUED),1962-02-01,2001-08-24,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2001-08-24 00:00:00-05:00,18,Discount Basis
DTB1YR,2024-09-17,2024-09-17,"1-Year Treasury Bill Secondary Market Rate, Discount Basis",1959-07-15,2024-09-16,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2024-09-17 15:16:45-05:00,59,Discount Basis
DTB3,2024-09-17,2024-09-17,"3-Month Treasury Bill Secondary Market Rate, Discount Basis",1954-01-04,2024-09-16,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2024-09-17 15:16:46-05:00,74,Discount Basis
DTB4WK,2024-09-17,2024-09-17,"4-Week Treasury Bill Secondary Market Rate, Discount Basis",2001-07-31,2024-09-16,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2024-09-17 15:16:47-05:00,59,Discount basis.
DTB6,2024-09-17,2024-09-17,"6-Month Treasury Bill Secondary Market Rate, Discount Basis",1958-12-09,2024-09-16,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2024-09-17 15:16:48-05:00,58,Discount Basis
H0RIFSGFPAM06NB,2024-09-17,2024-09-17,"6-Month Treasury Bill Auction High, Discount Basis (DISCONTINUED)",1980-06-23,2000-06-26,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2022-06-03 16:09:17-05:00,1,The Federal Reserve Board has discontinued this series. For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
H0RIFSGFPAY01NB,2024-09-17,2024-09-17,"12-Month Treasury Bill Auction High, Discount Basis (DISCONTINUED)",1980-01-02,2000-05-31,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2022-06-03 16:09:22-05:00,4,The Federal Reserve Board has discontinued this series. For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
H0RIFSGFPIM06NA,2024-09-17,2024-09-17,6-Month Auction High Bill Rate by Issue Date (DISCONTINUED),1960-01-01,2000-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2022-06-03 16:09:21-05:00,1,Averages of daily figures.  The Federal Reserve Board has discontinued this series. For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
H0RIFSGFPIM06NM,2024-09-17,2024-09-17,6-Month Auction High Bill Rate by Issue Date (DISCONTINUED),1960-01-01,2000-06-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2022-06-03 16:09:22-05:00,1,Averages of daily figures.  The Federal Reserve Board has discontinued this series. For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
H0RIFSGFPIY01NA,2024-09-17,2024-09-17,12-Month Auction High Bill Rate by Issue Date (DISCONTINUED),1959-01-01,2000-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2022-06-03 16:09:23-05:00,2,Averages of daily figures.  The Federal Reserve Board has discontinued this series. For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
H0RIFSGFPIY01NM,2024-09-17,2024-09-17,12-Month Auction High Bill Rate by Issue Date (DISCONTINUED),1959-04-01,2000-06-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2022-06-03 16:09:24-05:00,1,Averages of daily figures.  The Federal Reserve Board has discontinued this series. For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
H1RIFSGFPAM03NB,2024-09-17,2024-09-17,"3-Month Treasury Bill Auction High, Discount Basis (DISCONTINUED)",1980-06-23,2000-06-26,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2022-06-03 16:10:15-05:00,7,The Federal Reserve Board has discontinued this series. For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
H1RIFSGFPIM03NA,2024-09-17,2024-09-17,3-Month Auction High Bill Rate by Issue Date (DISCONTINUED),1960-01-01,2000-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2022-06-03 16:10:19-05:00,1,Averages of daily figures.  The Federal Reserve Board has discontinued this series. For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
H1RIFSGFPIM03NM,2024-09-17,2024-09-17,3-Month Auction High Bill Rate by Issue Date (DISCONTINUED),1931-01-01,2000-06-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2022-06-03 16:10:19-05:00,3,Averages of daily figures.  The Federal Reserve Board has discontinued this series. For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
RIFSGFSM03NA,2024-09-17,2024-09-17,"3-Month Treasury Bill Secondary Market Rate, Discount Basis",1954-01-01,2023-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2024-01-02 15:25:03-06:00,30,Averages of daily figures.  For more information see the H.15 Statistical Release (https://www.federalreserve.gov/releases/h15/default.htm).
