id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS14,2024-09-18,2024-09-18,Producer Price Index by Commodity: Transportation Equipment (DISCONTINUED),1969-01-01,1974-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:38:14-05:00,1,
WPS141,2024-09-18,2024-09-18,Producer Price Index by Commodity: Transportation Equipment: Motor Vehicles and Equipment,1947-04-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:58:20-05:00,1,
WPS1411,2024-09-18,2024-09-18,Producer Price Index by Commodity: Transportation Equipment: Motor Vehicles,1975-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:14-05:00,14,
WPS141101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Transportation Equipment: Passenger Cars and Chassis,1947-04-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:23-05:00,2,
WPS141104,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Transportation Equipment: Motorcycles, Including Three-Wheel Motorbikes, Motorscooters, Mopeds, and Parts (DISCONTINUED)",1999-01-01,2001-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:38:11-05:00,1,
WPS141105,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Transportation Equipment: Trucks, Truck Tractors, and Bus Chassis 14,000 Pounds or Less, Including Minivans and SUVs",1979-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:55:57-05:00,4,
WPS141106,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Transportation Equipment: Trucks, over 14,000 Pounds GVW",1979-01-01,2016-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2022-02-11 11:23:44-06:00,3,
WPS1412,2024-09-18,2024-09-18,Producer Price Index by Commodity: Transportation Equipment: Motor Vehicles Parts (DISCONTINUED),1973-01-01,1990-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:38:10-05:00,1,
WPS1413,2024-09-18,2024-09-18,Producer Price Index by Commodity: Transportation Equipment: Truck and Bus Bodies (DISCONTINUED),1993-01-01,1996-12-01,Monthly,M,Index Dec 1982=100,Index Dec 1982=100,Seasonally Adjusted,SA,2015-05-14 10:38:10-05:00,1,
WPS141301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Transportation Equipment: Truck and Bus Bodies Sold Separately (DISCONTINUED),1994-01-01,1996-12-01,Monthly,M,Index Dec 1982=100,Index Dec 1982=100,Seasonally Adjusted,SA,2015-05-14 10:38:10-05:00,1,
