id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
KCPPP2CNA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for China,1952-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-08-31 14:47:54-05:00,1,This data series refers to China Version 2. Two estimates are provided for China and their rationale is discussed in the Detailed Documentation. One estimate is based mostly on ICP 2005 and national growth statistics and is labeled China1. China1 does incorporate a productivity adjustment that has been applied to all countries in ICP 2005. China2 also adjusts for the urban character of its prices in ICP 2005 and also adjusts the growth rate.    For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
KCPPPGAEA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for United Arab Emirates,1986-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-09-17 10:24:31-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
KCPPPGAFA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for Afghanistan,1970-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-09-17 10:54:44-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
KCPPPGAGA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for Antigua and Barbuda,1970-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-09-17 11:22:08-05:00,0,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
KCPPPGALA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for Albania,1970-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-09-17 11:52:07-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
KCPPPGAMA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for Armenia,1993-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-09-17 10:16:14-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
KCPPPGAOA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for Angola,1970-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-09-17 11:07:11-05:00,0,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
KCPPPGARA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for Argentina,1950-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-09-17 10:08:40-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
KCPPPGATA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for Austria,1950-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-09-17 10:32:26-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
KCPPPGAUA156NUPN,2024-09-18,2024-09-18,Consumption Share of Purchasing Power Parity Converted GDP Per Capita at constant prices for Australia,1950-01-01,2010-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2012-09-17 10:22:43-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: kc
