id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
I4233IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Lumber and Other Construction Materials Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:33-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4233IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Lumber and Other Construction Materials Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:25-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I42343M144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Professional and Commercial Equipment and Supplies: Computer and Computer Peripheral Equipment and Software Inventories",1997-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:33-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I42343M144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Professional and Commercial Equipment and Supplies: Computer and Computer Peripheral Equipment and Software Inventories",1997-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:20-05:00,3,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4234IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Professional and Commercial Equipment and Supplies Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:33-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4234IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Professional and Commercial Equipment and Supplies Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:20-05:00,4,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4235IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Metals and Minerals, Except Petroleum Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:34-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4235IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Metals and Minerals, Except Petroleum Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:26-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4236IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Household Appliances and Electrical and Electronic Goods Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:22-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4236IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Household Appliances and Electrical and Electronic Goods Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:22-05:00,2,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4237IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Hardware, and Plumbing and Heating Equipment and Supplies Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:34-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4237IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Hardware, and Plumbing and Heating Equipment and Supplies Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:22-05:00,2,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4238IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Machinery, Equipment, and Supplies Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:34-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4238IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Machinery, Equipment, and Supplies Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:26-05:00,2,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4239IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Miscellaneous Durable Goods Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:34-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4239IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Miscellaneous Durable Goods Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:26-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I423IMM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:34-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html) This series represents monthly statistics of complete coverage. The advance estimate of the current month and revised estimate of the prior month of nearly complete coverage is available on FRED at https://fred.stlouisfed.org/series/AMINDGN"
I423IMM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:26-05:00,2,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html) This series represents monthly statistics of complete coverage. The advance estimate of the current month and revised estimate of the prior month of nearly complete coverage is available on FRED at https://fred.stlouisfed.org/series/AMINDGS"
I4241IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Paper and Paper Products Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:45-05:00,0,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4241IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Paper and Paper Products Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:17-05:00,2,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4242IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Drugs and Druggists' Sundries Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:45-05:00,0,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4242IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Drugs and Druggists' Sundries Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:35-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4243IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Apparel, Piece Goods, and Notions Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:17-05:00,4,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4243IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Apparel, Piece Goods, and Notions Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:12-05:00,10,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4244IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Grocery and Related Products Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:35-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4244IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Grocery and Related Products Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:23-05:00,2,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4245IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Farm Product Raw Materials Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:35-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4245IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Farm Product Raw Materials Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:27-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4246IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Chemicals and Allied Products Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:35-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4246IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Chemicals and Allied Products Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:27-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4247IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Petroleum and Petroleum Products Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:35-05:00,2,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4247IM144SCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Petroleum and Petroleum Products Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Seasonally Adjusted,SA,2024-09-09 09:02:27-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
I4248IM144NCEN,2024-09-18,2024-09-18,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Beer, Wine, and Distilled Alcoholic Beverages Inventories",1992-01-01,2024-07-01,"Monthly, End of Month",M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-09-09 09:02:36-05:00,1,"Definition of inventories (as provided by the Census Bureau): The value, at cost, of merchandise on hand and available for sale at the end of the reference month. All goods owned by a firm, regardless of location, except goods outside the United States are included. Items not held for resale, such as fixtures, equipment, and supplies are excluded. Also excluded is the value of goods on a firm's premises but not owned by the firm. (http://www.census.gov/wholesale/definitions.html)"
