id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
A024RL1A225NBEA,2024-09-18,2024-09-18,Real Consumption of Fixed Capital: Private,1930-01-01,2023-01-01,Annual,A,Percent Change from Preceding Period,% Chg. from Preceding Period,Not Seasonally Adjusted,NSA,2024-03-28 07:58:21-05:00,1,"BEA Account Code: A024RL  For more information about this series, please see http://www.bea.gov/national/."
A024RL1Q225SBEA,2024-09-18,2024-09-18,Real Consumption of Fixed Capital: Private,1947-04-01,2024-04-01,Quarterly,Q,Percent Change from Preceding Period,% Chg. from Preceding Period,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:59:44-05:00,1,"BEA Account Code: A024RL  For more information about this series, please see http://www.bea.gov/national/."
A261RL1A225NBEA,2024-09-18,2024-09-18,Real Gross Domestic Income,1930-01-01,2023-01-01,Annual,A,Percent Change from Preceding Period,% Chg. from Preceding Period,Not Seasonally Adjusted,NSA,2024-05-30 07:55:21-05:00,10,"BEA Account Code: A261RL  For more information about this series, please see http://www.bea.gov/national/."
A261RL1Q225SBEA,2024-09-18,2024-09-18,Real Gross Domestic Income,1947-04-01,2024-04-01,Quarterly,Q,Percent Change from Preceding Period,% Chg. from Preceding Period,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:10-05:00,52,"BEA Account Code: A261RL  For more information about this series, please see http://www.bea.gov/national/."
A261RO1Q156NBEA,2024-09-18,2024-09-18,Real Gross Domestic Income,1948-01-01,2024-04-01,Quarterly,Q,Percent Change from Quarter One Year Ago,% Chg. from Qtr.  1 Yr. Ago,Seasonally Adjusted,SA,2024-08-29 10:58:13-05:00,36,"BEA Account Code: A261RO  For more information about this series, please see http://www.bea.gov/national/."
A262RL1A225NBEA,2024-09-18,2024-09-18,Real Consumption of Fixed Capital,1930-01-01,2023-01-01,Annual,A,Percent Change from Preceding Period,% Chg. from Preceding Period,Not Seasonally Adjusted,NSA,2024-01-25 08:01:13-06:00,2,"BEA Account Code: A262RL  For more information about this series, please see http://www.bea.gov/national/."
A262RL1Q225SBEA,2024-09-18,2024-09-18,Real Consumption of Fixed Capital,1947-04-01,2024-04-01,Quarterly,Q,Percent Change from Preceding Period,% Chg. from Preceding Period,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:55:21-05:00,3,"BEA Account Code: A262RL  For more information about this series, please see http://www.bea.gov/national/."
A264RL1A225NBEA,2024-09-18,2024-09-18,Real Consumption of Fixed Capital: Government,1930-01-01,2023-01-01,Annual,A,Percent Change from Preceding Period,% Chg. from Preceding Period,Not Seasonally Adjusted,NSA,2024-01-25 08:09:42-06:00,0,"BEA Account Code: A264RL  For more information about this series, please see http://www.bea.gov/national/."
A264RL1Q225SBEA,2024-09-18,2024-09-18,Real Consumption of Fixed Capital: Government,1947-04-01,2024-04-01,Quarterly,Q,Percent Change from Preceding Period,% Chg. from Preceding Period,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:56:39-05:00,1,"BEA Account Code: A264RL  For more information about this series, please see http://www.bea.gov/national/."
A265RL1A225NBEA,2024-09-18,2024-09-18,Real Consumption of Fixed Capital: Government: General Government,1930-01-01,2023-01-01,Annual,A,Percent Change from Preceding Period,% Chg. from Preceding Period,Not Seasonally Adjusted,NSA,2024-01-25 08:09:41-06:00,1,"BEA Account Code: A265RL  For more information about this series, please see http://www.bea.gov/national/."
