id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
MDOAH,2024-09-18,2024-09-18,"Mortgage Debt Outstanding, All holders (DISCONTINUED)",1949-10-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:13:02-06:00,40,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. The Z1 equivalent of this series is found at ASTMA. (https://fred.stlouisfed.org/series/ASTMA)  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
MDOTHFRA,2024-09-18,2024-09-18,Mortgage Debt Outstanding by Type of Holder: Federal and Related Agencies (DISCONTINUED),1949-01-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:13:04-06:00,3,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. The Z1 equivalent of this series is the sum of FGTTLMQ027S (https://fred.stlouisfed.org/series/FGTTLMQ027S) and BOGZ1FL403065005Q (https://fred.stlouisfed.org/series/BOGZ1FL403065005Q).  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
MDOTHFRAFAMC,2024-09-18,2024-09-18,Mortgage Debt Outstanding by Type of Holder: Federal and Related Agencies: Federal Agricultural Mortgage Corporation (DISCONTINUED),1949-01-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:13:07-06:00,1,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. This series has no equivalent and has been discontinued.  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
MDOTHFRAFAMCTPFP,2024-09-18,2024-09-18,Mortgage Debt Outstanding by Type of Holder and Property: Federal and Related Agencies: Federal Agricultural Mortgage Corporation for Farm Properties (DISCONTINUED),1949-01-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:15:54-06:00,2,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. The Z1 equivalent of this series is found at BOGZ1FL403065653Q. (https://fred.stlouisfed.org/series/BOGZ1FL403065653Q)  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
MDOTHFRAFDIC,2024-09-18,2024-09-18,Mortgage Debt Outstanding by Type of Holder: Federal and Related Agencies: Federal Deposit Insurance Corporation (DISCONTINUED),1949-01-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:15:54-06:00,1,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. The Z1 equivalent of this series is found at BOGZ1FL313065065Q. (https://fred.stlouisfed.org/series/BOGZ1FL313065065Q)  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
MDOTHFRAFDICTP1T4FR,2024-09-18,2024-09-18,Mortgage Debt Outstanding by Type of Holder and Property: Federal and Related Agencies: Federal Deposit Insurance Corporation for One- to Four-Family Residences (DISCONTINUED),1949-01-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:15:54-06:00,1,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. The Z1 equivalent of this series is found at BOGZ1FL313065163Q. (https://fred.stlouisfed.org/series/BOGZ1FL313065163Q)  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
MDOTHFRAFDICTPFP,2024-09-18,2024-09-18,Mortgage Debt Outstanding by Type of Holder and Property: Federal and Related Agencies: Federal Deposit Insurance Corporation for Farm Properties (DISCONTINUED),1949-01-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:15:54-06:00,1,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. This series has no equivalent and has been discontinued.  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
MDOTHFRAFDICTPMFR,2024-09-18,2024-09-18,Mortgage Debt Outstanding by Type of Holder and Property: Federal and Related Agencies: Federal Deposit Insurance Corporation for Multifamily Residences (DISCONTINUED),1949-01-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:15:54-06:00,1,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. The Z1 equivalent of this series is found at BOGZ1FL313065463Q. (https://fred.stlouisfed.org/series/BOGZ1FL313065463Q)  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
MDOTHFRAFDICTPNNRP,2024-09-18,2024-09-18,Mortgage Debt Outstanding by Type of Holder and Property: Federal and Related Agencies: Federal Deposit Insurance Corporation for Nonfarm and Nonresidential Properties (DISCONTINUED),1949-01-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:15:54-06:00,1,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. The Z1 equivalent of this series is found at BOGZ1FL313065563Q. (https://fred.stlouisfed.org/series/BOGZ1FL313065563Q)  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
MDOTHFRAFHA,2024-09-18,2024-09-18,Mortgage Debt Outstanding by Type of Holder: Federal and Related Agencies: Farmers Home Administration (DISCONTINUED),1949-01-01,2019-07-01,"Quarterly, End of Period",Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2019-12-12 16:13:07-06:00,1,"The Mortgage Debt Outstanding table is no longer being updated as of March 2020. Many of the series that were published in this table can be found in the Z1 Financial Accounts of the United States release. The Z1 equivalent of this series is found at BOGZ1FL313065075Q. (https://fred.stlouisfed.org/series/BOGZ1FL313065075Q)  For further information, please refer to the Board of Governors of the Federal Reserve System's Mortgage Debt Outstanding (http://www.federalreserve.gov/econresdata/releases/mortoutstand/current.htm)."
