id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
IX0,2024-09-18,2024-09-18,Export Price Index (SITC): Food and live animals (DISCONTINUED),1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:58-05:00,0,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
IX01,2024-09-18,2024-09-18,Export Price Index (SITC): Meat and meat preparations (DISCONTINUED),1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:57-05:00,1,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
IX012,2024-09-18,2024-09-18,"Export Price Index (SITC): Meat, not of bovine animals, and edible offal, fresh/chilled/frozen (DISCONTINUED)",1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:55-05:00,1,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
IX03,2024-09-18,2024-09-18,"Export Price Index (SITC): Fish, crustaceans, aquatic invertebrates and preparations thereof (DISCONTINUED)",1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:54-05:00,1,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
IX04,2024-09-18,2024-09-18,Export Price Index (SITC): Cereals and cereal preparations (DISCONTINUED),1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:53-05:00,1,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
IX041,2024-09-18,2024-09-18,"Export Price Index (SITC): Wheat (including spelt) and meslin, unmilled (DISCONTINUED)",1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:51-05:00,2,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
IX044,2024-09-18,2024-09-18,Export Price Index (SITC): Maize (not including sweet corn) unmilled (DISCONTINUED),1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:50-05:00,1,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
IX05,2024-09-18,2024-09-18,"Export Price Index (SITC): Vegetables, fruit and nuts, fresh or dried (DISCONTINUED)",1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:49-05:00,1,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
IX057,2024-09-18,2024-09-18,"Export Price Index (SITC): Fruit and nuts (not including oil nuts), fresh or dried (DISCONTINUED)",1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:47-05:00,1,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
IX08,2024-09-18,2024-09-18,Export Price Index (SITC): Feeding stuff for animals (not including unmilled cereals) (DISCONTINUED),1995-01-01,2005-12-01,Monthly,M,Index 2000=100,Index 2000=100,Not Seasonally Adjusted,NSA,2017-06-27 07:43:46-05:00,1,"For more information, please see the Import/Export Price Indexes web site at https://www.bls.gov/mxp/"
