id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS802,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): Maintenance and Repair of Nonresidential Buildings (Partial),2009-04-01,2013-12-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Seasonally Adjusted,SA,2019-02-12 11:04:03-06:00,1,
WPS8021,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): Maintenance and Repair of Nonresidential Buildings (Partial),2009-04-01,2013-12-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Seasonally Adjusted,SA,2019-02-12 11:04:03-06:00,1,
WPS802101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): Maintenance and Repair of Nonresidential Buildings (Partial),2009-04-01,2013-12-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Seasonally Adjusted,SA,2019-02-12 11:07:10-06:00,1,
WPU80,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:18-05:00,22,
WPU801,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Nonresidential Building Construction,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:13-05:00,46,
WPU8011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Nonresidential Building Construction,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:51:45-05:00,3,
WPU801101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Warehouse Building Construction,2004-12-01,2024-08-01,Monthly,M,Index Dec 2004=100,Index Dec 2004=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:40-05:00,8,
WPU80110101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Warehouse Building Construction,2004-12-01,2024-08-01,Monthly,M,Index Dec 2004=100,Index Dec 2004=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:48-05:00,1,
WPU801102,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New School Building Construction,2005-12-01,2024-08-01,Monthly,M,Index Dec 2005=100,Index Dec 2005=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:52-05:00,7,
WPU80110201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New School Building Construction,2005-12-01,2024-08-01,Monthly,M,Index Dec 2005=100,Index Dec 2005=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,2,
WPU801103,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Office Building Construction,2006-06-01,2024-08-01,Monthly,M,Index Jun 2006=100,Index Jun 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:38-05:00,8,
WPU80110301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Office Building Construction,2006-06-01,2024-08-01,Monthly,M,Index Jun 2006=100,Index Jun 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:42-05:00,1,
WPU801104,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Industrial Building Construction,2007-06-01,2024-08-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:14-05:00,34,
WPU80110401,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Industrial Building Construction,2007-06-01,2024-08-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,1,
WPU801105,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Health Care Building Construction,2012-06-01,2024-08-01,Monthly,M,Index Jun 2012=100,Index Jun 2012=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:43-05:00,7,
WPU80110501,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): New Health Care Building Construction,2012-06-01,2024-08-01,Monthly,M,Index Jun 2012=100,Index Jun 2012=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,1,
WPU802,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): Maintenance and Repair of Nonresidential Buildings (Partial),2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:35-05:00,11,
WPU8021,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): Maintenance and Repair of Nonresidential Buildings (Partial),2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,1,
WPU802101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): Maintenance and Repair of Nonresidential Buildings (Partial),2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:07-05:00,1,
WPU80210101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Construction (Partial): Maintenance and Repair of Nonresidential Buildings (Partial),2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:48-05:00,2,
