id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PRCNBD01CNA470N,2024-09-18,2024-09-18,Total Buildings Constructed for China (DISCONTINUED),1995-01-01,2013-01-01,Annual,A,Number of Buildings,Number of Buildings,Not Seasonally Adjusted,NSA,2014-03-12 10:49:45-05:00,1,"OECD descriptor ID: PRCNBD01 OECD unit ID: ML OECD country ID: CHN  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01CNQ470N,2024-09-18,2024-09-18,Total Buildings Constructed for China (DISCONTINUED),1996-01-01,2013-10-01,Quarterly,Q,Number of Buildings,Number of Buildings,Not Seasonally Adjusted,NSA,2014-03-12 10:49:45-05:00,2,"OECD descriptor ID: PRCNBD01 OECD unit ID: ML OECD country ID: CHN  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01NZA189N,2024-09-18,2024-09-18,Total Buildings Constructed for New Zealand (DISCONTINUED),1966-01-01,2012-01-01,Annual,A,National Currency,National Currency,Not Seasonally Adjusted,NSA,2013-07-23 19:00:40-05:00,0,"OECD descriptor ID: PRCNBD01 OECD unit ID: QL OECD country ID: NZL  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01NZA189S,2024-09-18,2024-09-18,Total Buildings Constructed for New Zealand (DISCONTINUED),1966-01-01,2012-01-01,Annual,A,National Currency,National Currency,Not Seasonally Adjusted,NSA,2013-07-23 19:00:40-05:00,0,"OECD descriptor ID: PRCNBD01 OECD unit ID: QLSA OECD country ID: NZL  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01NZQ189N,2024-09-18,2024-09-18,Total Buildings Constructed for New Zealand (DISCONTINUED),1965-04-01,2013-07-01,Quarterly,Q,National Currency,National Currency,Not Seasonally Adjusted,NSA,2014-02-05 08:29:29-06:00,0,"OECD descriptor ID: PRCNBD01 OECD unit ID: QL OECD country ID: NZL  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01NZQ189S,2024-09-18,2024-09-18,Total Buildings Constructed for New Zealand (DISCONTINUED),1965-04-01,2013-07-01,Quarterly,Q,National Currency,National Currency,Seasonally Adjusted,SA,2014-02-05 08:29:29-06:00,1,"OECD descriptor ID: PRCNBD01 OECD unit ID: QLSA OECD country ID: NZL  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01PTA470N,2024-09-18,2024-09-18,Total Buildings Constructed for Portugal (DISCONTINUED),1972-01-01,2012-01-01,Annual,A,Number of Buildings,Number of Buildings,Not Seasonally Adjusted,NSA,2013-11-05 10:00:24-06:00,0,"OECD descriptor ID: PRCNBD01 OECD unit ID: QL OECD country ID: PRT  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01PTQ470N,2024-09-18,2024-09-18,Total Buildings Constructed for Portugal (DISCONTINUED),1971-07-01,2013-07-01,Quarterly,Q,Number of Buildings,Number of Buildings,Not Seasonally Adjusted,NSA,2014-02-05 08:29:29-06:00,0,"OECD descriptor ID: PRCNBD01 OECD unit ID: QL OECD country ID: PRT  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01SIA661S,2024-09-18,2024-09-18,Total Buildings Constructed for Slovenia (DISCONTINUED),1998-01-01,2013-01-01,Annual,A,Index 2010=1,Index 2010=1,Not Seasonally Adjusted,NSA,2014-03-12 10:49:45-05:00,0,"OECD descriptor ID: PRCNBD01 OECD unit ID: IXOBSA OECD country ID: SVN  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01SIQ661S,2024-09-18,2024-09-18,Total Buildings Constructed for Slovenia (DISCONTINUED),1998-01-01,2013-10-01,Quarterly,Q,Index 2010=1,Index 2010=1,Seasonally Adjusted,SA,2014-03-12 10:49:45-05:00,0,"OECD descriptor ID: PRCNBD01 OECD unit ID: IXOBSA OECD country ID: SVN  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNBD01TRA470N,2024-09-18,2024-09-18,Production: Construction: Buildings: Total for Turkey,1968-01-01,2022-01-01,Annual,A,"Square metres, Monthly level","Square metres, Monthly level",Not Seasonally Adjusted,NSA,2023-10-12 12:18:51-05:00,1,"OECD Descriptor ID: PRCNBD01 OECD unit ID: M2 OECD country ID: TUR  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database), https://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission"
PRCNBD01TRQ470N,2024-09-18,2024-09-18,Production: Construction: Buildings: Total for Turkey,1968-01-01,2018-01-01,Quarterly,Q,"Square metres, Monthly level","Square metres, Monthly level",Not Seasonally Adjusted,NSA,2018-07-03 17:41:59-05:00,1,"OECD Descriptor ID: PRCNBD01 OECD unit ID: M2 OECD country ID: TUR  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database), https://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission"
PRCNDW01CHA470N,2024-09-18,2024-09-18,Total Dwellings and Residential Buildings Constructed for Switzerland (DISCONTINUED),1994-01-01,2012-01-01,Annual,A,Number of Buildings,Number of Buildings,Not Seasonally Adjusted,NSA,2014-03-12 10:49:45-05:00,1,"OECD descriptor ID: PRCNDW01 OECD unit ID: QL OECD country ID: CHE  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNDW01CHQ470N,2024-09-18,2024-09-18,Total Dwellings and Residential Buildings Constructed for Switzerland (DISCONTINUED),1994-01-01,2013-01-01,Quarterly,Q,Number of Buildings,Number of Buildings,Not Seasonally Adjusted,NSA,2014-03-12 10:49:45-05:00,1,"OECD descriptor ID: PRCNDW01 OECD unit ID: QL OECD country ID: CHE  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
PRCNDW01CLA470N,2024-09-18,2024-09-18,Total Dwellings and Residential Buildings Constructed for Chile (DISCONTINUED),1991-01-01,2013-01-01,Annual,A,Number of Buildings,Number of Buildings,Not Seasonally Adjusted,NSA,2014-03-12 10:49:45-05:00,1,"OECD descriptor ID: PRCNDW01 OECD unit ID: ML OECD country ID: CHL  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database),http://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission."
