id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
LMJVPBUVUSA175N,2024-09-18,2024-09-18,Infra-Annual Registered Unemployment and Job Vacancies: Public Sector: Unfilled Vacancies for United States,2001-01-01,2023-01-01,Annual,A,Persons,Persons,Not Seasonally Adjusted,NSA,2024-04-10 11:12:54-05:00,1,"OECD Data Filters:  REF_AREA: USA MEASURE: VAC_U UNIT_MEASURE: PS TRANSFORMATION: _Z ADJUSTMENT: N SECTOR: S1ZS FREQ: A  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
LMJVPBUVUSA175S,2024-09-18,2024-09-18,Other Labor Market Measures: Job Vacancies: Public Sector: Unfilled Vacancies (Stock) for United States,2001-01-01,2022-01-01,Annual,A,Number,Number,Seasonally Adjusted,SA,2023-04-20 16:00:36-05:00,0,"OECD Descriptor ID: LMJVPBUV OECD unit ID: NBR OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database), https://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission"
LMJVPBUVUSM175N,2024-09-18,2024-09-18,Infra-Annual Registered Unemployment and Job Vacancies: Public Sector: Unfilled Vacancies for United States,2000-12-01,2024-01-01,Monthly,M,Persons,Persons,Not Seasonally Adjusted,NSA,2024-04-10 11:07:58-05:00,1,"OECD Data Filters:  REF_AREA: USA MEASURE: VAC_U UNIT_MEASURE: PS TRANSFORMATION: _Z ADJUSTMENT: N SECTOR: S1ZS FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
LMJVPBUVUSM175S,2024-09-18,2024-09-18,Other Labor Market Measures: Job Vacancies: Public Sector: Unfilled Vacancies (Stock) for United States,2000-12-01,2023-11-01,Monthly,M,Number,Number,Seasonally Adjusted,SA,2024-01-12 14:22:43-06:00,2,"OECD Descriptor ID: LMJVPBUV OECD unit ID: NBR OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database), https://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission"
LMJVPBUVUSQ175N,2024-09-18,2024-09-18,Infra-Annual Registered Unemployment and Job Vacancies: Public Sector: Unfilled Vacancies for United States,2001-01-01,2023-10-01,Quarterly,Q,Persons,Persons,Not Seasonally Adjusted,NSA,2024-04-10 11:07:58-05:00,1,"OECD Data Filters:  REF_AREA: USA MEASURE: VAC_U UNIT_MEASURE: PS TRANSFORMATION: _Z ADJUSTMENT: N SECTOR: S1ZS FREQ: Q  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
LMJVPBUVUSQ175S,2024-09-18,2024-09-18,Other Labor Market Measures: Job Vacancies: Public Sector: Unfilled Vacancies (Stock) for United States,2001-01-01,2023-07-01,Quarterly,Q,Number,Number,Seasonally Adjusted,SA,2024-01-12 14:04:12-06:00,1,"OECD Descriptor ID: LMJVPBUV OECD unit ID: NBR OECD country ID: USA  All OECD data should be cited as follows: OECD, ""Main Economic Indicators - complete database"", Main Economic Indicators (database), https://dx.doi.org/10.1787/data-00052-en (Accessed on date) Copyright, 2016, OECD. Reprinted with permission"
LMJVPRUVUSA175N,2024-09-18,2024-09-18,Infra-Annual Registered Unemployment and Job Vacancies: Private Sector: Unfilled Vacancies for United States,2001-01-01,2023-01-01,Annual,A,Persons,Persons,Not Seasonally Adjusted,NSA,2024-04-10 12:06:05-05:00,0,"OECD Data Filters:  REF_AREA: USA MEASURE: VAC_U UNIT_MEASURE: PS TRANSFORMATION: _Z ADJUSTMENT: N SECTOR: S1D FREQ: A  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
LMJVPRUVUSA175S,2024-09-18,2024-09-18,Infra-Annual Registered Unemployment and Job Vacancies: Private Sector: Unfilled Vacancies for United States,2001-01-01,2023-01-01,Annual,A,Persons,Persons,Seasonally Adjusted,SA,2024-04-10 11:12:54-05:00,1,"OECD Data Filters:  REF_AREA: USA MEASURE: VAC_U UNIT_MEASURE: PS TRANSFORMATION: _Z ADJUSTMENT: Y SECTOR: S1D FREQ: A  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
LMJVPRUVUSM175N,2024-09-18,2024-09-18,Infra-Annual Registered Unemployment and Job Vacancies: Private Sector: Unfilled Vacancies for United States,2000-12-01,2024-01-01,Monthly,M,Persons,Persons,Not Seasonally Adjusted,NSA,2024-04-10 11:07:59-05:00,1,"OECD Data Filters:  REF_AREA: USA MEASURE: VAC_U UNIT_MEASURE: PS TRANSFORMATION: _Z ADJUSTMENT: N SECTOR: S1D FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
LMJVPRUVUSM175S,2024-09-18,2024-09-18,Infra-Annual Registered Unemployment and Job Vacancies: Private Sector: Unfilled Vacancies for United States,2000-12-01,2024-01-01,Monthly,M,Persons,Persons,Seasonally Adjusted,SA,2024-04-10 11:07:29-05:00,4,"OECD Data Filters:  REF_AREA: USA MEASURE: VAC_U UNIT_MEASURE: PS TRANSFORMATION: _Z ADJUSTMENT: Y SECTOR: S1D FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
