id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
SPDYNCBRTINABW,2024-09-18,2024-09-18,Crude Birth Rate for Aruba,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINAFG,2024-09-18,2024-09-18,Crude Birth Rate for the Islamic Republic of Afghanistan,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:05:01-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINAGO,2024-09-18,2024-09-18,Crude Birth Rate for Angola,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINALB,2024-09-18,2024-09-18,Crude Birth Rate for Albania,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINAND,2024-09-18,2024-09-18,Crude Birth Rate for Andorra,1986-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINARB,2024-09-18,2024-09-18,Crude Birth Rate for the Arab World,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Nations that are included in this data series are listed at https://datahelpdesk.worldbank.org/knowledgebase/articles/906519  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINARE,2024-09-18,2024-09-18,Crude Birth Rate for the United Arab Emirates,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:04:42-05:00,3,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINARG,2024-09-18,2024-09-18,Crude Birth Rate for Argentina,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:05:23-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINARM,2024-09-18,2024-09-18,Crude Birth Rate for Armenia,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:05:23-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINASM,2024-09-18,2024-09-18,Crude Birth Rate for American Samoa,2006-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINATG,2024-09-18,2024-09-18,Crude Birth Rate for Antigua and Barbuda,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINAUS,2024-09-18,2024-09-18,Crude Birth Rate for Australia,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:05:01-05:00,3,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINAUT,2024-09-18,2024-09-18,Crude Birth Rate for Austria,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:05:00-05:00,4,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINAZE,2024-09-18,2024-09-18,Crude Birth Rate for Azerbaijan,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,3,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBDI,2024-09-18,2024-09-18,Crude Birth Rate for Burundi,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBEL,2024-09-18,2024-09-18,Crude Birth Rate for Belgium,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:05:23-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBEN,2024-09-18,2024-09-18,Crude Birth Rate for Benin,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBFA,2024-09-18,2024-09-18,Crude Birth Rate for Burkina Faso,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBGD,2024-09-18,2024-09-18,Crude Birth Rate for Bangladesh,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:04:32-05:00,6,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBGR,2024-09-18,2024-09-18,Crude Birth Rate for Bulgaria,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBHR,2024-09-18,2024-09-18,Crude Birth Rate for Bahrain,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBHS,2024-09-18,2024-09-18,Crude Birth Rate for the Bahamas,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:04:32-05:00,3,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBIH,2024-09-18,2024-09-18,Crude Birth Rate for Bosnia and Herzegovina,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:10-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBLR,2024-09-18,2024-09-18,Crude Birth Rate for Belarus,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:04:42-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBLZ,2024-09-18,2024-09-18,Crude Birth Rate for Belize,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:05:23-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBMU,2024-09-18,2024-09-18,Crude Birth Rate for Bermuda,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:09-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBOL,2024-09-18,2024-09-18,Crude Birth Rate for the Plurinational State of Bolivia,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:09-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBRA,2024-09-18,2024-09-18,Crude Birth Rate for Brazil,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:04:16-05:00,6,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBRB,2024-09-18,2024-09-18,Crude Birth Rate for Barbados,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:05:23-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBRN,2024-09-18,2024-09-18,Crude Birth Rate for Brunei Darussalam,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:04:42-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBTN,2024-09-18,2024-09-18,Crude Birth Rate for Bhutan,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:05:23-05:00,2,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINBWA,2024-09-18,2024-09-18,Crude Birth Rate for Botswana,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:09-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINCAF,2024-09-18,2024-09-18,Crude Birth Rate for the Central African Republic,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:06:09-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINCAN,2024-09-18,2024-09-18,Crude Birth Rate for Canada,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:04:07-05:00,8,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINCEB,2024-09-18,2024-09-18,Crude Birth Rate for Central Europe and the Baltics,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-07-02 14:08:58-05:00,1,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Nations that are included in this data series are listed at https://datahelpdesk.worldbank.org/knowledgebase/articles/906519  Source Indicator: SP.DYN.CBRT.IN"
SPDYNCBRTINCHE,2024-09-18,2024-09-18,Crude Birth Rate for Switzerland,1960-01-01,2022-01-01,Annual,A,"Births per 1,000 People","Births per 1,000 People",Not Seasonally Adjusted,NSA,2024-06-04 14:04:31-05:00,4,"Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.  Source Indicator: SP.DYN.CBRT.IN"
