id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
SMU24136440500000002SA,2024-09-18,2024-09-18,"Average Weekly Hours of All Employees: Total Private in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",2007-01-01,2014-12-01,Monthly,M,Hours per Week,Hours per Week,Seasonally Adjusted,SA,2015-01-28 14:40:52-06:00,0,"This series is discontinued and will no longer be updated. The Federal Reserve Bank of St. Louis previously calculated this seasonally adjusted (SA) series based on the not seasonally adjusted (NSA) version available here (https://fred.stlouisfed.org/series/SMU24136440500000002). However, most of the earnings-related series do not have a significant seasonal component, so the values for both the SA and the NSA series are very similar. See the NSA series (https://fred.stlouisfed.org/series/SMU24136440500000002) for updated values.  The Federal Reserve Bank of St. Louis used to seasonally adjust this series by using the 'statsmodels' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodels' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/data/software/x13as.html).  Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/SMU24136440500000002).  Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator."
SMU24136440500000003,2024-09-18,2024-09-18,"Average Hourly Earnings of All Employees: Total Private in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",2007-01-01,2014-12-01,Monthly,M,Dollars per Hour,$ per Hour,Not Seasonally Adjusted,NSA,2015-01-28 14:40:52-06:00,1,
SMU24136440500000003A,2024-09-18,2024-09-18,"Average Hourly Earnings of All Employees: Total Private in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",2007-01-01,2013-01-01,Annual,A,Dollars per Hour,$ per Hour,Not Seasonally Adjusted,NSA,2014-03-24 19:46:50-05:00,0,
SMU24136440500000003SA,2024-09-18,2024-09-18,"Average Hourly Earnings of All Employees: Total Private in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",2007-01-01,2014-12-01,Monthly,M,Dollars per Hour,$ per Hour,Seasonally Adjusted,SA,2015-01-28 14:40:52-06:00,0,"This series is discontinued and will no longer be updated. The Federal Reserve Bank of St. Louis previously calculated this seasonally adjusted (SA) series based on the not seasonally adjusted (NSA) version available here (https://fred.stlouisfed.org/series/SMU24136440500000003). However, most of the earnings-related series do not have a significant seasonal component, so the values for both the SA and the NSA series are very similar. See the NSA series (https://fred.stlouisfed.org/series/SMU24136440500000003) for updated values.  The Federal Reserve Bank of St. Louis used to seasonally adjust this series by using the 'statsmodels' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodels' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/data/software/x13as.html).  Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/SMU24136440500000003).  Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator."
SMU24136440500000011,2024-09-18,2024-09-18,"Average Weekly Earnings of All Employees: Total Private in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",2007-01-01,2014-12-01,Monthly,M,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2015-01-28 14:40:52-06:00,0,
SMU24136440500000011A,2024-09-18,2024-09-18,"Average Weekly Earnings of All Employees: Total Private in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",2007-01-01,2013-01-01,Annual,A,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2014-03-24 19:46:50-05:00,1,
SMU24136440500000011SA,2024-09-18,2024-09-18,"Average Weekly Earnings of All Employees: Total Private in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",2007-01-01,2014-12-01,Monthly,M,Dollars per Week,$ per Week,Seasonally Adjusted,SA,2015-01-28 14:40:52-06:00,0,"This series is discontinued and will no longer be updated. The Federal Reserve Bank of St. Louis previously calculated this seasonally adjusted (SA) series based on the not seasonally adjusted (NSA) version available here (https://fred.stlouisfed.org/series/SMU24136440500000011). However, most of the earnings-related series do not have a significant seasonal component, so the values for both the SA and the NSA series are very similar. See the NSA series (https://fred.stlouisfed.org/series/SMU24136440500000011) for updated values.  The Federal Reserve Bank of St. Louis used to seasonally adjust this series by using the 'statsmodels' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodels' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/data/software/x13as.html).  Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/SMU24136440500000011).  Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator."
SMU24136440600000001,2024-09-18,2024-09-18,"All Employees: Goods Producing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:52-06:00,0,
SMU24136440600000001A,2024-09-18,2024-09-18,"All Employees: Goods Producing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:49-05:00,0,
SMU24136440600000001SA,2024-09-18,2024-09-18,"All Employees: Goods Producing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:52-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136440700000001,2024-09-18,2024-09-18,"All Employees: Service-Providing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:52-06:00,0,
SMU24136440700000001A,2024-09-18,2024-09-18,"All Employees: Service-Providing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:49-05:00,0,
SMU24136440700000001SA,2024-09-18,2024-09-18,"All Employees: Service-Providing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:52-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136440800000001,2024-09-18,2024-09-18,"All Employees: Private Service Providing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:51-06:00,1,
SMU24136440800000001A,2024-09-18,2024-09-18,"All Employees: Private Service Providing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:49-05:00,1,
SMU24136440800000001SA,2024-09-18,2024-09-18,"All Employees: Private Service Providing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:51-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136441500000001,2024-09-18,2024-09-18,"All Employees: Mining, Logging, and Construction in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:51-06:00,0,
SMU24136441500000001A,2024-09-18,2024-09-18,"All Employees: Mining, Logging, and Construction in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:49-05:00,0,
SMU24136441500000001SA,2024-09-18,2024-09-18,"All Employees: Mining, Logging, and Construction in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:51-06:00,3,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136441523800001,2024-09-18,2024-09-18,"All Employees: Mining, Logging, and Construction: Specialty Trade Contractors in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:51-06:00,0,
SMU24136441523800001A,2024-09-18,2024-09-18,"All Employees: Mining, Logging, and Construction: Specialty Trade Contractors in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:49-05:00,0,
SMU24136441523800001SA,2024-09-18,2024-09-18,"All Employees: Mining, Logging, and Construction: Specialty Trade Contractors in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:51-06:00,0,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136443000000001,2024-09-18,2024-09-18,"All Employees: Manufacturing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:51-06:00,1,
SMU24136443000000001A,2024-09-18,2024-09-18,"All Employees: Manufacturing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:48-05:00,0,
SMU24136443000000001SA,2024-09-18,2024-09-18,"All Employees: Manufacturing in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:51-06:00,0,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136444000000001,2024-09-18,2024-09-18,"All Employees: Trade, Transportation, and Utilities in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:51-06:00,1,
SMU24136444000000001A,2024-09-18,2024-09-18,"All Employees: Trade, Transportation, and Utilities in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:48-05:00,1,
SMU24136444000000001SA,2024-09-18,2024-09-18,"All Employees: Trade, Transportation, and Utilities in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:51-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136444100000001,2024-09-18,2024-09-18,"All Employees: Wholesale Trade in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:51-06:00,0,
SMU24136444100000001A,2024-09-18,2024-09-18,"All Employees: Wholesale Trade in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:48-05:00,1,
SMU24136444100000001SA,2024-09-18,2024-09-18,"All Employees: Wholesale Trade in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:51-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136444200000001,2024-09-18,2024-09-18,"All Employees: Retail Trade in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:50-06:00,0,
SMU24136444200000001A,2024-09-18,2024-09-18,"All Employees: Retail Trade in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:48-05:00,0,
SMU24136444200000001SA,2024-09-18,2024-09-18,"All Employees: Retail Trade in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:50-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136444244500001,2024-09-18,2024-09-18,"All Employees: Retail Trade: Food and Beverage Stores in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:50-06:00,1,
SMU24136444244500001A,2024-09-18,2024-09-18,"All Employees: Retail Trade: Food and Beverage Stores in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:48-05:00,0,
SMU24136444244500001SA,2024-09-18,2024-09-18,"All Employees: Retail Trade: Food and Beverage Stores in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:50-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136444245200001,2024-09-18,2024-09-18,"All Employees: Retail Trade: General Merchandise Stores in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:50-06:00,1,
SMU24136444245200001A,2024-09-18,2024-09-18,"All Employees: Retail Trade: General Merchandise Stores in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:48-05:00,0,
SMU24136444245200001SA,2024-09-18,2024-09-18,"All Employees: Retail Trade: General Merchandise Stores in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:50-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136444245210001,2024-09-18,2024-09-18,"All Employees: Retail Trade: Department Stores in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:50-06:00,1,
SMU24136444245210001A,2024-09-18,2024-09-18,"All Employees: Retail Trade: Department Stores in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:47-05:00,0,
SMU24136444245210001SA,2024-09-18,2024-09-18,"All Employees: Retail Trade: Department Stores in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:50-06:00,0,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136444300000001,2024-09-18,2024-09-18,"All Employees: Transportation and Utilities in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:50-06:00,0,
SMU24136444300000001A,2024-09-18,2024-09-18,"All Employees: Transportation and Utilities in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:47-05:00,0,
SMU24136444300000001SA,2024-09-18,2024-09-18,"All Employees: Transportation and Utilities in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:50-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136445000000001,2024-09-18,2024-09-18,"All Employees: Information in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:50-06:00,0,
SMU24136445000000001A,2024-09-18,2024-09-18,"All Employees: Information in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:34-05:00,0,
SMU24136445000000001SA,2024-09-18,2024-09-18,"All Employees: Information in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2015-01-28 14:40:50-06:00,1,The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'x12' package from R with default parameter settings. The package uses the U.S. Bureau of the Census X-12-ARIMA Seasonal Adjustment Program. More information on the 'x12' package can be found at http://cran.r-project.org/web/packages/x12/x12.pdf. More information on X-12-ARIMA can be found at https://www.census.gov/srd/www/x13as/.
SMU24136445051700001,2024-09-18,2024-09-18,"All Employees: Information: Telecommunications in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2014-12-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2015-01-28 14:40:50-06:00,1,
SMU24136445051700001A,2024-09-18,2024-09-18,"All Employees: Information: Telecommunications in Bethesda-Rockville-Frederick, MD (MD) (DISCONTINUED)",1990-01-01,2013-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2014-03-24 19:46:34-05:00,0,
