id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
NGMPAIRTRANUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Transportation and Warehousing: Air Transportation for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:31:13-05:00,1,"Industries in the Air Transportation NAICS subsector provide air transportation of passengers and/or cargo using aircraft, such as airplanes and helicopters. The subsector distinguishes scheduled from nonscheduled air transportation. Scheduled air carriers fly regular routes on regular schedules and operate even if flights are only partially loaded. Nonscheduled carriers often operate during nonpeak time slots at busy airports. These establishments have more flexibility with respect to choice of airport, hours of operation, load factors, and similar operational characteristics. Nonscheduled carriers provide chartered air transportation of passengers, cargo, or specialty flying services. Specialty flying services establishments use general purpose aircraft to provide a variety of specialized flying services.  Scenic and sightseeing air transportation and air courier services are not included in this subsector but are included in Subsector 487, Scenic and Sightseeing Transportation and in Subsector 492, Couriers and Messengers. Although these activities may use aircraft, they are different from the activities included in air transportation. Air sightseeing does not usually involve place-to-place transportation; the passenger's flight (e.g., balloon ride, aerial sightseeing) typically starts and ends at the same location. Courier services (individual package or cargo delivery) includes more than air transportation; road transportation is usually required to deliver the cargo to the intended recipient.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPOTHTRANUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Transportation and Warehousing: Other Transportation and Support Activities for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:06-05:00,1,"Other Transportation and Support Activities includes scenic and sightseeing transportation, couriers and messengers, and support activities for transportation.  Industries in the Scenic and Sightseeing Transportation NAICS subsector utilize transportation equipment to provide recreation and entertainment. These activities have a production process distinct from passenger transportation carried out for the purpose of other types of for-hire transportation. This process does not emphasize efficient transportation; in fact, such activities often use obsolete vehicles, such as steam trains, to provide some extra ambience. The activity is local in nature, usually involving a same-day return to the point of departure. The Scenic and Sightseeing Transportation subsector is separated into three industries based on the mode: land, water, and other. Activities that are recreational in nature and involve participation by the customer, such as white-water rafting, are generally excluded from this subsector, unless they impose an impact on part of the transportation system. Charter boat fishing, for example, is included in the Scenic and Sightseeing Transportation, Water industry.  Industries in the Couriers and Messengers NAICS subsector provide intercity and/or local delivery of parcels. These articles can be described as those that may be handled by one person without using special equipment. This allows the collection, pick-up, and delivery operations to be done with limited labor costs and minimal equipment. Sorting and transportation activities, where necessary, are generally mechanized. The restriction to small parcels partly distinguishes these establishments from those in the transportation industries. The complete network of courier services establishments also distinguishes these transportation services from local messenger and delivery establishments in this subsector. This includes the establishments that perform intercity transportation as well as establishments that, under contract to them, perform local pick--up and delivery. Messengers, which usually deliver within a metropolitan or single urban area, may use bicycle, foot, small truck, or van.  Industries in the Support Activities for Transportation NAICS subsector provide services which support transportation. These services may be provided to transportation carrier establishments or to the general public. This subsector includes a wide array of establishments, including air traffic control services, marine cargo handling, and motor vehicle towing.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPPIPETRANUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Transportation and Warehousing: Pipeline Transportation for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:06-05:00,1,"Industries in the Pipeline Transportation NAICS subsector use transmission pipelines to transport products, such as crude oil, natural gas, refined petroleum products, and slurry. Industries are identified based on the products transported (i.e., pipeline transportation of crude oil, natural gas, refined petroleum products, and other products).  The Pipeline Transportation of Natural Gas industry includes the storage of natural gas because the storage is usually done by the pipeline establishment and because a pipeline is inherently a network in which all the nodes are interdependent.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPRAILTRANUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Transportation and Warehousing: Rail Transportation for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:06-05:00,1,"Industries in the Rail Transportation NAICS subsector provide rail transportation of passengers and/or cargo using railroad rolling stock. The railroads in this subsector primarily either operate on networks, with physical facilities, labor force, and equipment spread over an extensive geographic area, or operate over a short distance on a local rail line.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPTRANGRNDTRANUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Transportation and Warehousing: Transit and Ground Passenger Transportation for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:05-05:00,1,"Industries in the Transit and Ground Passenger Transportation NAICS subsector include a variety of passenger transportation activities, such as urban transit systems; chartered bus, school bus, and interurban bus transportation; and taxis. These activities are distinguished based primarily on such production process factors as vehicle types, routes, and schedules.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPTRANSWAREUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Transportation and Warehousing for United States Metropolitan Portion,2017-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-12-18 14:20:15-06:00,1,"The Transportation and Warehousing NAICS sector includes industries providing transportation of passengers and cargo, warehousing and storage for goods, scenic and sightseeing transportation, and support activities related to modes of transportation. Establishments in these industries use transportation equipment or transportation related facilities as a productive asset. The type of equipment depends on the mode of transportation. The modes of transportation are air, rail, water, road, and pipeline.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPTRUCKTRANUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Transportation and Warehousing: Truck Transportation for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:05-05:00,1,"Industries in the Truck Transportation NAICS subsector provide over-the-road transportation of cargo using motor vehicles, such as trucks and tractor trailers. The subsector is subdivided into general freight trucking and specialized freight trucking. This distinction reflects differences in equipment used, type of load carried, scheduling, terminal, and other networking services. General freight transportation establishments handle a wide variety of general commodities, generally palletized, and transported in a container or van trailer. Specialized freight transportation is the transportation of cargo that, because of size, weight, shape, or other inherent characteristics require specialized equipment for transportation.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPWARESTORUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Transportation and Warehousing: Warehousing and Storage for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:31:07-05:00,1,"Industries in the Warehousing and Storage NAICS subsector are primarily engaged in operating warehousing and storage facilities for general merchandise, refrigerated goods, and other warehouse products. These establishments provide facilities to store goods. They do not sell the goods they handle. These establishments take responsibility for storing the goods and keeping them secure. They may also provide a range of services, often referred to as logistics services, related to the distribution of goods. Logistics services can include labeling, breaking bulk, inventory control and management, light assembly, order entry and fulfillment, packaging, pick and pack, price marking and ticketing, and transportation arrangement. However, establishments in this industry group always provide warehousing or storage services in addition to any logistic services. Furthermore, the warehousing or storage of goods must be more than incidental to the performance of services, such as price marking.  Bonded warehousing and storage services and warehouses located in free trade zones are included in the industries of this subsector.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPWATTRANUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Transportation and Warehousing: Water Transportation for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:05-05:00,1,"The term ""water transportation"" is used in the SIC system and in NAICS, but it does not have the same definition in both systems.  SIC definition: This major group includes establishments engaged in freight and passenger transportation on the open seas or inland waters, and establishments furnishing such incidental services as lighterage, towing, and canal operation. This major group also includes excursion boats, sight-seeing boats, and water taxis.  NAICS definition: Industries in the Water Transportation subsector provide water transportation of passengers and cargo using watercraft, such as ships, barges, and boats.  Scenic and sightseeing water transportation services are not included in this subsector but are included in Subsector 487, Scenic and Sightseeing Transportation. Although these activities use watercraft, they are different from the activities included in water transportation. Water sightseeing does not usually involve place-to-place transportation; the passenger's trip starts and ends at the same location.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
QGMPAIRTRANUSMP,2024-09-18,2024-09-18,Quantity Indexes for Real GDP: Private Industries: Transportation and Warehousing: Air Transportation for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Index 2009=100,Index 2009=100,Not Seasonally Adjusted,NSA,2018-09-18 08:31:51-05:00,1,"Industries in the Air Transportation NAICS subsector provide air transportation of passengers and/or cargo using aircraft, such as airplanes and helicopters. The subsector distinguishes scheduled from nonscheduled air transportation. Scheduled air carriers fly regular routes on regular schedules and operate even if flights are only partially loaded. Nonscheduled carriers often operate during nonpeak time slots at busy airports. These establishments have more flexibility with respect to choice of airport, hours of operation, load factors, and similar operational characteristics. Nonscheduled carriers provide chartered air transportation of passengers, cargo, or specialty flying services. Specialty flying services establishments use general purpose aircraft to provide a variety of specialized flying services.  Scenic and sightseeing air transportation and air courier services are not included in this subsector but are included in Subsector 487, Scenic and Sightseeing Transportation and in Subsector 492, Couriers and Messengers. Although these activities may use aircraft, they are different from the activities included in air transportation. Air sightseeing does not usually involve place-to-place transportation; the passenger's flight (e.g., balloon ride, aerial sightseeing) typically starts and ends at the same location. Courier services (individual package or cargo delivery) includes more than air transportation; road transportation is usually required to deliver the cargo to the intended recipient.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
