id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
NGMPGOVFEDCIVUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Government: Federal Civilian for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:07-05:00,1,"A sub-group of Government. Congressional staff and the U.S. Postal Service are included in this category. Estimates of government wages and salaries, government earnings, government compensation, and government employment are presented in four pieces: Federal civilian; military; state government; and local government.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPGOVFEDMILUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Government: Federal Military for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:28-05:00,1,A sub-group of Government. This major group includes government establishments primarily engaged in national security and national affairs.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm.
NGMPGOVSLUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Government: State and Local for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:07-05:00,1,"State and local"" is a sub-group of Government in estimates of GDP, and a sub-group of Government and government enterprises in the personal income and employment estimates.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPGOVUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Government for United States Metropolitan Portion,2017-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-12-18 14:20:34-06:00,1,"Government includes the executive, legislative, judicial, administrative and regulatory activities of Federal, state, local, and international governments.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
QGMPGOVFEDCIVUSMP,2024-09-18,2024-09-18,Quantity Indexes for Real GDP: Government: Federal Civilian for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Index 2009=100,Index 2009=100,Not Seasonally Adjusted,NSA,2018-09-18 08:31:27-05:00,1,"A sub-group of Government. Congressional staff and the U.S. Postal Service are included in this category. Estimates of government wages and salaries, government earnings, government compensation, and government employment are presented in four pieces: Federal civilian; military; state government; and local government.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
QGMPGOVFEDMILUSMP,2024-09-18,2024-09-18,Quantity Indexes for Real GDP: Government: Federal Military for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Index 2009=100,Index 2009=100,Not Seasonally Adjusted,NSA,2018-09-18 08:31:27-05:00,1,A sub-group of Government. This major group includes government establishments primarily engaged in national security and national affairs.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm.
QGMPGOVSLUSMP,2024-09-18,2024-09-18,Quantity Indexes for Real GDP: Government: State and Local for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Index 2009=100,Index 2009=100,Not Seasonally Adjusted,NSA,2018-09-18 08:31:27-05:00,1,"State and local"" is a sub-group of Government in estimates of GDP, and a sub-group of Government and government enterprises in the personal income and employment estimates.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
QGMPGOVUSMP,2024-09-18,2024-09-18,Quantity Indexes for Real GDP: Government for United States Metropolitan Portion,2017-01-01,2022-01-01,Annual,A,Index 2017=100,Index 2017=100,Not Seasonally Adjusted,NSA,2023-12-18 14:19:49-06:00,1,"Government includes the executive, legislative, judicial, administrative and regulatory activities of Federal, state, local, and international governments.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
RGMPGOVFEDCIVUSMP,2024-09-18,2024-09-18,Real Gross Domestic Product: Government: Federal Civilian for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Chained 2009 Dollars,Mil. of Chn. 2009 $,Not Seasonally Adjusted,NSA,2018-09-18 08:31:49-05:00,1,"A sub-group of Government. Congressional staff and the U.S. Postal Service are included in this category. Estimates of government wages and salaries, government earnings, government compensation, and government employment are presented in four pieces: Federal civilian; military; state government; and local government.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
RGMPGOVFEDMILUSMP,2024-09-18,2024-09-18,Real Gross Domestic Product: Government: Federal Military for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Chained 2009 Dollars,Mil. of Chn. 2009 $,Not Seasonally Adjusted,NSA,2018-09-18 08:31:49-05:00,1,A sub-group of Government. This major group includes government establishments primarily engaged in national security and national affairs.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm.
RGMPGOVSLUSMP,2024-09-18,2024-09-18,Real Gross Domestic Product: Government: State and Local for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Chained 2009 Dollars,Mil. of Chn. 2009 $,Not Seasonally Adjusted,NSA,2018-09-18 08:31:49-05:00,1,"State and local"" is a sub-group of Government in estimates of GDP, and a sub-group of Government and government enterprises in the personal income and employment estimates.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
RGMPGOVUSMP,2024-09-18,2024-09-18,Real Gross Domestic Product: Government for United States Metropolitan Portion,2017-01-01,2022-01-01,Annual,A,Millions of Chained 2017 Dollars,Mil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-12-18 14:14:58-06:00,1,"Government includes the executive, legislative, judicial, administrative and regulatory activities of Federal, state, local, and international governments.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
USGOVFEDCIVNGSP,2024-09-18,2024-09-18,Gross Domestic Product: Federal Civilian in the United States,1997-01-01,2023-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-05-23 14:51:09-05:00,1,"Information about this release can be found here (https://www.bea.gov/data/gdp/gdp-state).  For information about BEA industries and other regional definitions, visit their Regional Economic Accounts: Regional Definitions website (https://apps.bea.gov/regional/definitions/)."
USGOVFEDCIVQGSP,2024-09-18,2024-09-18,Chain-Type Quantity Index for Real GDP: Federal Civilian in the United States,1997-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Not Seasonally Adjusted,NSA,2024-05-23 14:51:08-05:00,1,"Information about this release can be found here (https://www.bea.gov/data/gdp/gdp-state).  For information about BEA industries and other regional definitions, visit their Regional Economic Accounts: Regional Definitions website (https://apps.bea.gov/regional/definitions/)."
USGOVFEDCIVRGSP,2024-09-18,2024-09-18,Real Gross Domestic Product: Federal Civilian in the United States,1997-01-01,2023-01-01,Annual,A,Millions of Chained 2017 Dollars,Mil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2024-05-23 14:48:04-05:00,1,"Information about this release can be found here (https://www.bea.gov/data/gdp/gdp-state).   For information about BEA industries and other regional definitions, visit their Regional Economic Accounts: Regional Definitions website (https://www.bea.gov/data/gdp/gdp-state)."
USGOVFEDMILNGSP,2024-09-18,2024-09-18,Gross Domestic Product: Military in the United States,1997-01-01,2023-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-05-23 14:46:04-05:00,4,"Information about this release can be found here (https://www.bea.gov/data/gdp/gdp-state).  For information about BEA industries and other regional definitions, visit their Regional Economic Accounts: Regional Definitions website (https://apps.bea.gov/regional/definitions/)."
USGOVFEDMILQGSP,2024-09-18,2024-09-18,Chain-Type Quantity Index for Real GDP: Military in the United States,1997-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Not Seasonally Adjusted,NSA,2024-05-23 14:51:08-05:00,1,"Information about this release can be found here (https://www.bea.gov/data/gdp/gdp-state).  For information about BEA industries and other regional definitions, visit their Regional Economic Accounts: Regional Definitions website (https://apps.bea.gov/regional/definitions/)."
