id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
M1CTOTL1CD000,2024-09-18,2024-09-18,Current-Cost Depreciation of Consumer Durable Goods,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:07-06:00,2,
M1GFEDR1ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Government: Federal,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:32-06:00,1,
M1GSTLC1ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Government: State and local,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:25-06:00,1,
M1GTOTL1EQ000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Government: Nonresidential: Equipment,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:25-06:00,1,
M1GTOTL1ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Government,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:25-06:00,2,
M1GTOTL1ESNR0,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Government: Nonresidential,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:26-06:00,1,
M1GTOTL1IP000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Government: Nonresidential: Intellectual property products,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:32-06:00,0,
M1GTOTL1SA000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Government: Residential,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:26-06:00,1,
M1GTOTL1STNR0,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Government: Nonresidential: Structures,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:26-06:00,1,
M1NTOTL1EQ000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Private: Nonresidential: Equipment,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:26-06:00,1,
M1NTOTL1ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Private: Nonresidential,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:26-06:00,1,
M1NTOTL1IP000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Private: Intellectual property products,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:27-06:00,1,
M1NTOTL1ST000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Private: Nonresidential: Structures,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:27-06:00,1,
M1PTOTL1ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Private,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:27-06:00,5,
M1R53101ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets: Residential,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:27-06:00,1,
M1TTOTL1ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:02-06:00,18,
M1WTOTL1ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Fixed Assets and Consumer Durable Goods,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:27-06:00,1,
M1X53101ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Private and government fixed assets: Residential,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:28-06:00,1,
M1YTOTL1EQ000,2024-09-18,2024-09-18,Current-Cost Depreciation of Private and government fixed assets: Nonresidential: Equipment,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:28-06:00,1,
M1YTOTL1ES000,2024-09-18,2024-09-18,Current-Cost Depreciation of Private and government fixed assets: Nonresidential,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:28-06:00,1,
M1YTOTL1IP000,2024-09-18,2024-09-18,Current-Cost Depreciation of Private and government fixed assets: Nonresidential: Intellectual property products,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:28-06:00,1,
M1YTOTL1ST000,2024-09-18,2024-09-18,Current-Cost Depreciation of Private and government fixed assets: Nonresidential: Structures,1925-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-11-06 14:56:28-06:00,1,
