id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PCUADLVWRADLVWR,2024-09-17,2024-09-17,Producer Price Index by Industry: Delivery and Warehouse Industries,2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:08-05:00,22,
PCUAINFOAINFO,2024-09-17,2024-09-17,Producer Price Index by Industry: Information,2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:08-05:00,27,
PCUAMUMAMUM,2024-09-17,2024-09-17,"Producer Price Index by Industry: Total Mining, Utilities, and Manufacturing Industries",2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:08-05:00,20,
PCUARETTRARETTR,2024-09-17,2024-09-17,Producer Price Index by Industry: Total Retail Trade Industries,2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:04-05:00,59,
PCUASHCASHC,2024-09-17,2024-09-17,Producer Price Index by Industry: Selected Health Care Industries,2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:09-05:00,23,
PCUASTDSVASTDSV,2024-09-17,2024-09-17,"Producer Price Index by Industry: Other Selected Services Less Trade, Transportation, and Warehousing Industries",2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:17-05:00,7,
PCUATRADEATRADE,2024-09-17,2024-09-17,Producer Price Index by Industry: Total Trade Industries,2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:11-05:00,12,
PCUATRANSATRANS,2024-09-17,2024-09-17,Producer Price Index by Industry: Transportation Industries,2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:08-05:00,27,
PCUATRNWRATRNWR,2024-09-17,2024-09-17,Producer Price Index by Industry: Transportation and Warehousing Industries,2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:03-05:00,60,
PCUATTDSVATTDSV,2024-09-17,2024-09-17,"Producer Price Index by Industry: Services Less Trade, Transportation, and Warehousing",2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:15-05:00,12,
PCUAWHLTRAWHLTR,2024-09-17,2024-09-17,Producer Price Index by Industry: Total Wholesale Trade Industries,2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:04-05:00,58,
PCUOMFGOMFG,2024-09-17,2024-09-17,Producer Price Index by Industry: Total Manufacturing Industries,1984-12-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:02-05:00,72,
PCUOMINOMIN,2024-09-17,2024-09-17,Producer Price Index by Industry: Total Mining Industries,1984-12-01,2024-08-01,Monthly,M,Index Dec 1984=100,Index Dec 1984=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:07-05:00,32,
PPIACO,2024-09-17,2024-09-17,Producer Price Index by Commodity: All Commodities,1913-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:02-05:00,78,
WPS00000000,2024-09-17,2024-09-17,Producer Price Index by Commodity: All Commodities (DISCONTINUED),1967-01-01,1974-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:13-05:00,9,
