id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS04,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products (DISCONTINUED)",1967-01-01,1974-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:43:11-05:00,1,
WPS041,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Hides and Skins, Including Cattle",1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:13-05:00,11,
WPS042,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Leather",1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:58:31-05:00,1,
WPS043,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Footwear",1967-01-01,2018-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-02-15 13:25:18-06:00,4,
WPS0431,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Men's Nonathletic Footwear",1975-01-01,2018-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-02-15 13:25:19-06:00,1,
WPS043105,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Men's Footwear (Size 6 and Larger), Excluding Athletic",1994-01-01,2018-12-01,Monthly,M,Index Dec 1993=100,Index Dec 1993=100,Seasonally Adjusted,SA,2024-02-15 13:25:19-06:00,1,
WPS0432,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Women's Nonathletic Footwear",2009-01-01,2013-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2019-02-12 11:04:59-06:00,1,
WPS043205,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Women's Footwear (Size 4 and Larger), Excluding Athletic",2009-01-01,2013-12-01,Monthly,M,Index Dec 1993=100,Index Dec 1993=100,Seasonally Adjusted,SA,2019-02-12 11:07:23-06:00,1,
WPS0439,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Other Footwear Including Slippers",2004-01-01,2013-12-01,Monthly,M,Index Dec 2002=100,Index Dec 2002=100,Seasonally Adjusted,SA,2019-02-12 11:04:59-06:00,1,
WPS043901,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Other Footwear, Excluding Rubber and Plastic Soled Footwear",2004-01-01,2013-12-01,Monthly,M,Index Dec 2002=100,Index Dec 2002=100,Seasonally Adjusted,SA,2019-02-12 11:07:23-06:00,1,
WPS044,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Other Leather and Related Products",1975-01-01,2010-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2016-02-17 11:47:12-06:00,1,
WPS0441,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Luggage and Small Leather Goods",1973-01-01,2010-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2016-02-17 11:47:12-06:00,0,
WPS044101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Luggage and Small Leather Goods",1986-01-01,2010-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2016-02-17 11:47:12-06:00,0,
WPS0445,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Leather and Leather-Like Goods, Not Elsewhere Classified (DISCONTINUED)",1996-01-01,1998-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2015-05-14 10:43:05-05:00,0,
WPS044501,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Leather and Leather-Like Goods, Not Elsewhere Classified (DISCONTINUED)",1996-01-01,1998-12-01,Monthly,M,Index Jun 1985=100,Index Jun 1985=100,Seasonally Adjusted,SA,2015-05-14 10:43:05-05:00,0,
WPU04,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products",1926-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:31-05:00,5,
WPU041,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Hides and Skins, Including Cattle",1926-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:09-05:00,39,
WPU0419,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Hides and Skins, Including Cattle",2001-06-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:56-05:00,4,
WPU041901,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Hides, Skins, and Pelts, Made in Slaughtering Plants",2001-06-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:55-05:00,2,
WPU04190108,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Hides, Skins, and Pelts, Made in Slaughtering Plants",2001-06-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:36-05:00,6,
WPU042,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Leather",1926-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:57-05:00,1,
WPU0427,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Hides, Skins, Leather, and Related Products: Finished and Unfinished Leather",1997-12-01,2024-08-01,Monthly,M,Index Dec 1997=100,Index Dec 1997=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:24-05:00,10,
