id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PCU236211236211,2024-09-18,2024-09-18,Producer Price Index by Industry: New Industrial Building Construction,2007-06-01,2024-08-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:02-05:00,48,
PCU236211236211P,2024-09-18,2024-09-18,Producer Price Index by Industry: New Industrial Building Construction: Primary Products,2007-06-01,2024-08-01,Monthly,M,Index Jun 2007=100,Index Jun 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:13-05:00,5,
PCU236221236221,2024-09-18,2024-09-18,Producer Price Index by Industry: New Warehouse Building Construction,2004-12-01,2024-08-01,Monthly,M,Index Dec 2004=100,Index Dec 2004=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:03-05:00,31,
PCU236221236221P,2024-09-18,2024-09-18,Producer Price Index by Industry: New Warehouse Building Construction: Primary Products,2004-12-01,2024-08-01,Monthly,M,Index Dec 2004=100,Index Dec 2004=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:13-05:00,2,
PCU236222236222,2024-09-18,2024-09-18,Producer Price Index by Industry: New School Building Construction,2005-12-01,2024-08-01,Monthly,M,Index Dec 2005=100,Index Dec 2005=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:05-05:00,19,
PCU236222236222P,2024-09-18,2024-09-18,Producer Price Index by Industry: New School Building Construction: Primary Products,2005-12-01,2024-08-01,Monthly,M,Index Dec 2005=100,Index Dec 2005=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:30-05:00,2,
PCU236223236223,2024-09-18,2024-09-18,Producer Price Index by Industry: New Office Building Construction,2006-06-01,2024-08-01,Monthly,M,Index Jun 2006=100,Index Jun 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:02-05:00,33,
PCU236223236223P,2024-09-18,2024-09-18,Producer Price Index by Industry: New Office Building Construction: Primary Products,2006-06-01,2024-08-01,Monthly,M,Index Jun 2006=100,Index Jun 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:30-05:00,2,
PCU236224236224,2024-09-18,2024-09-18,Producer Price Index by Industry: New Health Care Building Construction,2012-06-01,2024-08-01,Monthly,M,Index Jun 2012=100,Index Jun 2012=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:03-05:00,25,
PCU236224236224P,2024-09-18,2024-09-18,Producer Price Index by Industry: New Health Care Building Construction: Primary Products,2012-06-01,2024-08-01,Monthly,M,Index Jun 2012=100,Index Jun 2012=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:48-05:00,3,
PCU23811X23811X,2024-09-18,2024-09-18,"Producer Price Index by Industry: Concrete Contractors, Nonresidential Building Work",2007-12-01,2024-08-01,Monthly,M,Index Dec 2007=100,Index Dec 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:04-05:00,19,
PCU23811X23811XP,2024-09-18,2024-09-18,"Producer Price Index by Industry: Concrete Contractors, Nonresidential Building Work: Primary Products",2007-12-01,2024-08-01,Monthly,M,Index Dec 2007=100,Index Dec 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:11-05:00,4,
PCU23816X23816X,2024-09-18,2024-09-18,"Producer Price Index by Industry: Roofing Contractors, Nonresidential Building Work",2007-12-01,2024-08-01,Monthly,M,Index Dec 2007=100,Index Dec 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:02-05:00,33,
PCU23816X23816XP,2024-09-18,2024-09-18,"Producer Price Index by Industry: Roofing Contractors, Nonresidential Building Work: Primary Products",2007-12-01,2024-08-01,Monthly,M,Index Dec 2007=100,Index Dec 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:09-05:00,5,
PCU2381MR2381MR,2024-09-18,2024-09-18,Producer Price Index by Industry: Nonresidential Building Maintenance and Repair,2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index April 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:04-05:00,21,
PCU23821X23821X,2024-09-18,2024-09-18,"Producer Price Index by Industry: Electrical Contractors, Nonresidential Building Work",2007-12-01,2024-08-01,Monthly,M,Index Dec 2007=100,Index Dec 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:03-05:00,28,
PCU23821X23821XP,2024-09-18,2024-09-18,"Producer Price Index by Industry: Electrical Contractors, Nonresidential Building Work: Primary Products",2007-12-01,2024-08-01,Monthly,M,Index Dec 2007=100,Index Dec 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:07-05:00,6,
PCU23822X23822X,2024-09-18,2024-09-18,"Producer Price Index by Industry: Plumbing, Heating and Air-Conditioning Contractors, Nonresidential Building Work",2007-12-01,2024-08-01,Monthly,M,Index Dec 2007=100,Index Dec 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:03-05:00,30,
PCU23822X23822XP,2024-09-18,2024-09-18,"Producer Price Index by Industry: Plumbing, Heating and Air-Conditioning Contractors, Nonresidential Building Work: Primary Products",2007-12-01,2024-08-01,Monthly,M,Index Dec 2007=100,Index Dec 2007=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:07-05:00,11,
