id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS01,2024-09-18,2024-09-18,Producer Price Index by Commodity: Farm Products (DISCONTINUED),1967-01-01,1974-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:13-05:00,2,
WPS011,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Farm Products: Fruits and Melons, Fresh/Dry Vegetables and Nuts (DISCONTINUED)",1967-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:13-05:00,1,
WPS0111,2024-09-18,2024-09-18,Producer Price Index by Commodity: Farm Products: Fresh Fruits and Melons,1967-01-01,2014-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2020-02-18 14:52:43-06:00,1,
WPS011101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Farm Products: Citrus Fruits,1975-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:25-05:00,6,
WPS011102,2024-09-18,2024-09-18,Producer Price Index by Commodity: Farm Products: Other Fruits and Berries,1975-01-01,2017-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2023-02-15 14:30:13-06:00,1,
WPS0113,2024-09-18,2024-09-18,Producer Price Index by Commodity: Farm Products: Fresh and Dry Vegetables (DISCONTINUED),1967-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:12-05:00,1,
WPS011301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Farm Products: Dry Vegetables,1975-01-01,2018-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-02-15 13:25:16-06:00,1,
WPS011302,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Farm Products: Fresh Vegetables, Except Potatoes (DISCONTINUED)",1975-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:45:11-05:00,2,
WPS011303,2024-09-18,2024-09-18,Producer Price Index by Commodity: Farm Products: Sweet Potatoes,1975-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:14-05:00,8,
WPS012,2024-09-18,2024-09-18,Producer Price Index by Commodity: Farm Products: Grains,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-09-12 07:53:08-05:00,26,
