id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPUIP230000,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to Construction Industries, Excluding Capital Investment, Labor, and Imports",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:51-05:00,5,
WPUIP2300001,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to Construction Industries, Goods",1986-06-01,2024-08-01,Monthly,M,Index Jun 1986=100,Index Jun 1986=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:25-05:00,16,
WPUIP23000012,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to Construction Industries, Energy",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:37-05:00,1,
WPUIP23000013,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to Construction Industries, Goods Less Foods and Energy",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:37-05:00,2,
WPUIP2300002,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to Construction Industries, Services",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:37-05:00,2,
WPUIP23000021,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to Construction Industries, Trade Services",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:38-05:00,1,
WPUIP23000022,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to Construction Industries, Transportation and Warehousing Services",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:38-05:00,1,
WPUIP23000023,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to Construction Industries, Services Less Trade, Transportation, and Warehousing",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:38-05:00,1,
WPUIP231000,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to New Construction, Excluding Capital Investment, Labor, and Imports",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:55-05:00,4,
WPUIP2310001,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to New Construction, Goods",1986-06-01,2024-08-01,Monthly,M,Index Jun 1986=100,Index Jun 1986=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:37-05:00,1,
WPUIP23100012,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to New Construction, Energy",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:38-05:00,1,
WPUIP23100013,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to New Construction, Goods Less Foods and Energy",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:38-05:00,1,
WPUIP2310002,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to New Construction, Services",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:37-05:00,0,
WPUIP23100021,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to New Construction, Trade Services",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:37-05:00,1,
WPUIP23100022,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to New Construction, Transportation and Warehousing Services",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:37-05:00,1,
WPUIP23100023,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to New Construction, Services Excluding Trade, Transportation, and Warehousing",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:52-05:00,0,
WPUIP231100,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Inputs to Industries: Net Inputs to New Residential Construction, Excluding Capital Investment, Labor, and Imports",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:47-05:00,6,
