id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS121,2024-09-18,2024-09-18,Producer Price Index by Commodity: Furniture and Household Durables: Household Furniture,1967-01-01,2012-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2018-02-15 13:01:06-06:00,1,
WPS1211,2024-09-18,2024-09-18,Producer Price Index by Commodity: Furniture and Household Durables: Metal Household Furniture (DISCONTINUED),1978-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:39:11-05:00,1,
WPS1212,2024-09-18,2024-09-18,Producer Price Index by Commodity: Furniture and Household Durables: Wood Household Furniture (Nonupholstered) (DISCONTINUED),1975-01-01,2004-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:39:11-05:00,1,
WPS121201,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Furniture and Household Durables: Living Room Furniture (Nonupholstered), Wood (DISCONTINUED)",1998-01-01,2001-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:38:44-05:00,1,
WPS121202,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Furniture and Household Durables: Dining Room Furniture (Nonupholstered), Wood (DISCONTINUED)",1992-01-01,2004-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:38:44-05:00,1,
WPS121203,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Furniture and Household Durables: Bedroom Furniture (Nonupholstered), Wood (DISCONTINUED)",1991-01-01,1999-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:38:44-05:00,1,
WPS1213,2024-09-18,2024-09-18,Producer Price Index by Commodity: Furniture and Household Durables: Upholstered Household Furniture,1975-01-01,2011-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2017-02-14 09:57:18-06:00,1,
WPS121301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Furniture and Household Durables: Upholstered Household Furniture,1987-01-01,2011-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2017-02-14 09:57:18-06:00,1,
WPS1214,2024-09-18,2024-09-18,Producer Price Index by Commodity: Furniture and Household Durables: Bedding (DISCONTINUED),1975-01-01,1989-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:38:43-05:00,1,
WPS1215,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Furniture and Household Durables: Metal Porch, Lawn, Outdoor and Casual Furniture",1975-01-01,2018-12-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2024-02-15 13:25:23-06:00,1,
