id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ISRMNSAUS,2024-09-18,2024-09-18,New Manufactured Homes Intended for Sale for Residential Use: Multi-Section Homes in the United States,2014-01-01,2024-04-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-09 14:32:05-05:00,1,
ISRSNSAUS,2024-09-18,2024-09-18,New Manufactured Homes Intended for Sale for Residential Use: Single Homes in the United States,2014-01-01,2024-04-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-09 14:32:06-05:00,1,
ISRTNSAUS,2024-09-18,2024-09-18,New Manufactured Homes Intended for Sale for Residential Use: Total Homes in the United States,2014-01-01,2024-04-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-09 14:32:06-05:00,3,
NRMNSAUS,2024-09-18,2024-09-18,New Manufactured Homes for Non-Residential or Other Use: Multi-Section Homes in the United States,2014-01-01,2024-04-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-09 14:32:11-05:00,0,
NRSNSAUS,2024-09-18,2024-09-18,New Manufactured Homes for Non-Residential or Other Use: Single Homes in the United States,2014-01-01,2024-01-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-06-06 15:21:05-05:00,1,
NRTNSAUS,2024-09-18,2024-09-18,New Manufactured Homes for Non-Residential or Other Use: Total Homes in the United States,2014-01-01,2024-04-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-09 14:32:07-05:00,1,
SHMNSAUS,2024-09-18,2024-09-18,Total Shipments of New Manufactured Homes: Multi-Section Homes in the United States,2014-01-01,2024-04-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-09 14:32:04-05:00,2,
SHSNSAUS,2024-09-18,2024-09-18,Total Shipments of New Manufactured Homes: Single Homes in the United States,2014-01-01,2024-04-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-09 14:32:03-05:00,6,
SHTNSAUS,2024-09-18,2024-09-18,Total Shipments of New Manufactured Homes: Total Homes in the United States,1959-01-01,2024-07-01,Monthly,M,Thousands,Thous.,Not Seasonally Adjusted,NSA,2024-09-09 14:32:04-05:00,4,
SHTSAUS,2024-09-18,2024-09-18,Total Shipments of New Manufactured Homes: Total Homes in the United States,1959-01-01,2024-07-01,Monthly,M,Thousands,Thous.,Seasonally Adjusted,SA,2024-09-09 14:32:02-05:00,32,
SPDNSAMW,2024-09-18,2024-09-18,Average Sales Price of New Manufactured Homes: Double Homes in Midwest Census Region,2014-01-01,2024-04-01,Monthly,M,U.S. Dollars,U.S. $,Not Seasonally Adjusted,NSA,2024-09-09 14:32:07-05:00,1,
