id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PCU511110511110,2024-09-18,2024-09-18,Producer Price Index by Industry: Newspaper Publishers,1979-07-01,2022-12-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2023-01-18 07:59:03-06:00,0,
PCU5111105111101,2024-09-18,2024-09-18,Producer Price Index by Industry: Newspaper Publishers: Daily and Sunday Newspaper Subscriptions and Single Copy Sales (DISCONTINUED),1979-12-01,2015-09-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2015-10-15 08:37:53-05:00,1,"In January 2014, the Producer Price Index (PPI) transitioned from the Stage of Processing (SOP) aggregation system to the Final Demand-Intermediate Demand (FD-ID) aggregation system. Effective with the January 2016 Producer Price Index (PPI) data release in February 2016, PPI ceased the calculation and publication of the Stage of Processing (SOP) versions of these indexes. Going forward, data users wishing to track prices for finished goods, processed goods for intermediate demand (intermediate goods), unprocessed goods for intermediate demand (crude goods), or any of the former SOP-based component indexes will need to use the corresponding index codes from the Final Demand-Intermediate Demand (FD-ID) aggregation system. The FD-ID aggregation system webpage provides a table listing the SOP indexes and their concordant FD-ID indexes.  https://www.bls.gov/ppi/fdidconcordance.htm"
PCU5111105111102,2024-09-18,2024-09-18,Producer Price Index by Industry: Newspaper Publishers: Daily and Sunday Newspaper Advertising Sales (DISCONTINUED),1979-12-01,2015-09-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2015-10-15 08:37:53-05:00,1,"In January 2014, the Producer Price Index (PPI) transitioned from the Stage of Processing (SOP) aggregation system to the Final Demand-Intermediate Demand (FD-ID) aggregation system. Effective with the January 2016 Producer Price Index (PPI) data release in February 2016, PPI ceased the calculation and publication of the Stage of Processing (SOP) versions of these indexes. Going forward, data users wishing to track prices for finished goods, processed goods for intermediate demand (intermediate goods), unprocessed goods for intermediate demand (crude goods), or any of the former SOP-based component indexes will need to use the corresponding index codes from the Final Demand-Intermediate Demand (FD-ID) aggregation system. The FD-ID aggregation system webpage provides a table listing the SOP indexes and their concordant FD-ID indexes.  https://www.bls.gov/ppi/fdidconcordance.htm"
PCU5111105111103,2024-09-18,2024-09-18,Producer Price Index by Industry: Newspaper Publishers: Weekly and Other Newspaper Subscriptions and Single Copy Sales (DISCONTINUED),1999-06-01,2014-04-01,Monthly,M,Index Jun 1999=100,Index Jun 1999=100,Not Seasonally Adjusted,NSA,2015-05-15 08:09:31-05:00,1,"In January 2014, the Producer Price Index (PPI) transitioned from the Stage of Processing (SOP) aggregation system to the Final Demand-Intermediate Demand (FD-ID) aggregation system. Effective with the January 2016 Producer Price Index (PPI) data release in February 2016, PPI ceased the calculation and publication of the Stage of Processing (SOP) versions of these indexes. Going forward, data users wishing to track prices for finished goods, processed goods for intermediate demand (intermediate goods), unprocessed goods for intermediate demand (crude goods), or any of the former SOP-based component indexes will need to use the corresponding index codes from the Final Demand-Intermediate Demand (FD-ID) aggregation system. The FD-ID aggregation system webpage provides a table listing the SOP indexes and their concordant FD-ID indexes.  https://www.bls.gov/ppi/fdidconcordance.htm"
PCU5111105111104,2024-09-18,2024-09-18,Producer Price Index by Industry: Newspaper Publishers: Weekly and Other Newspaper Advertising Sales (DISCONTINUED),1999-06-01,2015-09-01,Monthly,M,Index Jun 1999=100,Index Jun 1999=100,Not Seasonally Adjusted,NSA,2015-10-15 08:37:53-05:00,1,"In January 2014, the Producer Price Index (PPI) transitioned from the Stage of Processing (SOP) aggregation system to the Final Demand-Intermediate Demand (FD-ID) aggregation system. Effective with the January 2016 Producer Price Index (PPI) data release in February 2016, PPI ceased the calculation and publication of the Stage of Processing (SOP) versions of these indexes. Going forward, data users wishing to track prices for finished goods, processed goods for intermediate demand (intermediate goods), unprocessed goods for intermediate demand (crude goods), or any of the former SOP-based component indexes will need to use the corresponding index codes from the Final Demand-Intermediate Demand (FD-ID) aggregation system. The FD-ID aggregation system webpage provides a table listing the SOP indexes and their concordant FD-ID indexes.  https://www.bls.gov/ppi/fdidconcordance.htm"
PCU511110511110P,2024-09-18,2024-09-18,Producer Price Index by Industry: Newspaper Publishers: Newspaper Publishing from Print Publishers,1979-12-01,2024-08-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:42-05:00,1,
PCU5111151111,2024-09-18,2024-09-18,Producer Price Index by Industry: Newspaper Publishers,1979-07-01,2022-12-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2023-01-18 07:59:03-06:00,1,
PCU511120511120,2024-09-18,2024-09-18,Producer Price Index by Industry: Periodical Publishers,1979-12-01,2022-12-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2023-01-18 07:59:03-06:00,1,
PCU5111205111202,2024-09-18,2024-09-18,"Producer Price Index by Industry: Periodical Publishers: Periodicals, Advertising Sales",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:57-05:00,1,
PCU51112051112021,2024-09-18,2024-09-18,"Producer Price Index by Industry: Periodical Publishers: Specialized Business and Professional Periodicals, Advertising Sales",1979-12-01,2023-02-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2023-07-13 07:59:07-05:00,1,
PCU51112051112022,2024-09-18,2024-09-18,"Producer Price Index by Industry: Periodical Publishers: General and Consumer Periodicals, Advertising Sales",1979-12-01,2023-02-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2023-07-13 07:59:07-05:00,1,
PCU51112051112023,2024-09-18,2024-09-18,"Producer Price Index by Industry: Periodical Publishers: Other Periodicals, Including Advertising Periodicals, Not Elsewhere Classified, Advertising Sales (DISCONTINUED)",1979-12-01,2014-12-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2015-05-15 08:09:22-05:00,1,
PCU5111205111205,2024-09-18,2024-09-18,"Producer Price Index by Industry: Periodical Publishers: Periodicals, Subscriptions and Single Copy Sales",2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:57-05:00,1,
PCU51112051112051,2024-09-18,2024-09-18,"Producer Price Index by Industry: Periodical Publishers: Specialized Business and Professional Periodicals, Subscriptions and Single Copy Sales",1979-12-01,2024-08-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:57-05:00,1,
PCU51112051112052,2024-09-18,2024-09-18,"Producer Price Index by Industry: Periodical Publishers: General and Consumer Periodicals, Subscriptions and Single Copy Sales",2006-12-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:57-05:00,1,
PCU511120511120M,2024-09-18,2024-09-18,Producer Price Index by Industry: Periodical Publishers: Miscellaneous Receipts,1979-12-01,2005-12-01,Monthly,M,Index Dec 1979=100,Index Dec 1979=100,Not Seasonally Adjusted,NSA,2015-05-15 08:09:18-05:00,1,
