id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS575,2024-09-18,2024-09-18,Producer Price Index by Commodity: Wholesale Trade Services: Chemicals and Allied Products Wholesaling (DISCONTINUED),2009-03-01,2009-12-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2015-05-14 10:41:10-05:00,1,
WPS5751,2024-09-18,2024-09-18,Producer Price Index by Commodity: Wholesale Trade Services: Chemicals and Allied Products Wholesaling (DISCONTINUED),2009-03-01,2009-12-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2015-05-14 10:41:10-05:00,1,
WPS575101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Wholesale Trade Services: Chemicals and Allied Products Wholesaling (DISCONTINUED),2009-03-01,2009-12-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2015-05-14 10:41:09-05:00,1,
WPU57,2024-09-18,2024-09-18,Producer Price Index by Commodity: Wholesale Trade Services,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:49-05:00,2,
WPU571,2024-09-18,2024-09-18,Producer Price Index by Commodity: Wholesale Trade Services: Machinery and Equipment and Parts and Supplies Wholesaling,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:04-05:00,57,
WPU5711,2024-09-18,2024-09-18,Producer Price Index by Commodity: Wholesale Trade Services: Machinery and Equipment and Parts and Supplies Wholesaling,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:44-05:00,2,
WPU571101,2024-09-18,2024-09-18,Producer Price Index by Commodity for Wholesale Trade Services: Machinery and Equipment Wholesaling,2009-03-01,2019-05-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2019-06-11 07:53:29-05:00,3,
WPU57110101,2024-09-18,2024-09-18,Producer Price Index by Commodity for Wholesale Trade Services: Machinery and Equipment Wholesaling,2009-03-01,2019-05-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2019-06-11 07:53:29-05:00,1,
WPU571102,2024-09-18,2024-09-18,Producer Price Index by Commodity: Wholesale Trade Services: Parts and Supplies for Machinery and Equipment Wholesaling,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:12-05:00,1,
WPU57110201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Wholesale Trade Services: Parts and Supplies for Machinery and Equipment Wholesaling,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:49-05:00,1,
