id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPSSISTEEL1,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Steel Mill Products, Including Fabricated Wire Products (DISCONTINUED)",1975-01-01,1982-06-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:39:05-05:00,1,
WPSSISTEEL2,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Finished Steel Mill Products, Excluding Fabricated Wire Products (DISCONTINUED)",1973-01-01,1982-06-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:39:04-05:00,1,
WPSSISTEEL3,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Finished Steel Mill Products, Including Fabricated Wire Products (DISCONTINUED)",1973-01-01,1982-06-01,Monthly,M,Index 1982=100,Index 1982=100,Seasonally Adjusted,SA,2015-05-14 10:39:04-05:00,1,
WPUSI004011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Lumber and Plywood,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:39-05:00,9,
WPUSI006111,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: All Commodities Except Farm Products,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:35-05:00,1,
WPUSI01102A,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Apples,2008-06-01,2024-08-01,Monthly,M,Index Jun 2008=100,Index Jun 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:17-05:00,24,
WPUSI01102B,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Berries,2008-06-01,2024-08-01,Monthly,M,Index Jun 2008=100,Index Jun 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:32-05:00,1,
WPUSI012011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Construction Materials,1947-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:03-05:00,63,
WPUSI013011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: All Foods,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:51:00-05:00,5,
WPUSI017011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Fabricated Metal Products,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:35-05:00,1,
WPUSI018011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Special Metals and Metal Products,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:32-05:00,1,
WPUSI019011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Copper and Copper Products,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:11-05:00,49,
WPUSI020011,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Chemicals and Allied Products, Including Synthetic Rubber and Synthetic Fibers and Yarns",1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:46-05:00,9,
WPUSI021011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Metalworking Machinery,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:32-05:00,1,
WPUSI021012,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Agriculture Machinery and Equipment, Less Parts",1974-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:51:55-05:00,2,
WPUSI023011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Total Tractors,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:32-05:00,1,
WPUSI023012,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Farm and Garden Tractors, Less Parts",1974-01-01,2019-01-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2019-03-13 10:36:03-05:00,1,
WPUSI024011,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Agricultural Machinery, Including Tractors",1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:24-05:00,16,
WPUSI024012,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Agricultural Machinery, Excluding Tractors",1974-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:32-05:00,1,
WPUSI070011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Pharmaceutical Preparations for Human and Veterinary Use,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:47-05:00,3,
WPUSI07003,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Pharmaceuticals for Human Use, Prescription",2001-06-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:41-05:00,8,
WPUSI07006,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Pharmaceuticals for Human Use, Non-Prescription",2001-06-01,2024-08-01,Monthly,M,Index Jun 2001=100,Index Jun 2001=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:32-05:00,3,
WPUSI089011,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Machinery and Equipment, Except Electrical",1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:35-05:00,2,
WPUSI092011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Hosiery,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:35-05:00,1,
WPUSI093011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Machinery and Motive Products,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:35-05:00,3,
WPUSI094011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Underwear and Nightwear,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:31-05:00,13,
WPUSI095011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Processed Foods,1967-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:32-05:00,1,
WPUSI134011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Special Indexes: Selected Textile Mill Products,1976-01-01,2024-08-01,Monthly,M,Index 1982=100,Index 1982=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:31-05:00,1,
WPUSIHCARE1,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Health Care Services, Medicare Patients",2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:31-05:00,1,
WPUSIHCARE2,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Special Indexes: Health Care Services, Medicaid Patients",2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:31-05:00,1,
