id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
RLMSHAAHOLCNA,2024-09-18,2024-09-18,Share of African Americans in Home Owners Loan Corporation (HOLC) Neighborhood A,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:01-05:00,2,"Number of African Americans living in a coded neighborhood divided by the total number of persons living in the same neighborhood.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
RLMSHAAHOLCNB,2024-09-18,2024-09-18,Share of African Americans in Home Owners Loan Corporation (HOLC) Neighborhood B,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:01-05:00,1,"Number of African Americans living in a coded neighborhood divided by the total number of persons living in the same neighborhood.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
RLMSHAAHOLCNC,2024-09-18,2024-09-18,Share of African Americans in Home Owners Loan Corporation (HOLC) Neighborhood C,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:02-05:00,1,"Number of African Americans living in a coded neighborhood divided by the total number of persons living in the same neighborhood.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
RLMSHAAHOLCND,2024-09-18,2024-09-18,Share of African Americans in Home Owners Loan Corporation (HOLC) Neighborhood D,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:02-05:00,1,"Number of African Americans living in a coded neighborhood divided by the total number of persons living in the same neighborhood.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
RLMSHFBHOLCNA,2024-09-18,2024-09-18,Share of Foreign Born in Home Owners Loan Corporation (HOLC) Neighborhood A,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:02-05:00,1,"Number of foreign born persons living in a coded neighborhood divided by the total number of persons living in the same neighborhood.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
RLMSHFBHOLCNB,2024-09-18,2024-09-18,Share of Foreign Born in Home Owners Loan Corporation (HOLC) Neighborhood B,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:03-05:00,1,"Number of foreign born persons living in a coded neighborhood divided by the total number of persons living in the same neighborhood.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
RLMSHFBHOLCNC,2024-09-18,2024-09-18,Share of Foreign Born in Home Owners Loan Corporation (HOLC) Neighborhood C,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:03-05:00,1,"Number of foreign born persons living in a coded neighborhood divided by the total number of persons living in the same neighborhood.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
RLMSHFBHOLCND,2024-09-18,2024-09-18,Share of Foreign Born in Home Owners Loan Corporation (HOLC) Neighborhood D,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:03-05:00,1,"Number of foreign born persons living in a coded neighborhood divided by the total number of persons living in the same neighborhood.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
RLMSHHORHOLCNA,2024-09-18,2024-09-18,Home Ownership Rate in Home Owners Loan Corporation (HOLC) Neighborhood A,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:03-05:00,8,"Number of households that are occupied by owners in a coded neighborhood, divided by the total number of occupied households.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
RLMSHHORHOLCNB,2024-09-18,2024-09-18,Home Ownership Rate in Home Owners Loan Corporation (HOLC) Neighborhood B,1910-01-01,2010-01-01,10 Year,10 Year,Percent,%,Not Seasonally Adjusted,NSA,2021-06-17 14:18:03-05:00,1,"Number of households that are occupied by owners in a coded neighborhood, divided by the total number of occupied households.  The authors calculate the data based on U.S. Census estimates for each area matched to the geocoded HOLC Neighborhoods, which are based on the geocoded renderings of the original Home Owners Loan Corporation (HOLC) maps for 149 cities."
