id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
CP1M,2024-09-17,2024-09-17,1-Month Commercial Paper Rate (DISCONTINUED),1971-04-01,1997-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2006-06-07 15:20:33-05:00,1,"Average of offering rates on commercial paper placed by several leading dealers for firms whose bond rating is AA or equivalent, quoted on a discount basis. Averages of daily figures."
CP3M,2024-09-17,2024-09-17,3-Month Commercial Paper Rate (DISCONTINUED),1971-04-01,1997-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2006-06-07 15:20:34-05:00,13,"Average of offering rates on commercial paper placed by several leading dealers for firms whose bond rating is AA or equivalent, quoted on a discount basis. Averages of daily figures."
CP6M,2024-09-17,2024-09-17,6-Month Commercial Paper Rate (DISCONTINUED),1970-01-01,1997-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2006-06-07 15:20:34-05:00,3,"Average of offering rates on commercial paper placed by several leading dealers for firms whose bond rating is AA or equivalent, quoted on a discount basis. Averages of daily figures."
CPF1M,2024-09-17,2024-09-17,30-Day AA Financial Commercial Paper Interest Rate,1997-01-01,2024-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-09-03 15:17:40-05:00,6,"Averages of Business Days, Discount Basis"
CPF2M,2024-09-17,2024-09-17,60-Day AA Financial Commercial Paper Interest Rate,1997-01-01,2024-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-09-03 15:17:44-05:00,1,"Averages of Business Days, Discount Basis"
CPF3M,2024-09-17,2024-09-17,90-Day AA Financial Commercial Paper Interest Rate,1997-01-01,2024-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-09-03 15:17:44-05:00,28,"Averages of Business Days, Discount Basis"
CPN1M,2024-09-17,2024-09-17,30-Day AA Nonfinancial Commercial Paper Interest Rate,1997-01-01,2024-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-09-03 15:17:45-05:00,6,"Averages of Business Days, Discount Basis"
CPN2M,2024-09-17,2024-09-17,60-Day AA Nonfinancial Commercial Paper Interest Rate,1997-01-01,2024-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-09-03 15:17:46-05:00,1,"Averages of Business Days, Discount Basis"
CPN3M,2024-09-17,2024-09-17,90-Day AA Nonfinancial Commercial Paper Interest Rate,1997-01-01,2024-08-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-09-03 15:17:46-05:00,35,"Averages of Business Days, Discount Basis"
DCP30,2024-09-17,2024-09-17,1-Month Commercial Paper Rate (DISCONTINUED),1982-11-29,1997-08-29,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2002-06-28 16:28:20-05:00,1,
DCPF1M,2024-09-17,2024-09-17,30-Day AA Financial Commercial Paper Interest Rate,1997-01-02,2024-09-03,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2024-09-04 15:24:44-05:00,26,Discount Basis
DCPF2M,2024-09-17,2024-09-17,60-Day AA Financial Commercial Paper Interest Rate,1997-01-02,2024-09-12,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2024-09-13 15:16:59-05:00,2,Discount Basis
DCPF3M,2024-09-17,2024-09-17,90-Day AA Financial Commercial Paper Interest Rate,1997-01-02,2024-09-12,Daily,D,Percent,%,Not Seasonally Adjusted,NSA,2024-09-13 15:17:00-05:00,37,Discount Basis
