id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS371,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Wired Telephone Services",2009-06-01,2012-12-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2018-02-15 13:01:07-06:00,1,
WPS3711,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Residential Wired Telephone Services",2009-06-01,2017-12-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2023-02-15 14:30:32-06:00,0,
WPS371101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Local Residential Wired Telephone Service",2008-12-01,2017-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2023-02-15 14:30:32-06:00,1,
WPS371102,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Long Distance Residential Wired Telephone Service",2009-03-01,2017-12-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2023-02-15 14:30:32-06:00,1,
WPS372,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Wireless Telecommunication Services",2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2024-09-12 07:53:32-05:00,3,
WPS3721,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Cellular Phone and Other Wireless Telecommunication Services",2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2024-09-12 07:53:09-05:00,20,
WPS372101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Cellular Phone and Other Wireless Telecommunication Services",2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2024-09-12 07:58:18-05:00,1,
WPS373,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Cable and Satellite Subscriber Services",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-09-12 07:58:18-05:00,1,
WPS3731,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Cable and Satellite Subscriber Services",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-09-12 07:58:18-05:00,1,
WPS373101,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Cable and Satellite Subscriber Services",2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-09-12 07:53:32-05:00,1,
WPU37,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services",2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:41-05:00,7,
WPU371,2024-09-18,2024-09-18,"Producer Price Index by Commodity: Telecommunication, Cable, and Internet User Services: Wired Telephone Services",2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:57:00-05:00,1,
