id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
A206RC1A027NBEA,2024-09-17,2024-09-17,Wage and salary disbursements: Private industries: Goods-producing industries,1929-01-01,2000-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2018-07-27 10:37:21-05:00,0,"BEA Account Code: A206RC  For more information about this series, please see http://www.bea.gov/national/."
A206RC1M027SBEA,2024-09-17,2024-09-17,Wages and salaries: Private industries: Goods-producing industries (DISCONTINUED),1959-01-01,2000-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2013-08-09 10:56:02-05:00,1,"BEA Account Code: A206RC1  For more information about this series, please see http://www.bea.gov/national/."
A206RC1Q027SBEA,2024-09-17,2024-09-17,Wage and salary disbursements: Private industries: Goods-producing industries,1947-01-01,2000-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2018-07-27 10:37:20-05:00,1,"BEA Account Code: A206RC  For more information about this series, please see http://www.bea.gov/national/."
A212RC1A027NBEA,2024-09-17,2024-09-17,Wage and salary disbursements: Private industries: Distributive industries,1929-01-01,2000-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2018-07-27 10:37:20-05:00,1,"BEA Account Code: A212RC  For more information about this series, please see http://www.bea.gov/national/."
A212RC1M027SBEA,2024-09-17,2024-09-17,Wages and salaries: Private industries: Distributive industries (DISCONTINUED),1959-01-01,2000-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2013-08-09 10:56:05-05:00,1,"BEA Account Code: A212RC1  For more information about this series, please see http://www.bea.gov/national/."
A212RC1Q027SBEA,2024-09-17,2024-09-17,Wage and salary disbursements: Private industries: Distributive industries,1947-01-01,2000-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2018-07-27 10:37:20-05:00,1,"BEA Account Code: A212RC  For more information about this series, please see http://www.bea.gov/national/."
A218RC1A027NBEA,2024-09-17,2024-09-17,Wage and salary disbursements: Private industries: Service industries,1929-01-01,2000-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2021-07-29 07:52:30-05:00,2,"BEA Account Code: A218RC  For more information about this series, please see http://www.bea.gov/national/."
A218RC1M027SBEA,2024-09-17,2024-09-17,Wages and salaries: Private industries: Service industries (DISCONTINUED),1959-01-01,2000-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2021-07-30 09:26:06-05:00,1,"BEA Account Code: A218RC1  For more information about this series, please see http://www.bea.gov/national/."
A218RC1Q027SBEA,2024-09-17,2024-09-17,Wage and salary disbursements: Private industries: Service industries,1947-01-01,2000-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2021-07-29 07:53:48-05:00,1,"BEA Account Code: A218RC  For more information about this series, please see http://www.bea.gov/national/."
A439RC1A027NBEA,2024-09-17,2024-09-17,Net value added of corporate business,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-05-30 07:55:59-05:00,1,"BEA Account Code: A439RC  For more information about this series, please see http://www.bea.gov/national/."
A439RC1Q027SBEA,2024-09-17,2024-09-17,Net value added of corporate business,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:22-05:00,7,"BEA Account Code: A439RC  For more information about this series, please see http://www.bea.gov/national/."
A451RC1A027NBEA,2024-09-17,2024-09-17,Gross value added of corporate business,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-05-30 07:55:37-05:00,2,"BEA Account Code: A451RC  For more information about this series, please see http://www.bea.gov/national/."
A451RC1Q027SBEA,2024-09-17,2024-09-17,Gross value added of corporate business,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:18-05:00,11,"BEA Account Code: A451RC  For more information about this series, please see http://www.bea.gov/national/."
A454RC1A027NBEA,2024-09-17,2024-09-17,Gross value added of financial corporate business,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-05-30 07:56:00-05:00,1,"BEA Account Code: A454RC  For more information about this series, please see http://www.bea.gov/national/."
A454RC1Q027SBEA,2024-09-17,2024-09-17,Gross value added of financial corporate business,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:20-05:00,7,"BEA Account Code: A454RC  For more information about this series, please see http://www.bea.gov/national/."
