id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PC2GD2CNA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for China",1952-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-09-17 10:01:38-05:00,1,This data series refers to China Version 2. Two estimates are provided for China and their rationale is discussed in the Detailed Documentation. One estimate is based mostly on ICP 2005 and national growth statistics and is labeled China1. China1 does incorporate a productivity adjustment that has been applied to all countries in ICP 2005. China2 also adjusts for the urban character of its prices in ICP 2005 and also adjusts the growth rate.    For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
PC2GDPAEA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for United Arab Emirates",1986-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-09-17 11:38:36-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
PC2GDPAFA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for Afghanistan",1970-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-09-17 11:37:17-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
PC2GDPAGA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for Antigua and Barbuda",1970-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-09-17 10:12:17-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
PC2GDPALA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for Albania",1970-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-09-17 11:36:57-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
PC2GDPAMA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for Armenia",1993-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-08-31 14:41:58-05:00,0,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
PC2GDPAOA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for Angola",1970-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-09-17 11:20:15-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
PC2GDPARA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for Argentina",1950-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-09-17 10:49:05-05:00,0,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
PC2GDPATA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for Austria",1950-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-08-31 14:25:16-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
PC2GDPAUA620NUPN,2024-09-18,2024-09-18,"Purchasing Power Parity Converted GDP Per Capita, average GEKS-CPDW, at current prices for Australia",1950-01-01,2010-01-01,Annual,A,International Dollars,International $,Not Seasonally Adjusted,NSA,2012-08-31 14:26:41-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: cgdp2
