id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
RGDPTHARA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Argentina,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:04:27-05:00,2,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHATA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Austria,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:06:14-05:00,3,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHAUA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Australia,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:05:52-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHBBA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Barbados,1991-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:06:59-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHBEA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Belgium,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:06:45-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHBGA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Bulgaria,1989-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:06:35-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHBRA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Brazil,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:05:49-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHCAA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Canada,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:04:01-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHCHA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Switzerland,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:07:53-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHCLA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Chile,1951-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:03:47-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHCOA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Colombia,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:04:02-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHCYA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Cyprus,1987-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:03:13-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHCZA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Czech Republic,1990-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:02:20-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHDEA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Germany,1970-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:04:13-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHDKA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Denmark,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:01:30-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHEEA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Estonia,1990-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:04:03-05:00,3,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHESA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Spain,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:06:44-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHFIA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Finland,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:05:48-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHFRA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for France,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:04:29-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHGBA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for United Kingdom,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:07:41-05:00,3,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHGRA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Greece,1956-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:03:27-05:00,2,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHHKA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Hong Kong SAR,1960-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:06:55-05:00,2,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHHUA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Hungary,1980-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:08:08-05:00,3,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
RGDPTHIEA630NUPN,2024-09-18,2024-09-18,Purchasing Power Parity Converted GDP Laspeyres per hour worked by employees for Ireland,1950-01-01,2010-01-01,Annual,A,2005 International Dollars per Hour,2005 International $ per Hour,Not Seasonally Adjusted,NSA,2013-04-03 11:02:52-05:00,1,For more information and proper citation see http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1  Source Indicator: rgdpl2th
