id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ALLLCBM027NBOG,2024-09-18,2024-09-18,"LESS: Allowance for Loan and Lease Losses, Large Domestically Chartered Commercial Banks",1985-04-01,2024-08-01,Monthly,M,Billions of U.S. Dollars,Bil. of U.S. $,Not Seasonally Adjusted,NSA,2024-09-13 15:37:16-05:00,2,"Allowance for Loan and Lease Losses is a contra asset account. A contra asset account is an item that is entered on the asset side of the balance sheet of a corporation or entity even though the item has a credit or negative balance.  For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
ALLLCBM027SBOG,2024-09-18,2024-09-18,"LESS: Allowance for Loan and Lease Losses, Large Domestically Chartered Commercial Banks",1985-04-01,2024-08-01,Monthly,M,Billions of U.S. Dollars,Bil. of U.S. $,Seasonally Adjusted,SA,2024-09-13 15:37:58-05:00,1,"Allowance for Loan and Lease Losses is a contra asset account. A contra asset account is an item that is entered on the asset side of the balance sheet of a corporation or entity even though the item has a credit or negative balance.  For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
ALLLCBW027NBOG,2024-09-18,2024-09-18,"LESS: Allowance for Loan and Lease Losses, Large Domestically Chartered Commercial Banks",1985-04-03,2024-09-04,"Weekly, Ending Wednesday",W,Billions of U.S. Dollars,Bil. of U.S. $,Not Seasonally Adjusted,NSA,2024-09-13 15:38:06-05:00,2,"Allowance for Loan and Lease Losses is a contra asset account. A contra asset account is an item that is entered on the asset side of the balance sheet of a corporation or entity even though the item has a credit or negative balance.  For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
ALLLCBW027SBOG,2024-09-18,2024-09-18,"LESS: Allowance for Loan and Lease Losses, Large Domestically Chartered Commercial Banks",1985-04-03,2024-09-04,"Weekly, Ending Wednesday",W,Billions of U.S. Dollars,Bil. of U.S. $,Seasonally Adjusted,SA,2024-09-13 15:38:08-05:00,9,"Allowance for Loan and Lease Losses is a contra asset account. A contra asset account is an item that is entered on the asset side of the balance sheet of a corporation or entity even though the item has a credit or negative balance.  For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
AOCLCBM027NBOG,2024-09-18,2024-09-18,"Consumer Loans: Other Consumer Loans: All Other Consumer Loans, Large Domestically Chartered Commercial Banks",2015-01-01,2024-08-01,Monthly,M,Billions of U.S. Dollars,Bil. of U.S. $,Not Seasonally Adjusted,NSA,2024-09-13 15:43:34-05:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
AOCLCBM027SBOG,2024-09-18,2024-09-18,"Consumer Loans: Other Consumer Loans: All Other Consumer Loans, Large Domestically Chartered Commercial Banks",2015-01-01,2024-08-01,Monthly,M,Billions of U.S. Dollars,Bil. of U.S. $,Seasonally Adjusted,SA,2024-09-13 15:43:34-05:00,0,"For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
AOCLCBW027NBOG,2024-09-18,2024-09-18,"Consumer Loans: Other Consumer Loans: All Other Consumer Loans, Large Domestically Chartered Commercial Banks",2015-01-07,2024-09-04,Weekly,W,Billions of U.S. Dollars,Bil. of U.S. $,Not Seasonally Adjusted,NSA,2024-09-13 15:43:52-05:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
AOCLCBW027SBOG,2024-09-18,2024-09-18,"Consumer Loans: Other Consumer Loans: All Other Consumer Loans, Large Domestically Chartered Commercial Banks",2015-01-07,2024-09-04,Weekly,W,Billions of U.S. Dollars,Bil. of U.S. $,Seasonally Adjusted,SA,2024-09-13 15:44:30-05:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
AOLLCBM027NBOG,2024-09-18,2024-09-18,"Other Loans and Leases: All Other Loans and Leases, Large Domestically Chartered Commercial Banks",1985-04-01,2024-08-01,Monthly,M,Billions of U.S. Dollars,Bil. of U.S. $,Not Seasonally Adjusted,NSA,2024-09-13 15:37:38-05:00,1,"For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
AOLLCBM027SBOG,2024-09-18,2024-09-18,"Other Loans and Leases: All Other Loans and Leases, Large Domestically Chartered Commercial Banks",1985-04-01,2024-08-01,Monthly,M,Billions of U.S. Dollars,Bil. of U.S. $,Seasonally Adjusted,SA,2024-09-13 15:38:22-05:00,2,"For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/."
